DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
06/04/2018;1 EST;123;114;Essandja;Rinorea;cf welwitschii;2;1;4
06/04/2018;1 EST;123;115;Baku;Ritchiea;aprevaliana;2,3;1,4;4
06/04/2018;1 EST;123;116;Niove;Staudtia;kamerunensis var. gabonensis;2,4;1,5;4
06/04/2018;1 EST;123;117;Limbali;Gilbertiodendron;dewevrei;2,6;2,3;4
06/04/2018;1 EST;123;118a;Mossebe;Hunteria;ballayi;2,6;1,9;4
06/04/2018;1 EST;123;118b;Mossebe;Hunteria;ballayi;2,6;1,3;4
06/04/2018;1 EST;123;119;Ingoka;Thomondersia;hensii;4;2,6;4
06/04/2018;1 EST;123;120;Etua;Tabernaemonthana;penduliflora;4;3,9;4
06/04/2018;1 EST;123;121;Limbali;Gilbertiodendron;dewevrei;5;4,1;4
06/04/2018;1 EST;123;122;Limbali;Gilbertiodendron;dewevrei;5,1;3,2;4
06/04/2018;1 EST;123;123;Etua;Tabernaemonthana;penduliflora;2,4;1,1;4
06/04/2018;1 EST;123;124;Limbali;Gilbertiodendron;dewevrei;2,7;1,6;4
06/04/2018;1 EST;123;125;Mossebe;Hunteria;ballayi;1,6;2,9;4
06/04/2018;1 EST;123;126;Niove;Staudtia;kamerunensis var. gabonensis;3,6;2,7;4
06/04/2018;1 EST;123;127;Limbali;Gilbertiodendron;dewevrei;2,9;1,4;4
06/04/2018;1 EST;123;128;Baku;Ritchiea;aprevaliana;3,3;2,3;4
06/04/2018;1 EST;123;129;Mossebe;Hunteria;ballayi;3,1;3,5;4
06/04/2018;1 EST;123;130;;Rothmannia;macrocarpa;3,7;2,3;4
06/04/2018;1 EST;123;131;Limbali;Gilbertiodendron;dewevrei;2,3;2;4
06/04/2018;1 EST;123;132a;Baku;Ritchiea;aprevaliana;3,3;1,7;4
06/04/2018;1 EST;123;132b;Baku;Ritchiea;aprevaliana;2;1,2;4
06/04/2018;1 EST;123;133;Etua;Tabernaemonthana;penduliflora;2,8;2,9;4
06/04/2018;1 EST;123;134;Mossebe;Hunteria;ballayi;2,3;1,3;4
06/04/2018;1 EST;123;135;Ebene;Diospyros;iturensis;4;2,2;4
06/04/2018;1 EST;123;136a;Mossebe;Hunteria;ballayi;3,6;3;4
06/04/2018;1 EST;123;136b;Mossebe;Hunteria;ballayi;3;2,3;4
06/04/2018;1 EST;123;137;Limbali;Gilbertiodendron;dewevrei;2,5;1,8;4
06/04/2018;1 EST;123;138;Baku;Ritchiea;aprevaliana;2,4;1,3;4
06/04/2018;1 EST;123;139;Baku;Ritchiea;aprevaliana;4;1,9;4
06/04/2018;1 EST;123;140;Baku;Ritchiea;aprevaliana;3;3,2;4
06/04/2018;1 EST;123;141;Niove;Staudtia;kamerunensis var. gabonensis;3,1;1,1;4
06/04/2018;1 EST;123;142;Mossebe;Hunteria;ballayi;4;2,6;4
06/04/2018;1 EST;123;143;Ebene;Diospyros;bipindensis;5,5;5,3;4
06/04/2018;1 EST;123;144;Limbali;Gilbertiodendron;dewevrei;3,6;1,6;4
06/04/2018;1 EST;123;145;;Tabernanthe;iboga;5;5,2;4
06/04/2018;1 EST;123;146;Mossebe;Hunteria;ballayi;2,3;2;4
06/04/2018;1 EST;123;147;Baku;Ritchiea;aprevaliana;3,5;2,7;4
06/04/2018;1 EST;123;148;Etua;Tabernaemonthana;penduliflora;6,8;7,1;4
06/04/2018;1 EST;123;149;Baku;Ritchiea;aprevaliana;2;1,1;4
06/04/2018;1 EST;123;150;Baku;Ritchiea;aprevaliana;2,2;1,2;4
06/04/2018;1 EST;123;151;Drypetes;Drypetes;cinnabarina;4,6;2,8;4
06/04/2018;1 EST;123;152;;Tabernanthe;iboga;3,8;3,1;4
06/04/2018;1 EST;123;153a;Mossebe;Hunteria;ballayi;2,6;1,9;4
06/04/2018;1 EST;123;153b;Mossebe;Hunteria;ballayi;2;1,3;4
06/04/2018;1 EST;123;154;Niove;Staudtia;kamerunensis var. gabonensis;3,5;2,1;4
06/04/2018;1 EST;123;155;Etua;Tabernaemonthana;penduliflora;4,1;2,7;4
06/04/2018;1 EST;123;156;Essandja;Rinorea;cf welwitschii;2,5;1,8;4
06/04/2018;1 EST;123;157;Essandja;Rinorea;cf welwitschii;4,6;4,8;4
06/04/2018;1 EST;123;158;Mossebe;Hunteria;ballayi;3,7;2;4
06/04/2018;1 EST;123;159;Manilkara;Manilkara;mabokeensis;7,5;4,2;4
06/04/2018;1 EST;123;160;Limbali;Gilbertiodendron;dewevrei;2,6;1,4;4
06/04/2018;1 EST;123;161;Mossebe;Hunteria;ballayi;3,5;1,4;4
06/04/2018;1 EST;123;162;Essandja;Rinorea;cf welwitschii;4,5;6,2;4
06/04/2018;1 EST;123;163;Essandja;Rinorea;cf welwitschii;2,5;1,7;4
06/04/2018;1 EST;123;164a;Etua;Tabernaemonthana;penduliflora;3,8;2,6;4
06/04/2018;1 EST;123;164b;Etua;Tabernaemonthana;penduliflora;2,5;1,2;4
06/04/2018;1 EST;123;165;Essandja;Rinorea;cf welwitschii;2,3;1,1;4
06/04/2018;1 EST;123;166;Nding;Isolana;hexaloba;6;4,5;4
06/04/2018;1 EST;123;167a;Etua;Tabernaemonthana;penduliflora;4,3;4,4;4
06/04/2018;1 EST;123;167b;Etua;Tabernaemonthana;penduliflora;2;1,2;4
06/04/2018;1 EST;123;168;Ingoka;Thomondersia;hensii;2,7;1,3;4
06/04/2018;1 EST;123;169a;Limbali;Gilbertiodendron;dewevrei;2;1,5;4
06/04/2018;1 EST;123;169b;Limbali;Gilbertiodendron;dewevrei;2;1;4
06/04/2018;1 EST;123;170;Essandja;Rinorea;cf welwitschii;2,5;1,8;4
06/04/2018;1 EST;123;171;Limbali;Gilbertiodendron;dewevrei;3;1,6;4
06/04/2018;1 EST;123;172;mossebe;Hunteria;ballayi;2,9;2,5;4
06/04/2018;1 EST;123;173;Ebene;Diospyros;iturensis;7,5;8,9;4
06/04/2018;1 EST;123;174;Essandja;Rinorea;cf welwitschii;5;5,8;4
06/04/2018;1 EST;123;175;Etua;Tabernaemonthana;penduliflora;4,5;4,8;4
06/04/2018;1 EST;123;176a;Mossebe;Hunteria;ballayi;3,7;2,7;4
06/04/2018;1 EST;123;176b;Mossebe;Hunteria;ballayi;2,2;1,2;4
06/04/2018;1 EST;123;177;Essandja;Rinorea;cf welwitschii;2,1;1;4
06/04/2018;1 EST;123;178;Essandja mbongo;Rinorea;oblongifolia;2,5;1,6;4
06/04/2018;1 EST;123;179;Ingoka;Thomondersia;hensii;3;3,2;4
06/04/2018;1 EST;123;180;Baku;Ritchiea;aprevaliana;2,2;1,3;4
06/04/2018;1 EST;123;181;Drypetes;Drypetes;cinnabarina;6,5;6,5;4
06/04/2018;1 EST;123;182;Etua;Tabernaemonthana;penduliflora;3,8;2,9;4
06/04/2018;1 EST;123;183;Drypetes;Drypetes;leonensis;6;4,9;4
06/04/2018;1 EST;123;184;Essandja;Rinorea;cf welwitschii;2,5;2;4
06/04/2018;1 EST;123;185;Essandja;Rinorea;cf welwitschii;6,3;6,7;4
06/04/2018;1 EST;123;186;Essandja;Rinorea;cf welwitschii;2,6;1,5;4
06/04/2018;1 EST;123;187;Mosseke;Cleistanthus;caudatus;3,6;1,6;4
06/04/2018;1 EST;123;188;Essandja;Rinorea;cf welwitschii;2,6;1,4;4
06/04/2018;1 EST;123;189;Essandja mbongo;Rinorea;oblongifolia;7,5;9,4;4
06/04/2018;1 EST;123;190;Etua;Tabernaemonthana;penduliflora;2,1;1;4
06/04/2018;1 EST;123;191;Essandja;Rinorea;cf welwitschii;2,8;1,3;4
06/04/2018;1 EST;123;192;Manilkara;Manilkara;mabokeensis;6,8;5;4
06/04/2018;1 EST;123;193;Essandja;Rinorea;cf welwitschii;5,8;5,5;4
06/04/2018;1 EST;123;194;Essandja;Rinorea;cf welwitschii;2,5;1,2;4
06/04/2018;1 EST;123;195;Essandja;Rinorea;cf welwitschii;4,7;4,7;4
