DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
24/04/2018;2 EST;284;161;Drypetes;Drypetes;bipindensis;3;1,5;4
24/04/2018;2 EST;284;162;Essandja;Rinorea;cf welwitschii;2,5;1,5;4
24/04/2018;2 EST;284;163;Essandja;Rinorea;cf welwitschii;3,8;4,1;4
24/04/2018;2 EST;284;164;Mossebe;Hunteria;Ballayi;2,5;1;4
24/04/2018;2 EST;284;165;Essandja;Rinorea;cf welwitschii;5;4,8;4
24/04/2018;2 EST;284;166;Essandja;Rinorea;cf welwitschii;1,9;2,3;4
24/04/2018;2 EST;284;167;Limbali;Gilbertiodendron;dewevrei;3,8;1,7;4
24/04/2018;2 EST;284;168;Moungamba;Dichostemma;glaucescens;6,8;8,2;4
24/04/2018;2 EST;284;169;Crabwood;Carapa;procera;3,5;1,7;4
24/04/2018;2 EST;284;170;Cafe;Tricalysia;pallens;5;4,6;4
24/04/2018;2 EST;284;171a;Ingoka;Thomondersia;hensii;4;2,9;4
24/04/2018;2 EST;284;171b;Ingoka;Thomondersia;hensii;3;2,1;4
24/04/2018;2 EST;284;171c;Ingoka;Thomondersia;hensii;2,3;1,1;4
24/04/2018;2 EST;284;172;Garcinia;Garcinia;smeathmannii;1,5;1,5;4
24/04/2018;2 EST;284;173;Ebene;Diospyros;bipindensis;3;1,1;4
24/04/2018;2 EST;284;174;Garcinia;Garcinia;smeathmannii;3;2,5;4
24/04/2018;2 EST;284;175;Ingoka;Thomondersia;hensii;3,4;2,6;4
24/04/2018;2 EST;284;176;Limbali;Gilbertiodendron;dewevrei;4,2;2,6;4
24/04/2018;2 EST;284;177;Ebene;Diospyros;iturensis;3;1,5;4
24/04/2018;2 EST;284;178;Moungamba;Dichostemma;glaucescens;5;3,3;4
24/04/2018;2 EST;284;179;Essandja;Rinorea;cf welwitschii;2,8;2,4;4
24/04/2018;2 EST;284;180;Pancovia;Pancovia;laurentii;3;1,1;4
24/04/2018;2 EST;284;181;Beka;Ganophyllum;giganteum;5,8;4;4
24/04/2018;2 EST;284;182;Etua;Tabernaemonthana;penduliflora;5;6,3;4
24/04/2018;2 EST;284;183;Mokula;Microdesmis;puberula;4;2,3;4
24/04/2018;2 EST;284;184;Owong;Dialium;pachyphyllum;3,7;2,1;4
24/04/2018;2 EST;284;185;Essandja;Rinorea;cf welwitschii;4;2,6;4
24/04/2018;2 EST;284;186;Essandja;Rinorea;cf welwitschii;5;4,8;4
24/04/2018;2 EST;284;187;Essandja;Rinorea;cf welwitschii;2,5;1;4
24/04/2018;2 EST;284;188;Limbali;Gilbertiodendron;dewevrei;2,8;1,5;4
24/04/2018;2 EST;284;189a;Ingoka;Thomondersia;hensii;3,5;1,5;4
24/04/2018;2 EST;284;189b;Ingoka;Thomondersia;hensii;3;1,4;4
24/04/2018;2 EST;284;190;Essandja;Rinorea;cf welwitschii;3,5;3;4
24/04/2018;2 EST;284;191;Ingoka;Thomondersia;hensii;3;1,5;4
24/04/2018;2 EST;284;192;Mubala;Pentaclethra;macrophylla;2;1,4;4
24/04/2018;2 EST;284;193;;Isolana;pilosa;3,3;2,7;4
24/04/2018;2 EST;284;194;Ingoka;Thomondersia;hensii;4;3,7;4
24/04/2018;2 EST;284;195;Ingoka;Thomondersia;hensii;4,2;3,2;4
24/04/2018;2 EST;284;196;Ingoka;Thomondersia;hensii;1,9;1,1;4
24/04/2018;2 EST;284;197;Mosseke;Cleistanthus;caudatus;5;2,8;4
24/04/2018;2 EST;284;198;Etua;Tabernaemonthana;penduliflora;5,5;7,1;4
24/04/2018;2 EST;284;199;Essandja;Rinorea;cf welwitschii;3,8;4,2;4
24/04/2018;2 EST;284;200;;Colletoecema;dewevrei;3;1,8;4
24/04/2018;2 EST;284;201;Mossebe;Hunteria;Ballayi;2,5;1,1;4
24/04/2018;2 EST;284;202;Essandja;Rinorea;cf welwitschii;5,5;5,2;4
24/04/2018;2 EST;284;203;Ebene;Diospyros;bipindensis;2,5;1,3;4
24/04/2018;2 EST;284;204;Etua;Tabernaemonthana;penduliflora;4,5;5,1;4
24/04/2018;2 EST;284;205;Ingoka;Thomondersia;hensii;6,5;6;4
24/04/2018;2 EST;284;206;;Rothmannia;octomera;2,8;1,8;4
24/04/2018;2 EST;284;207;Ingoka;Thomondersia;hensii;4;2,3;4
24/04/2018;2 EST;284;208;Essandja;Rinorea;cf welwitschii;3;1,9;4
24/04/2018;2 EST;284;209;Mokula;Microdesmis;puberula;2,6;1,3;4
24/04/2018;2 EST;284;210;Essandja;Rinorea;cf welwitschii;2,8;1,2;4
24/04/2018;2 EST;284;211;Owong;Dialium;pachyphyllum;3,5;1;4
24/04/2018;2 EST;284;212;Drypetes;Drypetes;capillipes;2,5;3,1;4
24/04/2018;2 EST;284;213;Mosseke;Cleistanthus;caudatus;3,5;3,2;4
24/04/2018;2 EST;284;214;Drypetes;Drypetes;leonensis;3;1,8;4
24/04/2018;2 EST;284;215;Essandja;Rinorea;cf welwitschii;2,5;2,6;4
24/04/2018;2 EST;284;216;Essandja;Rinorea;cf welwitschii;3,8;3,6;4
24/04/2018;2 EST;284;217;Mokula;Microdesmis;puberula;2,8;1,1;4
24/04/2018;2 EST;284;218;Essandja;Rinorea;cf welwitschii;2,4;1;4
24/04/2018;2 EST;284;219;Essandja;Rinorea;cf welwitschii;3,6;3,3;4
24/04/2018;2 EST;284;220;Pancovia;Pancovia;harmsiana;2,9;1,2;4
24/04/2018;2 EST;284;221;Essandja;Rinorea;cf welwitschii;5;6;4
24/04/2018;2 EST;284;222;Etua;Tabernaemonthana;penduliflora;2,3;1,4;4
24/04/2018;2 EST;284;223;Ebene;Diospyros;iturensis;2,7;1,1;4
24/04/2018;2 EST;284;224;Limbali;Gilbertiodendron;dewevrei;3;1,4;4
24/04/2018;2 EST;284;225;Mossebe;Hunteria;Ballayi;4;3;4
