DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
20/04/2018;1 EST;165;34b;Essandja;Rinorea;cf welwitschii;2;1,1;4
20/04/2018;1 EST;165;35;Moungamba;Dichostemma;glaucescens;4,5;2,9;4
20/04/2018;1 EST;165;36;Owong;Dialium;pachyphyllum;2,6;1,3;4
20/04/2018;1 EST;165;37;Etua;Tabernaemonthana;penduliflora;1,9;1;4
20/04/2018;1 EST;165;38a;Ingoka;Thomondersia;hensii;4;5,3;4
20/04/2018;1 EST;165;38b;Ingoka;Thomondersia;hensii;3,7;5,4;4
20/04/2018;1 EST;165;39;Etua;Tabernaemonthana;penduliflora;4,7;5;4
20/04/2018;1 EST;165;40;Essandja;Rinorea;cf welwitschii;2,1;1,4;4
20/04/2018;1 EST;165;41a;Ingoka;Thomondersia;hensii;4;3,6;4
20/04/2018;1 EST;165;41b;Ingoka;Thomondersia;hensii;3,6;3,1;4
20/04/2018;1 EST;165;41c;Ingoka;Thomondersia;hensii;3;1,3;4
20/04/2018;1 EST;165;42;Mosseke;Cleistanthus;caudatus;3,7;3,7;4
20/04/2018;1 EST;165;43;Essandja;Rinorea;cf welwitschii;2,5;1,5;4
20/04/2018;1 EST;165;44;Essandja;Rinorea;cf welwitschii;3,5;3;4
20/04/2018;1 EST;165;45;Essandja;Rinorea;cf welwitschii;2,6;1,4;4
20/04/2018;1 EST;165;46;Essandja;Rinorea;cf welwitschii;2,7;1,4;4
20/04/2018;1 EST;165;47;Moungamba;Dichostemma;glaucescens;2,8;1,7;4
20/04/2018;1 EST;165;48;Essandja;Rinorea;cf welwitschii;2,6;1,7;4
20/04/2018;1 EST;165;49;Moungamba;Dichostemma;glaucescens;2,5;1,4;4
20/04/2018;1 EST;165;50;Essandja;Rinorea;cf welwitschii;3,5;2,7;4
20/04/2018;1 EST;165;51;Essandja;Rinorea;cf welwitschii;2,2;1,1;4
20/04/2018;1 EST;165;52;Moungamba;Dichostemma;glaucescens;4;2,6;4
20/04/2018;1 EST;165;53a;Mossebe;Hunteria;ballayi;2;1,5;4
20/04/2018;1 EST;165;53b;mossebe;Hunteria;ballayi;2,4;1,4;4
20/04/2018;1 EST;165;54;Moungamba;Dichostemma;glaucescens;3,5;2,3;4
20/04/2018;1 EST;165;55;Essandja;Rinorea;cf welwitschii;3;2;4
20/04/2018;1 EST;165;56;Essandja;Rinorea;cf welwitschii;3,1;2,5;4
20/04/2018;1 EST;165;57a;Ingoka;Thomondersia;hensii;3;3;4
20/04/2018;1 EST;165;57b;Ingoka;Thomondersia;hensii;3,6;2,8;4
20/04/2018;1 EST;165;57c;Ingoka;Thomondersia;hensii;3,7;2,8;4
20/04/2018;1 EST;165;57d;Ingoka;Thomondersia;hensii;2,7;2,2;4
20/04/2018;1 EST;165;57e;Ingoka;Thomondersia;hensii;2,8;1,5;4
20/04/2018;1 EST;165;58;Mossebe;Hunteria;ballayi;2;1,3;4
20/04/2018;1 EST;165;59;Essandja;Rinorea;cf welwitschii;4;3,5;4
20/04/2018;1 EST;165;60;Essandja;Rinorea;cf welwitschii;4;3,6;4
20/04/2018;1 EST;165;61;Ebene;Diospyros;bipindensis;2,7;1,4;4
20/04/2018;1 EST;165;62;Trichilia;Trichilia;dregeana;4,5;3,8;4
20/04/2018;1 EST;165;63;Moungamba;Dichostemma;glaucescens;3,2;1,9;4
20/04/2018;1 EST;165;64;Ebene;Diospyros;bipindensis;4;2,8;4
20/04/2018;1 EST;165;65;Mossebe;Hunteria;ballayi;2,5;2,9;4
20/04/2018;1 EST;165;66;Moungamba;Dichostemma;glaucescens;3,6;3,9;4
20/04/2018;1 EST;165;67;Arbre a formis;barteria;fistulosa;3,1;2;4
20/04/2018;1 EST;165;68a;Ingoka;Thomondersia;hensii;4,5;4,7;4
20/04/2018;1 EST;165;68b;Ingoka;Thomondersia;hensii;4;2,9;4
20/04/2018;1 EST;165;68c;Ingoka;Thomondersia;hensii;3,5;1,8;4
20/04/2018;1 EST;165;69;Ebene;Diospyros;bipindensis;4;2,6;4
20/04/2018;1 EST;165;70;Ebene;Diospyros;bipindensis;3;2,3;4
20/04/2018;1 EST;165;71;Drypetes;Drypetes;capillipes;2,5;2,8;4
20/04/2018;1 EST;165;72;Essandja;Rinorea;cf welwitschii;1,8;1,3;4
20/04/2018;1 EST;165;73;Molindo;Massularia;acuminata;2,5;1,1;4
20/04/2018;1 EST;165;74;Essandja;Rinorea;cf welwitschii;1,6;1,5;4
20/04/2018;1 EST;165;75;Moungamba;Dichostemma;glaucescens;3;2,1;4
20/04/2018;1 EST;165;76;Mebemengono;omphalocarpum;procerum;5,8;5,6;4
20/04/2018;1 EST;165;77;Essandja;Rinorea;cf welwitschii;3;2;4
20/04/2018;1 EST;165;78;Essandja;Rinorea;cf welwitschii;1,5;1,1;4
20/04/2018;1 EST;165;79;Essandja;Rinorea;cf welwitschii;2,7;1,3;4
20/04/2018;1 EST;165;80a;Ingoka;Thomondersia;hensii;5;5,5;4
20/04/2018;1 EST;165;80b;Ingoka;Thomondersia;hensii;4,8;5;4
20/04/2018;1 EST;165;80c;Ingoka;Thomondersia;hensii;5;2,9;4
20/04/2018;1 EST;165;80d;Ingoka;Thomondersia;hensii;3;2,4;4
20/04/2018;1 EST;165;81;Essandja;Rinorea;cf welwitschii;3;2;4
20/04/2018;1 EST;165;82a;Moungamba;Dichostemma;glaucescens;4;1,9;4
20/04/2018;1 EST;165;82b;Moungamba;Dichostemma;glaucescens;3;1,4;4
20/04/2018;1 EST;165;83;Ebene;Diospyros;bipindensis;2,5;1,4;4
20/04/2018;1 EST;165;84;Moungamba;Dichostemma;glaucescens;2,5;2,1;4
20/04/2018;1 EST;165;85;Moungamba;Dichostemma;glaucescens;4;2,2;4
20/04/2018;1 EST;165;86;Essandja;Rinorea;cf welwitschii;2,3;1,3;4
20/04/2018;1 EST;165;87;Essandja;Rinorea;cf welwitschii;2,5;1,8;4
20/04/2018;1 EST;165;88;Etua;Tabernaemonthana;penduliflora;2;1,1;4
20/04/2018;1 EST;165;89;Moungamba;Dichostemma;glaucescens;2,4;3,2;4
20/04/2018;1 EST;165;90;Essandja;Rinorea;cf welwitschii;2,8;1,3;4
20/04/2018;1 EST;165;91;Essandja;Rinorea;cf welwitschii;3,7;2,6;4
20/04/2018;1 EST;165;92;Moungamba;Dichostemma;glaucescens;4,6;2,6;4
20/04/2018;1 EST;165;93;Pancovia;Pancovia;harmsiana;3,5;2,9;4
20/04/2018;1 EST;165;94;Moungamba;Dichostemma;glaucescens;4,6;5,6;4
20/04/2018;1 EST;165;95;Moungamba;Dichostemma;glaucescens;4,5;3,2;4
20/04/2018;1 EST;165;96;Etua;Tabernaemonthana;penduliflora;3,5;5;4
20/04/2018;1 EST;165;97;Moungamba;Tabernaemonthana;penduliflora;2,5;3,5;4
20/04/2018;1 EST;165;98;Etua;Tabernaemonthana;penduliflora;3,7;4,7;4
20/04/2018;1 EST;165;99;Bosse fonce;Leplaea;thompsonii;4;5;4
20/04/2018;1 EST;165;100;Ingoka;Thomondersia;hensii;3,5;2,4;4
20/04/2018;1 EST;165;101;Nom ozek;Quassia;silvestris;5;5,5;4
20/04/2018;1 EST;165;102;Etua;Tabernaemonthana;penduliflora;2,5;1,6;4
20/04/2018;1 EST;165;103;Etua;Tabernaemonthana;penduliflora;3,6;2,7;4
20/04/2018;1 EST;165;104;Ebene;Diospyros;bipindensis;2,6;1,4;4
20/04/2018;1 EST;165;105;Garcinia;Garcinia;punctata;3,5;2,2;4
20/04/2018;1 EST;165;106;Essandja;Rinorea;cf welwitschii;2,5;1,4;4
20/04/2018;1 EST;165;107a;Essandja;Rinorea;cf welwitschii;2,8;1,1;4
20/04/2018;1 EST;165;107b;Essandja;Rinorea;cf welwitschii;2,8;1,1;4
20/04/2018;1 EST;165;108;Garcinia;Garcinia;smeathmannii;2,5;1,3;4
20/04/2018;1 EST;165;109;Essandja;Rinorea;cf welwitschii;4,5;4,5;4
20/04/2018;1 EST;165;110;Baku;Ritchiea;aprevaliana;3,5;1,6;4
20/04/2018;1 EST;165;111;Garcinia;Garcinia;punctata;3,5;1,6;4
20/04/2018;1 EST;165;112;Drypetes;Drypetes;cinnabarina;5,7;4,1;4
20/04/2018;1 EST;165;113a;Moungamba;Dichostemma;glaucescens;7;4;4
20/04/2018;1 EST;165;113b;Moungamba;Dichostemma;glaucescens;2,5;2,7;4
20/04/2018;1 EST;165;114;Essandja;Rinorea;cf welwitschii;2,5;2,2;4
20/04/2018;1 EST;165;115;Baku;Ritchiea;aprevaliana;3,4;1,4;4
20/04/2018;1 EST;165;116;Etua;Tabernaemonthana;penduliflora;4,6;5,7;4
20/04/2018;1 EST;165;117;Drypetes;Drypetes;diopa;3;2,2;4
20/04/2018;1 EST;165;118a;Baku;Ritchiea;aprevaliana;3;2,7;4
20/04/2018;1 EST;165;118b;Baku;Ritchiea;aprevaliana;3;2;4
20/04/2018;1 EST;165;119a;Essandja;Rinorea;cf welwitschii;2,1;1,3;4
20/04/2018;1 EST;165;119b;Essandja;Rinorea;cf welwitschii;1,5;1,1;4
20/04/2018;1 EST;165;120;Essandja;Rinorea;cf welwitschii;2,7;1,9;4
20/04/2018;1 EST;165;121;Etua;Tabernaemonthana;penduliflora;2,2;2,4;4
20/04/2018;1 EST;165;122;Mosseke;Cleistanthus;caudatus;3,5;2,8;4
20/04/2018;1 EST;165;123;Drypetes;Drypetes;cinnabarina;2,5;2,5;4
20/04/2018;1 EST;165;124;Moungamba;Dichostemma;glaucescens;3;1,2;4
20/04/2018;1 EST;165;125;Drypetes;Drypetes;capillipes;3,5;2,4;4
