DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
23/03/2018;1 EST;144;39;Ohia;Celtis;mildbraedii;7,5;7,8;4
23/03/2018;1 EST;144;40;Synsepalum;Synsepalum;subcordatum;4,8;3,6;4
23/03/2018;1 EST;144;41;Baku;Ritchiea;aprevaliana;2,5;1,5;4
23/03/2018;1 EST;144;42;Owong;Dialium;pachyphyllum;4,8;3,4;4
23/03/2018;1 EST;144;43;Bosse fonce;Leplea;thompsonii;4,8;2,3;4
23/03/2018;1 EST;144;44;Mubala;Pentaclethra;macrophylla;5,6;8,6;4
23/03/2018;1 EST;144;45;Moungamba;Dichostemma;glaucescens;2;1;4
23/03/2018;1 EST;144;46;Mokula;Microdesmis;puberula;3;2;4
23/03/2018;1 EST;144;47;Ebene;Diospyros;iturensis;4,5;3,7;4
23/03/2018;1 EST;144;48;Mokula;Microdesmis;puberula;4;3,8;4
23/03/2018;1 EST;144;49;Pancovia;Pancovia;laurentii;5;4,4;4
23/03/2018;1 EST;144;50;Etua;Tabernaemonthana;penduliflora;4,5;7;4
23/03/2018;1 EST;144;51;Moungamba;Dichostemma;glaucescens;3,5;4,7;4
23/03/2018;1 EST;144;52;Mokula;Microdesmis;puberula;2,5;1,4;4
23/03/2018;1 EST;144;53;Drypetes;Drypetes;occidentalis;2,5;1,6;4
23/03/2018;1 EST;144;54;Pancovia;Pancovia;harmsiana;2,5;1;4
23/03/2018;1 EST;144;55;Pancovia;Pancovia;harmsiana;2,5;1,8;4
23/03/2018;1 EST;144;56a;Essandja;Rinorea;cf welwitschii;3;2;4
23/03/2018;1 EST;144;56b;Essandja;Rinorea;cf welwitschii;3;1,1;4
23/03/2018;1 EST;144;57a;Baku;Ritchiea;aprevaliana;2,5;2,5;4
23/03/2018;1 EST;144;57b;Baku;Ritchiea;aprevaliana;2,5;2;4
23/03/2018;1 EST;144;58;Stemono;Stemonocoteus;micrantha;4,6;5,3;4
23/03/2018;1 EST;144;59;Trichilia;Trichilia;gilgiana;6,7;6,8;4
23/03/2018;1 EST;144;60;Iatandza;Albizia;ferruginea;4,6;5,8;4
23/03/2018;1 EST;144;61;Padouk;Pterocarpus;soyauxii;5;5,4;4
23/03/2018;1 EST;144;62;Nkanga;Oddoniodendron;normandii;3,5;3,7;4
23/03/2018;1 EST;144;63;Essandja;Rinorea;cf welwitschii;3;3;4
23/03/2018;1 EST;144;64;;Aidia;sp;3,5;3,2;4
23/03/2018;1 EST;144;65;Moungamba;Dichostemma;glaucescens;2,5;1;4
23/03/2018;1 EST;144;66;Ingoka;Thomondersia;hensii;4,9;5,2;4
23/03/2018;1 EST;144;67;Moungamba;Dichostemma;glaucescens;3;1,7;4
23/03/2018;1 EST;144;68;Scottellia;Scottellia;klaineana;2,5;1,4;4
23/03/2018;1 EST;144;69;Moungamba;Dichostemma;glaucescens;5,6;8,9;4
23/03/2018;1 EST;144;70;Ebene;Diospyros;iturensis;3,5;2,3;4
23/03/2018;1 EST;144;71;Essandja;Rinorea;cf welwitschii;2;1;4
23/03/2018;1 EST;144;72;Essandja;Rinorea;cf welwitschii;3;2,3;4
23/03/2018;1 EST;144;73;Essandja;Rinorea;cf welwitschii;2;1,9;4
23/03/2018;1 EST;144;74;Mossebe;Hunteria;ballayi;2,9;1,3;4
23/03/2018;1 EST;144;75;Ingoka;Thomondersia;hensii;4,5;6,1;4
23/03/2018;1 EST;144;76;Essandja;Rinorea;cf welwitschii;2,5;1,3;4
23/03/2018;1 EST;144;77a;;Omprogona;filiformistupulata;4,6;4,5;4
23/03/2018;1 EST;144;77b;;Omprogona;filiformistupulata;4,6;4,5;4
23/03/2018;1 EST;144;78;Essandja;Rinorea;cf welwitschii;3;2,3;4
23/03/2018;1 EST;144;79;Essandja;Rinorea;cf welwitschii;2;1;4
23/03/2018;1 EST;144;80;Motunga;Polyalthia;suaveolens;3,5;2,9;4
23/03/2018;1 EST;144;81;Essandja;Rinorea;cf welwitschii;4,9;5,7;4
23/03/2018;1 EST;144;82;Essandja mbongo;Rinorea;oblongifolia;2,5;1,1;4
23/03/2018;1 EST;144;83;Ebene;Diospyros;bipindensis;5;4,1;4
23/03/2018;1 EST;144;84;Drypetes;Drypetes;leonensis;4,8;3,4;4
23/03/2018;1 EST;144;85;Ingoka;Thomondersia;hensii;3;1,4;4
23/03/2018;1 EST;144;86;Essandja;Rinorea;cf welwitschii;2,5;1,2;4
23/03/2018;1 EST;144;87;Garcinia;Garcinia;smeathmannii;3,5;3,1;4
23/03/2018;1 EST;144;88;Nom ozek;Quassia;silvestris;5;6,4;4
23/03/2018;1 EST;144;89;Etua;Tabernaemonthana;penduliflora;4,5;4,2;4
23/03/2018;1 EST;144;90;Pancovia;Pancovia;harmsiana;3,5;2,5;4
23/03/2018;1 EST;144;91;Etua;Tabernaemonthana;penduliflora;3,5;2,7;4
23/03/2018;1 EST;144;92a;Ingoka;Thomondersia;hensii;3,6;2,8;4
23/03/2018;1 EST;144;92b;Ingoka;Thomondersia;hensii;3,6;2,7;4
23/03/2018;1 EST;144;92c;Ingoka;Thomondersia;hensii;3,6;2,6;4
23/03/2018;1 EST;144;93;Essandja;Rinorea;cf welwitschii;3,5;2,7;4
23/03/2018;1 EST;144;94;Essandja;Rinorea;cf welwitschii;2;2,2;4
23/03/2018;1 EST;144;95;Pancovia;Pancovia;laurentii;4,5;3;4
23/03/2018;1 EST;144;96a;Baku;Ritchiea;aprevaliana;2,5;1,4;4
23/03/2018;1 EST;144;96b;Baku;Ritchiea;aprevaliana;2,5;1;4
23/03/2018;1 EST;144;96c;Baku;Ritchiea;aprevaliana;2,5;1;4
23/03/2018;1 EST;144;97;Manilkara;Manilkara;mabokeensis;4,5;3,1;4
23/03/2018;1 EST;144;98;Drypetes;Drypetes;occidentalis;4,9;3,2;4
23/03/2018;1 EST;144;99;Essandja;Rinorea;cf welwitschii;3,6;4,1;4
23/03/2018;1 EST;144;100;Essandja;Rinorea;cf welwitschii;3,5;2,4;4
23/03/2018;1 EST;144;101;Pancovia;Pancovia;harmsiana;2,5;1,2;4
23/03/2018;1 EST;144;102;Crabwood;Carapa;procera;3;2,7;4
23/03/2018;1 EST;144;103;Essandja;Rinorea;cf welwitschii;2;1,1;4
23/03/2018;1 EST;144;104;Essandja;Rinorea;cf welwitschii;3;1,2;4
23/03/2018;1 EST;144;105;Ebene;Diospyros;bipindensis;3,5;1,5;4
23/03/2018;1 EST;144;106;Drypetes;Drypetes;diopa;3;2,6;4
23/03/2018;1 EST;144;107;Garcinia;Garcinia;smeathmannii;3,8;2,8;4
23/03/2018;1 EST;144;108;Mosseke;Cleistanthus;caudatus;2,5;1;4
23/03/2018;1 EST;144;109a;Ingoka;Thomondersia;hensii;3,5;3,5;4
23/03/2018;1 EST;144;109b;Ingoka;Thomondersia;hensii;3,5;3,3;4
23/03/2018;1 EST;144;109c;Ingoka;Thomondersia;hensii;3,5;2,5;4
23/03/2018;1 EST;144;109d;Ingoka;Thomondersia;hensii;3,5;2,2;4
23/03/2018;1 EST;144;109e;Ingoka;Thomondersia;hensii;3,5;1,2;4
23/03/2018;1 EST;144;110;Mokula;Microdesmis;puberula;4,5;3,2;4
23/03/2018;1 EST;144;111;Essandja;Rinorea;cf welwitschii;4;2,2;4
23/03/2018;1 EST;144;112;Essandja;Rinorea;cf welwitschii;3,6;3,6;4
23/03/2018;1 EST;144;113;Essandja;Rinorea;cf welwitschii;4,4;2,5;4
23/03/2018;1 EST;144;114;Essandja;Rinorea;cf welwitschii;3,5;2,3;4
23/03/2018;1 EST;144;115;Essandja;Rinorea;cf welwitschii;2,6;1,4;4
23/03/2018;1 EST;144;116;Owong;Dialium;pachyphyllum;4,5;4,2;4
23/03/2018;1 EST;144;117a;Essandja;Rinorea;cf welwitschii;2,5;1,1;4
23/03/2018;1 EST;144;117b;Essandja;Rinorea;cf welwitschii;2,5;1;4
23/03/2018;1 EST;144;118;Essandja;Rinorea;cf welwitschii;2,5;2;4
23/03/2018;1 EST;144;119;Pancovia;Pancovia;harmsiana;3,5;1,8;4
23/03/2018;1 EST;144;120;Sipo;Entandrophargma;utile;6,5;6,7;4
23/03/2018;1 EST;144;121;Essandja;Rinorea;cf welwitschii;4,5;2,9;4
23/03/2018;1 EST;144;122;Motunga;Polyalthia;suaveolens;7;4,6;4
23/03/2018;1 EST;144;123a;;Omprogona;gossweileri;5;3,6;4
23/03/2018;1 EST;144;123b;;Omprogona;gossweileri;5;1,3;4
23/03/2018;1 EST;144;124;;Omprogona;filiformistupulata;5,1;5,8;4
23/03/2018;1 EST;144;125;Essandja;Rinorea;cf welwitschii;3;2,5;4
23/03/2018;1 EST;144;126;Crabwood;Carapa;procera;8;9,3;4
23/03/2018;1 EST;144;127;Essandja;Rinorea;cf welwitschii;2,7;1,4;4
23/03/2018;1 EST;144;128;Ingoka;Thomondersia;hensii;3,8;6,5;4
23/03/2018;1 EST;144;129;Boiki;Oncoba;dentata;4,5;2,8;4
