DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
04/03/2018;1 ouest;114;71;Trichilia;Trichilia;gilgiana;6,5;3,5;2
04/03/2018;1 ouest;114;72;Drypetes;Drypetes;leonensis;2,9;2;2
04/03/2018;1 ouest;114;73;Essandja mbongo;Rinorea;oblongifolia;1,7;2,1;2
04/03/2018;1 ouest;114;74;Ingoyo;Pancovia;laurentii;3;1,7;2
04/03/2018;1 ouest;114;75;;Ritchiea;aprevaliana;2;2;2
04/03/2018;1 ouest;114;76;Mougamba;Dichostemma;glaucescens;9,5;9,5;2
04/03/2018;1 ouest;114;77;Drypetes;Drypetes;capillipes;3,5;3,1;2
04/03/2018;1 ouest;114;78;Mossebe;hunteria;ballayi;2,7;1,7;2
04/03/2018;1 ouest;114;79;Mossebe;hunteria;ballayi;2,5;2,2;2
04/03/2018;1 ouest;114;80;Ebene;Diospyros;bipindensis;4,5;3,9;2
04/03/2018;1 ouest;114;81;Molindo;Massularia;acuminata;2,6;1,5;2
04/03/2018;1 ouest;114;82;;Aubrevillea;kestinguii;9,5;4,8;2
04/03/2018;1 ouest;114;83;Essandja;Rinorea;cf welwitschii;2,5;2;2
04/03/2018;1 ouest;114;84a;Toko loko;Tabernaemontana;penduliflora;3,2;2,4;2
04/03/2018;1 ouest;114;84b;Toko loko;Tabernaemontana;penduliflora;2,5;1,2;2
04/03/2018;1 ouest;114;85;Ingoka;Thomondersia;hensii;8,5;5,9;2
04/03/2018;1 ouest;114;86;Toko loko;Tabernaemontana;penduliflora;3;1,5;2
04/03/2018;1 ouest;114;87;Ebene;Diospyros;bipindensis;2,5;1,6;2
04/03/2018;1 ouest;114;88;Ingoka;Thomondersia;hensii;4,5;3;2
04/03/2018;1 ouest;114;89;Ebene;Diospyros;bipindensis;4,6;2,2;2
04/03/2018;1 ouest;114;90;Ebene;Diospyros;huriensis;7,5;4,6;2
04/03/2018;1 ouest;114;91a;Ingoka;Thomondersia;hensii;4,5;4,1;2
04/03/2018;1 ouest;114;92b;Ingoka;Thomondersia;hensii;4,5;3,5;2
04/03/2018;1 ouest;114;92;Toko loko;Tabernaemontana;penduliflora;5;4,1;2
04/03/2018;1 ouest;114;93;Mossebe 1,2;hunteria;ballayi;1,5;1,6;2
04/03/2018;1 ouest;114;94;Ingoka;Thomondersia;hensii;6,9;6,2;2
04/03/2018;1 ouest;114;95;Essandja;Rinorea;cf welwitschii;3,5;2,1;2
04/03/2018;1 ouest;114;96;Essandja;Rinorea;cf welwitschii;4,5;3,5;2
04/03/2018;1 ouest;114;97;Ebene;Diospyros;bipindensis;5;4,9;2
04/03/2018;1 ouest;114;98;Essandja;Rinorea;cf welwitschii;3,5;2,7;2
04/03/2018;1 ouest;114;99;Mokoula;Garcinia;punctata;4,5;4,1;2
04/03/2018;1 ouest;114;100;Ebene;Diospyros;bipindensis;4,5;2,6;2
04/03/2018;1 ouest;114;101;Drypetes;Drypetes;capillipes;3,5;4,4;2
04/03/2018;1 ouest;114;102;Drypetes;Drypetes;leonensis;2,5;1,6;2
04/03/2018;1 ouest;114;103;Essandja;Rinorea;cf welwitschii;2,7;2;2
04/03/2018;1 ouest;114;104;Drypetes;Drypetes;cinnabarina;2,6;1,8;2
04/03/2018;1 ouest;114;105;Vepris;Vepris;glaberrima;2;1,7;2
04/03/2018;1 ouest;114;106;Essandja;Rinorea;cf welwitschii;2,5;2,8;2
04/03/2018;1 ouest;114;107;Chytranthus;Chytranthus;mortehanii;4,5;3,6;2
04/03/2018;1 ouest;114;108;Ingoka;Thomondersia;hensii;4,5;2,9;2
04/03/2018;1 ouest;114;109;Ebene;Diospyros;huriensis;4,5;3;2
04/03/2018;1 ouest;114;110;Mossebe;hunteria;ballayi;2;1,4;2
04/03/2018;1 ouest;114;111;Mokoula;Microdesmis ;puberula;3,5;2,1;2
04/03/2018;1 ouest;114;112;Toko loko;Tabernaemontana;penduliflora;2,7;2,6;2
04/03/2018;1 ouest;114;113;Trichilia;Trichilia;gilgiana;3,5;1,4;2
04/03/2018;1 ouest;114;114;Ingoka;Thomondersia;hensii;4,5;4,5;2
04/03/2018;1 ouest;114;115;Mossebe;hunteria;ballayi;2,8;3,2;2
04/03/2018;1 ouest;114;116;Drypetes;Drypetes;capillipes;3,5;3,8;2
04/03/2018;1 ouest;114;117;Drypetes;Drypetes;cinnabarina;3,6;2,2;2
04/03/2018;1 ouest;114;118;Mounguendza;Manilkara;mabokeensis;7,5;6,3;2
04/03/2018;1 ouest;114;119;Ebene;Diospyros;bipindensis;3;2,3;2
04/03/2018;1 ouest;114;120;Chytranthus;Chytranthus;macrobotrys;2,9;3,9;2
04/03/2018;1 ouest;114;121;Drypetes;Drypetes;capillipes;3,5;2,1;2
04/03/2018;1 ouest;114;122;Drypetes;Drypetes;leonensis;2,6;2;2
04/03/2018;1 ouest;114;123;Drypetes;Drypetes;cinnabarina;3,5;2,1;2
04/03/2018;1 ouest;114;124a;Ingoka;Thomondersia;hensii;6;5,1;2
04/03/2018;1 ouest;114;124b;Ingoka;Thomondersia;hensii;3,6;2,6;2
04/03/2018;1 ouest;114;125;Ebene;Diospyros;bipindensis;2,4;1,6;2
04/03/2018;1 ouest;114;126;Ingondo;Ritchiea;aprevaliana;3,6;2,5;2
04/03/2018;1 ouest;114;127a;Ingoka;Thomondersia;hensii;4,5;3,4;2
04/03/2018;1 ouest;114;127b;Ingoka;Thomondersia;hensii;4,5;3,2;2
04/03/2018;1 ouest;114;127c;Ingoka;Thomondersia;hensii;3;2,1;2
04/03/2018;1 ouest;114;128;Essandja;Rinorea;cf welwitschii;2,5;1,4;2
04/03/2018;1 ouest;114;129;Drypetes;Drypetes;capillipes;3;2,2;2
04/03/2018;1 ouest;114;130;Molanga;staudtia;gabonensis var kem;1,8;1,5;2
04/03/2018;1 ouest;114;131;Essandja;Rinorea;cf welwitschii;2,5;2,3;2
04/03/2018;1 ouest;114;132;Essandja;Rinorea;cf welwitschii;4;2,7;2
04/03/2018;1 ouest;114;133;Ingoyo;Pancovia;harsiana;9,5;9,7;2
04/03/2018;1 ouest;114;134;Mossebe;hunteria;ballayi;2,7;2,4;2
04/03/2018;1 ouest;114;135;Ebene;Diospyros;bipindensis;3;2,2;2
04/03/2018;1 ouest;114;136;Essandja;Rinorea;cf welwitschii;3;2,1;2
04/03/2018;1 ouest;114;137;Ingondo;Ritchiea;aprevaliana;2,5;2,3;2
04/03/2018;1 ouest;114;138;Ebene;Diospyros;bipindensis;3,9;1,7;2
04/03/2018;1 ouest;114;139;Mokana bongombe;Heisteria;pavifolia;2;1,1;2
04/03/2018;1 ouest;114;140;;Cassipourea;sp;10;7,2;2
04/03/2018;1 ouest;114;141;Essandja;Rinorea;cf welwitschii;4,5;3,4;2
04/03/2018;1 ouest;114;142;Ebene;Diospyros;bipindensis;1,9;2,3;2
04/03/2018;1 ouest;114;143;Drypetes;Drypetes;paxii;6,2;2,6;2
04/03/2018;1 ouest;114;144;Drypetes;Drypetes;capillipes;5;5,5;2
04/03/2018;1 ouest;114;145;Essandja;Rinorea;cf welwitschii;2,6;2,5;2
04/03/2018;1 ouest;114;146;Essandja;Rinorea;cf welwitschii;2,3;1,7;2
04/03/2018;1 ouest;114;147;Drypetes;Drypetes;capillipes;3,5;2,8;2
04/03/2018;1 ouest;114;148;Bonga;Pycnanthus;angolensis;2,5;1;2
04/03/2018;1 ouest;114;149;Drypetes;Drypetes;capillipes;1,9;2,9;2
04/03/2018;1 ouest;114;150;;Isolana;pilosa;2,5;1,2;2
04/03/2018;1 ouest;114;151;ebene;Diospyros;bipindensis;2;1,2;2
04/03/2018;1 ouest;114;152;Motunga;polyalthia;suaveolens;9;8,6;2
04/03/2018;1 ouest;114;153;Ebene;Diospyros;bipindensis;3;1,9;2
04/03/2018;1 ouest;114;154;Kungu;Piptademiastaum;africanum;3,5;1,3;2
04/03/2018;1 ouest;114;155;Ebene;Diospyros;bipindensis;4,5;3,4;2
04/03/2018;1 ouest;114;156;Ebene;Diospyros;bipindensis;2,7;1,3;2
04/03/2018;1 ouest;114;157;Ingoyo;Pancovia;harsiana;5,5;5,8;2
04/03/2018;1 ouest;114;158;Essandja;Rinorea;cf welwitschii;2,8;2,3;2
04/03/2018;1 ouest;114;159;;Heisteria;pavifolia;2,5;2,3;2
04/03/2018;1 ouest;114;160;Ingoyo;Pancovia;laurentii;2,4;3,8;2
04/03/2018;1 ouest;114;161;Ebene;Diospyros;bipindensis;2,9;3,3;2
04/03/2018;1 ouest;114;162;Toko loko;Tabernaemontana;penduliflora;4;2,1;2
04/03/2018;1 ouest;114;163;Ebene;Diospyros;bipindensis;2,3;1,5;2
04/03/2018;1 ouest;114;164;Ebene;Diospyros;bipindensis;2,5;1,3;2
04/03/2018;1 ouest;114;165;Ebene;Diospyros;bipindensis;3,5;3,5;2
04/03/2018;1 ouest;114;166;Godjo;Carapa;procera;3,5;2;2
04/03/2018;1 ouest;114;167;Ebene;Diospyros;bipindensis;3;3,6;2
04/03/2018;1 ouest;114;168;Essopa;Caelocaryou;;3,4;1,7;2
04/03/2018;1 ouest;114;169;Ingondo;Ritchiea;aprevaliana;2,5;1,7;2
04/03/2018;1 ouest;114;170a;Bombo;Mcaranga;barteri;4,7;3,4;2
04/03/2018;1 ouest;114;170b;Bombo;Mcaranga;barteri;6;3,1;2
04/03/2018;1 ouest;114;171;Bombo;Mcaranga;barteri;4,5;1,5;2
04/03/2018;1 ouest;114;172a;Ebene;Diospyros;bipindensis;2,6;1,6;2
04/03/2018;1 ouest;114;172b;Ebene;Diospyros;bipindensis;2,6;1,3;2
04/03/2018;1 ouest;114;172c;Ebene;Diospyros;bipindensis;1,9;1,1;2
04/03/2018;1 ouest;114;173;Mokata;Garcinia;punctata;4,5;5,6;2
04/03/2018;1 ouest;114;174;Boyo kanga;Entandrophargma;candollei;3;4,7;2
04/03/2018;1 ouest;114;175a;Ingoka;Thomondersia;hensii;2,5;3;2
04/03/2018;1 ouest;114;175b;Ingoka;Thomondersia;hensii;2,5;3;2
04/03/2018;1 ouest;114;175c;Ingoka;Thomondersia;hensii;2,5;3;2
04/03/2018;1 ouest;114;175d;Ingoka;Thomondersia;hensii;2,5;3;2
04/03/2018;1 ouest;114;175e;Ingoka;Thomondersia;hensii;2,5;3;2
04/03/2018;1 ouest;114;176;Toko loko;Tabernaemontana;crassa;4,3;3;2
04/03/2018;1 ouest;114;178;Essia;petersionthus;macrocarpus;3,2;2,5;2
04/03/2018;1 ouest;114;179;Ebene;Diospyros;bipindensis;4,5;2,4;2
04/03/2018;1 ouest;114;180;Ingoka;Thomondersia;hensii;5,5;4,3;2
04/03/2018;1 ouest;114;181;Ingoka;Thomondersia;hensii;4,5;1,4;2
04/03/2018;1 ouest;114;182;Ingoyo;Pancovia;laurentii;4,5;2,8;2
04/03/2018;1 ouest;114;183;Ebene;Diospyros;bipindensis;3;2,3;2
04/03/2018;1 ouest;114;184a;Mokula;Microdesmis ;puberula;2,7;2,1;2
04/03/2018;1 ouest;114;184b;Mokula;Microdesmis ;puberula;1,9;1,6;2
04/03/2018;1 ouest;114;184c;Mokula;Microdesmis ;puberula;2,6;1,5;2
04/03/2018;1 ouest;114;185;Synsepalum;Synsepalum;longicuneatum;6,2;7,8;2
04/03/2018;1 ouest;114;186;Mougamba;Dichostemma;glaucescens;3;1,9;2
04/03/2018;1 ouest;114;187;Diospyros;Diospyros;mannii;2;1,3;2
04/03/2018;1 ouest;114;188;Mounguendza;Manilkara;mabokeensis;3,2;4,8;2
04/03/2018;1 ouest;114;189;Mougamba;Dichostemma;glaucescens;2,2;1;2
04/03/2018;1 ouest;114;190;Ingoka;Thomondersia;hensii;4,5;6,5;2
04/03/2018;1 ouest;114;191;Mossebe;hunteria;ballayi;5,5;2,8;2
04/03/2018;1 ouest;114;192;Chytranthus;Chytranthus;macrobotrys;2,5;2;2
;;;;;polyalthia;;;;
