DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
21/03/2018;1 EST;144;106a;Ingoka;Thomondersia;hensii;4,5;5,8;2
21/03/2018;1 EST;144;106b;Ingoka;Thomondersia;hensii;4,5;4,6;2
21/03/2018;1 EST;144;107;Essandja mbongo;Rinorea;oblongifolia;4,8;3,8;2
21/03/2018;1 EST;144;108;Ebene;Diospyros;bipindensis;1,3;1,1;2
21/03/2018;1 EST;144;109;Mubala;Pentaclethra;macrophylla;4,6;2,5;2
21/03/2018;1 EST;144;110;Boiki;Oncoba; welwitschii;4,9;5,5;2
21/03/2018;1 EST;144;111;Essandja;Rinorea;cf welwitschii;2,5;1,3;2
21/03/2018;1 EST;144;112;Mubala;Pentaclethra;macrophylla;3,5;2,4;2
21/03/2018;1 EST;144;113;Essandja;Rinorea;cf welwitschii;3,5;3;2
21/03/2018;1 EST;144;114;Akak;Duboscia;macrocarpa;4,5;3,5;2
21/03/2018;1 EST;144;115;Ingoka;Thomondersia;hensii;2,7;2,8;2
21/03/2018;1 EST;144;116;Essandja;Rinorea;cf welwitschii;3;2,3;2
21/03/2018;1 EST;144;117;Ebene;Diospyros;bipindensis;2,9;1,6;2
21/03/2018;1 EST;144;118;Ebene;Diospyros;bipindensis;2,6;1;2
21/03/2018;1 EST;144;119a;Ingoka;Thomondersia;hensii;3,5;2,3;2
21/03/2018;1 EST;144;119b;Ingoka;Thomondersia;hensii;3,5;1,6;2
21/03/2018;1 EST;144;120;Molindo;Massularia;acuminata;3,7;4,8;2
21/03/2018;1 EST;144;121;Ebene;Diospyros;bipindensis;4,9;7,2;2
21/03/2018;1 EST;144;122;Essandja;Rinorea;cf welwitschii;1,3;3,3;2
21/03/2018;1 EST;144;123;Essandja;Rinorea;cf welwitschii;3;2,2;2
21/03/2018;1 EST;144;124;Mossebe;Hunteria;ballayi;4;3,4;2
21/03/2018;1 EST;144;125a;Ebene;Diospyros;iturensis;4,9;5;2
21/03/2018;1 EST;144;125b;Ebene;Diospyros;iturensis;4,9;4,5;2
21/03/2018;1 EST;144;126;Ingoka;Thomondersia;hensii;4,6;6,7;2
21/03/2018;1 EST;144;127;Molindo;Massularia;acuminata;4,7;4,9;2
21/03/2018;1 EST;144;128;Mokula;Microdesmis;puberula;2,6;1,2;2
21/03/2018;1 EST;144;129;Cola;Cola;acuminata;4,6;2,4;2
21/03/2018;1 EST;144;130;Motunga;Polyalthia;suaveolens;3,5;1,3;2
21/03/2018;1 EST;144;131;Mokula;Microdesmis;suaveolens;4,4;3,1;2
21/03/2018;1 EST;144;132;Etua;Tabernaemonthana;penduliflora;4,5;3,4;2
21/03/2018;1 EST;144;133;Baku;Ritchiea;aprevaliana;2,5;1,6;2
21/03/2018;1 EST;144;134;Chytranthus;Chytranthus;mortehanii;4,6;4,5;2
21/03/2018;1 EST;144;135;Drypetes;Drypetes;capillipes;4,8;4;2
21/03/2018;1 EST;144;136a;Essandja;Rinorea;cf welwitschii;2,5;1,4;2
21/03/2018;1 EST;144;136b;Essandja;Rinorea;cf welwitschii;2,5;1,1;2
21/03/2018;1 EST;144;137;Essandja mbongo;Rinorea;oblongifolia;2,6;1,7;2
21/03/2018;1 EST;144;138;Drypetes;Drypetes;diopa;3,5;1,6;2
21/03/2018;1 EST;144;139;mossebe;Hunteria;ballayi;2,5;1,4;2
21/03/2018;1 EST;144;140;Ingoka;Thomondersia;hensii;4,5;2,5;2
21/03/2018;1 EST;144;141;Essandja;Rinorea;cf welwitschii;4,5;2,7;2
21/03/2018;1 EST;144;142;Essandja;Rinorea;cf welwitschii;2,7;1,6;2
21/03/2018;1 EST;144;143;Ebene;Diospyros;bipindensis;2,9;1,8;2
21/03/2018;1 EST;144;144;Cola;Cola;urceolata;3;2,4;2
21/03/2018;1 EST;144;145;Ebene;Diospyros;bipindensis;2,5;1,1;2
21/03/2018;1 EST;144;146;Essandja;Rinorea;cf welwitschii;4,8;2,6;2
21/03/2018;1 EST;144;147;Ebene;Diospyros;bipindensis;3,7;2,9;2
21/03/2018;1 EST;144;148;Drypetes;Drypetes;iturensis;4,5;4,8;2
21/03/2018;1 EST;144;149;Akeul;Pausinystalia;macroceras;2,6;1,2;2
21/03/2018;1 EST;144;150;Essandja;Rinorea;cf welwitschii;1,9;3,4;2
21/03/2018;1 EST;144;151;Moungamba;Dichostemma;glaucescens;2,5;1,1;2
21/03/2018;1 EST;144;152a;Etua;Tabernaemonthana;penduliflora;4,5;6,1;2
21/03/2018;1 EST;144;152b;Etua;Tabernaemonthana;penduliflora;3,9;4,1;2
21/03/2018;1 EST;144;153;Essandja;Rinorea;cf welwitschii;4,8;3,2;2
21/03/2018;1 EST;144;154;Essandja;Rinorea;cf welwitschii;3,5;1,6;2
21/03/2018;1 EST;144;155;Essandja;Rinorea;cf welwitschii;2,6;1,6;2
21/03/2018;1 EST;144;156;Nsangoma;Allamblackia;floribunda;5,9;6,7;2
