DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
07/04/2018;1 EST;143;101;Moungamba;Dichostemma;glaucescens;3,8;3;1
07/04/2018;1 EST;143;102;Mubala;Pentaclethra;macrophylla;3;2,1;1
07/04/2018;1 EST;143;103;Limbali;Gilbertiodendron;dewevrei;3,2;2;1
07/04/2018;1 EST;143;104;Ingoka;Thomondersia;hensii;3,9;4;1
07/04/2018;1 EST;143;105;Crabwood;carapa;procera;6,7;8,2;1
07/04/2018;1 EST;143;106;Chytranthus;Chytranthus;macrobotrys;4;3,3;1
07/04/2018;1 EST;143;107;Limbali;Gilbertiodendron;dewevrei;1,8;1,2;1
07/04/2018;1 EST;143;108;Akeul;Pausinystalia;macroceras;4;4,6;1
07/04/2018;1 EST;143;109;Mubala;Pentaclethra;macrophylla;2,6;1,2;1
07/04/2018;1 EST;143;110;Baku;Ritchiea;aprevaliana;2,6;2,1;1
07/04/2018;1 EST;143;111;Chytranthus;Chytranthus;mortehanii;4;2,5;1
07/04/2018;1 EST;143;112a;Mossebe;Hunteria;ballayi;2,6;1,9;1
07/04/2018;1 EST;143;112b;Mossebe;Hunteria;ballayi;2,5;1,2;1
07/04/2018;1 EST;143;113;Limbali;Gilbertiodendron;dewevrei;2,9;1,3;1
07/04/2018;1 EST;143;114;Limbali;Gilbertiodendron;dewevrei;2,8;1,3;1
07/04/2018;1 EST;143;115;Ebene;Diospyros;iturensis;4,7;3,5;1
07/04/2018;1 EST;143;116;Baku;Ritchiea;aprevaliana;3,1;2,4;1
07/04/2018;1 EST;143;117;Essandja;Rinorea;cf welwitschii;2;1,5;1
07/04/2018;1 EST;143;118;Drypetes;Drypetes;capillipes;2,5;1,9;1
07/04/2018;1 EST;143;119;Essandja;Rinorea;cf welwitschii;2,5;1,8;1
07/04/2018;1 EST;143;120;Etua;Tabernaemonthana;penduliflora;4,6;4;1
07/04/2018;1 EST;143;121;Trichilia;Trichilia;dregiana;3,2;2,4;1
07/04/2018;1 EST;143;122;Etua;Tabernaemonthana;penduliflora;1,9;3,1;1
07/04/2018;1 EST;143;123;Ingoka;Thomondersia;hensii;3,6;5;1
07/04/2018;1 EST;143;124a;Ingoka;Thomondersia;hensii;2,2;2,3;1
07/04/2018;1 EST;143;124b;Ingoka;Thomondersia;hensii;3;1,9;1
07/04/2018;1 EST;143;124c;Ingoka;Thomondersia;hensii;2,5;1,9;1
07/04/2018;1 EST;143;124d;Ingoka;Thomondersia;hensii;2;1,5;1
07/04/2018;1 EST;143;124e;Ingoka;Thomondersia;hensii;2,1;1,3;1
07/04/2018;1 EST;143;125;Mubala;Pentaclethra;macrophylla;3,5;2,5;1
07/04/2018;1 EST;143;126;Padouk;Pterocarpus;soyauxii;3;1,6;1
07/04/2018;1 EST;143;127;Mubala;Pentaclethra;macrophylla;2,3;1;1
07/04/2018;1 EST;143;128;Bosse claire;Leplaea;cedrata;2,5;1,4;1
07/04/2018;1 EST;143;129;Moungamba;Dichostemma;glaucescens;3;2,6;1
07/04/2018;1 EST;143;130;Ebene;Diospyros;bipindensis;2,1;5,4;1
07/04/2018;1 EST;143;131;Limbali;Gilbertiodendron;dewevrei;1,7;1,8;1
07/04/2018;1 EST;143;132;Etua;Tabernaemonthana;penduliflora;2,6;3,1;1
07/04/2018;1 EST;143;133;Etua;Tabernaemonthana;penduliflora;2;2,4;1
07/04/2018;1 EST;143;134;;Isolana;pilosa;2,5;1,9;1
07/04/2018;1 EST;143;135;Bose fonce;Leplaea;thompsonii;4,6;5;1
07/04/2018;1 EST;143;136;Limbali;Gilbertiodendron;dewevrei;2,9;2,1;1
07/04/2018;1 EST;143;137;Etua;Tabernaemonthana;penduliflora;2,4;1,1;1
07/04/2018;1 EST;143;138;Essandja;Rinorea;cf welwitschii;2,5;2,3;1
07/04/2018;1 EST;143;139;;Isolana;pilosa;3,5;3,3;1
07/04/2018;1 EST;143;140;Etua;Tabernaemonthana;penduliflora;2,4;1,3;1
07/04/2018;1 EST;143;141;Essandja;Rinorea;cf welwitschii;1,9;1,6;1
07/04/2018;1 EST;143;142;Drypetes;Drypetes;laciniata;2,8;1,8;1
07/04/2018;1 EST;143;143;Limbali;Gilbertiodendron;dewevrei;2,5;1,5;1
07/04/2018;1 EST;143;144;Essandja;Rinorea;cf welwitschii;2,7;1,7;1
07/04/2018;1 EST;143;145;Essandja;Rinorea;cf welwitschii;2,9;1,5;1
07/04/2018;1 EST;143;146;Etua;Tabernaemonthana;penduliflora;2,5;1,1;1
07/04/2018;1 EST;143;147;Etua;Tabernaemonthana;penduliflora;3,8;5,2;1
07/04/2018;1 EST;143;148;Kosipo;Entandrophragma;candollei;6;7,8;1
07/04/2018;1 EST;143;149;Etua;Tabernaemonthana;penduliflora;5,3;4,1;1
07/04/2018;1 EST;143;150;Essandja;Rinorea;cf welwitschii;3,5;2,3;1
07/04/2018;1 EST;143;151;Essandja;Rinorea;cf welwitschii;1,9;1,5;1
07/04/2018;1 EST;143;152;Motunga;Polyalthia;suaveolens;4,4;5,7;1
07/04/2018;1 EST;143;153a;Baku;Ritchiea;aprevaliana;3,5;2,6;1
07/04/2018;1 EST;143;153b;Baku;Ritchiea;aprevaliana;2,4;1,6;1
07/04/2018;1 EST;143;154;Essandja;Rinorea;cf welwitschii;2,7;1,4;1
07/04/2018;1 EST;143;155;Essandja;Rinorea;cf welwitschii;2,6;2;1
07/04/2018;1 EST;143;156;Etua;Tabernaemonthana;penduliflora;1,9;1,3;1
07/04/2018;1 EST;143;157;Etua;Tabernaemonthana;penduliflora;5;8;1
07/04/2018;1 EST;143;158;Mossebe;Hunteria;ballayi;2,8;2,2;1
07/04/2018;1 EST;143;159;Essandja;Rinorea;cf welwitschii;4,5;3,9;1
07/04/2018;1 EST;143;160;Essandja;Rinorea;cf welwitschii;4,7;3,4;1
07/04/2018;1 EST;143;161;Essandja;Rinorea;cf welwitschii;4;3,7;1
07/04/2018;1 EST;143;162;Crabwood;carapa;procera;7;8,5;1
07/04/2018;1 EST;143;163a;Mossebe;Hunteria;ballayi;3,5;2,9;1
07/04/2018;1 EST;143;163b;Mossebe;Hunteria;ballayi;3,2;2,4;1
07/04/2018;1 EST;143;163c;Mossebe;Hunteria;ballayi;2,1;1,7;1
07/04/2018;1 EST;143;164;Essandja;Rinorea;cf welwitschii;3,8;2,3;1
07/04/2018;1 EST;143;165;Essandja;Rinorea;cf welwitschii;3,8;2,7;1
07/04/2018;1 EST;143;166;Essandja;Rinorea;cf welwitschii;3,9;2,7;1
07/04/2018;1 EST;143;167;Essandja;Rinorea;cf welwitschii;4,7;4,7;1
07/04/2018;1 EST;143;168;Etua;Tabernaemonthana;penduliflora;5;6,7;1
07/04/2018;1 EST;143;169;Essandja;Rinorea;cf welwitschii;5;6,4;1
07/04/2018;1 EST;143;170;Baku;Ritchiea;aprevaliana;2,5;1,9;1
07/04/2018;1 EST;143;171a;Essandja;Rinorea;cf welwitschii;4;4,7;1
07/04/2018;1 EST;143;171b;Essandja;Rinorea;cf welwitschii;3;1,7;1
07/04/2018;1 EST;143;172;Mossebe;Hunteria;ballayi;4,1;4,2;1
07/04/2018;1 EST;143;173a;Baku;Ritchiea;aprevaliana;2,4;1,5;1
07/04/2018;1 EST;143;173b;Baku;Ritchiea;aprevaliana;2,6;1,5;1
07/04/2018;1 EST;143;174;Ingoka;Thomondersia;hensii;3,9;2,4;1
07/04/2018;1 EST;143;175;Essandja;Rinorea;cf welwitschii;5;5;1
07/04/2018;1 EST;143;176a;Ebene;Diospyros;iturensis;4,9;5,5;1
07/04/2018;1 EST;143;176b;Ebene;Diospyros;iturensis;3,2;1,6;1
07/04/2018;1 EST;143;177;Essandja;Rinorea;cf welwitschii;5,2;3,7;1
07/04/2018;1 EST;143;178;Baku;Ritchiea;aprevaliana;2,8;1,9;1
07/04/2018;1 EST;143;179;Ebene;Diospyros;bipindensis;5,5;5,2;1
07/04/2018;1 EST;143;180;Etua;Tabernaemonthana;penduliflora;2,7;1,5;1
07/04/2018;1 EST;143;181;Panvovia;Pancovia;pedicellaris;2,7;1;1
07/04/2018;1 EST;143;182;Ebene;Diospyros;iturensis;5;5,8;1
07/04/2018;1 EST;143;183;Niove;Staudtia;kamerunensis var. gabonensis;2,3;1,2;1
07/04/2018;1 EST;143;184;Ebene;Diospyros;bipindensis;3;1,3;1
07/04/2018;1 EST;143;185;Etua;Tabernaemonthana;penduliflora;2,5;1,6;1
07/04/2018;1 EST;143;186;;Coffea;spp;5;5,9;1
07/04/2018;1 EST;143;187;Essandja;Rinorea;cf welwitschii;2,5;1,9;1
07/04/2018;1 EST;143;188;Etua;Tabernaemonthana;penduliflora;4,5;4,6;1
07/04/2018;1 EST;143;189;Baku;Ritchiea;aprevaliana;3;1,7;1
07/04/2018;1 EST;143;190;Ebene;Diospyros;iturensis;2,4;1,2;1
07/04/2018;1 EST;143;191;Baku;Ritchiea;aprevaliana;2,5;1,3;1
07/04/2018;1 EST;143;192;Essandja;Rinorea;cf welwitschii;2,5;1,6;1
07/04/2018;1 EST;143;193;Limbali;Gilbertiodendron;dewevrei;2,4;1;1
