DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
09/03/2018;2 ouest;198;30;Ohia;Celtis;mildbraedii;5,9;7;4
09/03/2018;2 ouest;198;31;Toko loko;Tabernaemonthana;penduliflora;3,5;2,3;4
09/03/2018;2 ouest;198;32;Rinorea;Rinorea;oblongifolia;2,6;1,8;4
09/03/2018;2 ouest;198;33;Ingoka;Thomondersia;hensii;4,6;5,5;4
09/03/2018;2 ouest;198;34;Drypetes;Drypetes;cinnabarina;2;1,5;4
09/03/2018;2 ouest;198;35a;Baku;Ritchiea;aprevaliana;3,5;2,5;4
09/03/2018;2 ouest;198;35b;Baku;Ritchiea;aprevaliana;2,9;1,9;4
09/03/2018;2 ouest;198;36;Ingoyo;Pancovia;harsiana;2,5;1;4
09/03/2018;2 ouest;198;37;Moungamba;Dichostemma;glaucescens;4,9;2,1;4
09/03/2018;2 ouest;198;38;;Cassipourea;sp;3,7;4,9;4
09/03/2018;2 ouest;198;39;Toko loko;Tabernaemonthana;penduliflora;4,5;4;4
09/03/2018;2 ouest;198;40;Essandja;Rinorea;cf.welwitschii;2;1,7;4
09/03/2018;2 ouest;198;41;Moungamba;Dichostemma;glaucescens;4,5;2;4
09/03/2018;2 ouest;198;42;Essandja;Rinorea;cf.welwitschii;4,7;2,9;4
09/03/2018;2 ouest;198;43;Baku;Ritchiea;aprevaliana;2,5;1,4;4
09/03/2018;2 ouest;198;44;Wamba;Tessmannia;africana;4,9;1,7;4
09/03/2018;2 ouest;198;45;Drypetes;Drypetes;cinnabarina;2,6;1,3;4
09/03/2018;2 ouest;198;46;Essandja;Rinorea;cf.welwitschii;2,7;1,4;4
09/03/2018;2 ouest;198;47;Essandja;Rinorea;cf.welwitschii;3,6;2,7;4
09/03/2018;2 ouest;198;48;Ingoka;Thomondersia;hensii;5,4;6;4
09/03/2018;2 ouest;198;49;Moungamba;Dichostemma;glaucescens;1,9;1;4
09/03/2018;2 ouest;198;50;Essandja;Rinorea;cf.welwitschii;4,8;3,7;4
09/03/2018;2 ouest;198;51;Rinorea;Rinorea;oblongifolia;4,8;3;4
09/03/2018;2 ouest;198;52a;Millettia;Millettia;sanagana;4,9;4,4;4
09/03/2018;2 ouest;198;52b;Millettia;Millettia;sanagana;4,9;4,3;4
09/03/2018;2 ouest;198;53;Essandja;Rinorea;cf.welwitschii;4,6;6,2;4
09/03/2018;2 ouest;198;54;Essandja;Rinorea;cf.welwitschii;3,5;1,2;4
09/03/2018;2 ouest;198;55;Essandja;Rinorea;cf.welwitschii;2;1,4;4
09/03/2018;2 ouest;198;56;Essandja;Rinorea;cf.welwitschii;5;7,5;4
09/03/2018;2 ouest;198;57;Mossebe;Hunteria;ballayi;1,9;1,2;4
09/03/2018;2 ouest;198;58;Ohia;Celtis;mildbraedii;2,5;3,3;4
09/03/2018;2 ouest;198;59;Ingoka;Thomondersia;hensii;2,5;1,5;4
09/03/2018;2 ouest;198;60;Niove;Staudtia;gabonensis var kam;2,5;1;4
09/03/2018;2 ouest;198;61;Chytranthus;Chytranthus;macrobotrys;2,5;1,9;4
09/03/2018;2 ouest;198;62;Rinorea;Rinorea;oblongifolia;3,5;1,3;4
09/03/2018;2 ouest;198;63;Essia;Petersianthus;macrocarpus;2;1;4
09/03/2018;2 ouest;198;64a;Essandja;Rinorea;cf.welwitschii;2,6;6,5;4
09/03/2018;2 ouest;198;64b;Essandja;Rinorea;cf.welwitschii;3,3;1,8;4
09/03/2018;2 ouest;198;65;Ohia;Celtis;mildbraedii;4,6;2,7;4
09/03/2018;2 ouest;198;66;Rinorea;Rinorea;cf.welwitschii;3;1,6;4
09/03/2018;2 ouest;198;67;Ingoka;Thomondersia;hensii;4,5;2,7;4
09/03/2018;2 ouest;198;68a;Essandja;Rinorea;cf.welwitschii;4,6;2,9;4
09/03/2018;2 ouest;198;68b;Essandja;Rinorea;cf.welwitschii;3,8;2,4;4
09/03/2018;2 ouest;198;69;Essandja;Rinorea;cf.welwitschii;2,5;1,2;4
09/03/2018;2 ouest;198;70;Essandja;Rinorea;cf.welwitschii;3;1,4;4
09/03/2018;2 ouest;198;71;Essandja;Rinorea;cf.welwitschii;4,7;3,7;4
09/03/2018;2 ouest;198;72;Essandja;Rinorea;cf.welwitschii;2,7;1,7;4
09/03/2018;2 ouest;198;73;Ingoyo;Pancovia;harsiana;3,9;3,5;4
09/03/2018;2 ouest;198;74;Essandja;Rinorea;cf.welwitschii;2,5;1;4
09/03/2018;2 ouest;198;75;Essandja;Rinorea;cf.welwitschii;3,2;2,7;4
09/03/2018;2 ouest;198;76;Moungamba;Dichostemma;glaucescens;8,8;9,1;4
09/03/2018;2 ouest;198;77;Ingoka;Thomondersia;hensii;4,8;4,4;4
09/03/2018;2 ouest;198;78;Essandja;Rinorea;cf.welwitschii;2,6;2,1;4
09/03/2018;2 ouest;198;79a;Essandja;Rinorea;cf.welwitschii;2,6;1,8;4
09/03/2018;2 ouest;198;79b;Essandja;Rinorea;cf.welwitschii;2,6;1,1;4
09/03/2018;2 ouest;198;80;Kotibe;Nesogordonia;kabingaensis;4,5;1,9;4
09/03/2018;2 ouest;198;81;Ohia;Celtis;mildbraedii;4;5,9;4
09/03/2018;2 ouest;198;82;Essandja;Rinorea;cf.welwitschii;1,9;1;4
09/03/2018;2 ouest;198;83;Essandja;Rinorea;cf.welwitschii;4,5;2,3;4
09/03/2018;2 ouest;198;84;Essandja;Rinorea;cf.welwitschii;4,5;3,4;4
09/03/2018;2 ouest;198;85;Essandja;Rinorea;cf.welwitschii;5,1;3,6;4
09/03/2018;2 ouest;198;86;Essandja;Rinorea;cf.welwitschii;3;1,7;4
09/03/2018;2 ouest;198;87;Essandja;Rinorea;cf.welwitschii;2,6;1,3;4
09/03/2018;2 ouest;198;88;Essandja;Rinorea;cf.welwitschii;4;2,2;4
09/03/2018;2 ouest;198;89;Essandja;Rinorea;cf.welwitschii;3,5;1,3;4
09/03/2018;2 ouest;198;90a;Drypetes;Drypetes;sp;4,5;2,1;4
09/03/2018;2 ouest;198;90b;Drypetes;Drypetes;sp;4;1,9;4
09/03/2018;2 ouest;198;91;Essandja;Rinorea;cf.welwitschii;3,5;2,2;4
09/03/2018;2 ouest;198;92;Essandja;Rinorea;cf.welwitschii;3;1,8;4
09/03/2018;2 ouest;198;93;Toko loko;Tabernaemonthana;penduliflora;2,1;2,7;4
09/03/2018;2 ouest;198;94;Ingoka;Thomondersia;hensii;4,6;2,7;4
09/03/2018;2 ouest;198;95;Essandja;Rinorea;cf.welwitschii;3;2;4
09/03/2018;2 ouest;198;96;Nom ozek;Quassia;silvestris;2;1;4
09/03/2018;2 ouest;198;97;Mossebe;Hunteria;ballayi;2,5;1,1;4
09/03/2018;2 ouest;198;98;Essandja;Rinorea;cf.welwitschii;6,9;8,1;4
09/03/2018;2 ouest;198;99;Essandja;Rinorea;cf.welwitschii;4,5;2,4;4
09/03/2018;2 ouest;198;100;Moungamba;Dichostemma;glaucescens;3;1,6;4
09/03/2018;2 ouest;198;101a;Ingoka;Thomondersia;hensii;4,5;3,7;4
09/03/2018;2 ouest;198;101b;Ingoka;Thomondersia;hensii;3,6;3,1;4
09/03/2018;2 ouest;198;102;Akeul;Pausynistalia;macroceras;2,5;1,2;4
09/03/2018;2 ouest;198;103;Drypetes;Drypetes;leonensis;3;1,5;4
09/03/2018;2 ouest;198;104a;Essandja;Rinorea;cf.welwitschii;2,7;1,8;4
09/03/2018;2 ouest;198;104b;Essandja;Rinorea;cf.welwitschii;2;1,7;4
09/03/2018;2 ouest;198;105;Ohia;Celtis;mildbraedii;4,8;3,4;4
09/03/2018;2 ouest;198;106a;Toko loko;Tabernaemonthana;penduliflora;2,2;3;4
09/03/2018;2 ouest;198;106b;Toko loko;Tabernaemonthana;penduliflora;2,6;2,6;4
09/03/2018;2 ouest;198;107;Motunga;Polyalthia;suveolens;4,1;2,2;4
09/03/2018;2 ouest;198;108;Essandja;Rinorea;cf.welwitschii;3,5;2,5;4
09/03/2018;2 ouest;198;109;Mossebe;Hunteria;ballayi;2,8;2,2;4
09/03/2018;2 ouest;198;110;Essandja;Rinorea;cf.welwitschii;2,5;1,2;4
09/03/2018;2 ouest;198;111;Scottellia;Scottellia;klaineana;2,6;1,2;4
09/03/2018;2 ouest;198;112;Moungamba;Dichostemma;glaucescens;5,3;4,7;4
09/03/2018;2 ouest;198;113a;Essandja;Rinorea;cf.welwitschii;4,5;3,3;4
09/03/2018;2 ouest;198;113b;Essandja;Rinorea;cf.welwitschii;2,5;1,5;4
09/03/2018;2 ouest;198;114;Essandja;Rinorea;cf.welwitschii;2;1,2;4
09/03/2018;2 ouest;198;115;Manilkara;Manilkara;mabokeensis;4,9;2,2;4
09/03/2018;2 ouest;198;116;Dialium;Dialium;pachyphyllum;4,5;1,7;4
09/03/2018;2 ouest;198;117a;Ingoka;Thomondersia;hensii;5;7,3;4
09/03/2018;2 ouest;198;117b;Ingoka;Thomondersia;hensii;3;1;4
09/03/2018;2 ouest;198;118;Essandja;Rinorea;cf.welwitschii;4,5;2,6;4
09/03/2018;2 ouest;198;119;Niola;Tetrorchidium;didymostenon;4,6;1,9;4
09/03/2018;2 ouest;198;120;Niola;Tetrorchidium;didymostenon;10;7,2;4
09/03/2018;2 ouest;198;121;Ingoyo;Pancovia;laurentii;4,5;2,5;4
09/03/2018;2 ouest;198;122;Ebene;Diospyros;bipindensis;3,5;3,7;4
09/03/2018;2 ouest;198;123;Mokula;microdesmis;puberula;4;2,8;4
09/03/2018;2 ouest;198;124;Amvout;Trichoscyplea;acuminata;4,9;4,5;4
09/03/2018;2 ouest;198;125;;Shumanniophyton;magnificum;4,7;4,5;4
09/03/2018;2 ouest;198;126;;Zanha;golungensis;6,5;6,2;4
09/03/2018;2 ouest;198;127;Trichilia;Trichilia;gilgiana;5,2;4,5;4
09/03/2018;2 ouest;198;128;Ekoune;Coelocaryon;preussi;2,8;1;4
09/03/2018;2 ouest;198;129;Baku;Ritchiea;aprevaliana;2,8;1;4
09/03/2018;2 ouest;198;130a;Ingoka;Thomondersia;hensii;4,6;8,6;4
09/03/2018;2 ouest;198;130b;Ingoka;Thomondersia;hensii;3,9;3,7;4
09/03/2018;2 ouest;198;130c;Ingoka;Thomondersia;hensii;4,5;3,1;4
09/03/2018;2 ouest;198;131;Crabwood;Carapa;procera;6,5;7,6;4
09/03/2018;2 ouest;198;132;Essandja;Rinorea;cf.welwitschii;3;1,9;4
09/03/2018;2 ouest;198;133a;Ingoka;Thomondersia;hensii;4;4,2;4
09/03/2018;2 ouest;198;133b;Ingoka;Thomondersia;hensii;4;3,9;4
09/03/2018;2 ouest;198;133c;Ingoka;Thomondersia;hensii;4,5;3,5;4
09/03/2018;2 ouest;198;133d;Ingoka;Thomondersia;hensii;4,5;3;4
09/03/2018;2 ouest;198;133e;Ingoka;Thomondersia;hensii;4,5;1,8;4
09/03/2018;2 ouest;198;134;Kumbi;Lannea;cf.welwitschii;2;2,5;4
09/03/2018;2 ouest;198;135;Moungamba;Dichostemma;glaucescens;6,2;5;4
09/03/2018;2 ouest;198;136;Doussie;Afzelia;bipindensis;5;3,5;4
09/03/2018;2 ouest;198;137;Moungamba;Dichostemma;glaucescens;4;2,5;4
09/03/2018;2 ouest;198;138;Cola;Cola;lateritia;5,1;4,5;4
09/03/2018;2 ouest;198;139;Ingoka;Thomondersia;hensii;2,6;1,1;4
09/03/2018;2 ouest;198;140;Essandja;Rinorea;cf.welwitschii;4,5;3,7;4
09/03/2018;2 ouest;198;141a;Millettia;Millettia;sanagana;4,5;3,1;4
09/03/2018;2 ouest;198;141b;Millettia;Millettia;sanagana;3,9;2;4
09/03/2018;2 ouest;198;142;Cola;Cola;urceola;3;3;4
09/03/2018;2 ouest;198;143;Essandja;Rinorea;cf.welwitschii;4,7;3,6;4
09/03/2018;2 ouest;198;144;Essandja;Rinorea;cf.welwitschii;2;1,2;4
09/03/2018;2 ouest;198;145;Essandja;Rinorea;cf.welwitschii;4,5;2,6;4
09/03/2018;2 ouest;198;146;Essandja;Rinorea;cf.welwitschii;4,7;2,5;4
09/03/2018;2 ouest;198;147;Essandja;Rinorea;cf.welwitschii;3;1,2;4
09/03/2018;2 ouest;198;148;Essandja;Rinorea;cf.welwitschii;2,6;1,3;4
09/03/2018;2 ouest;198;149;Essandja;Rinorea;cf.welwitschii;2,5;1,2;4
09/03/2018;2 ouest;198;150;Essandja;Rinorea;cf.welwitschii;4,5;4,4;4
09/03/2018;2 ouest;198;151;Essandja;Rinorea;cf.welwitschii;3,8;3,5;4
09/03/2018;2 ouest;198;152;Essandja;Rinorea;cf.welwitschii;4,5;3,7;4
09/03/2018;2 ouest;198;153;Essandja;Rinorea;cf.welwitschii;3,9;3,4;4
09/03/2018;2 ouest;198;154;Essandja;Rinorea;cf.welwitschii;4,9;3,6;4
09/03/2018;2 ouest;198;155;Essandja;Rinorea;cf.welwitschii;5;5,2;4
09/03/2018;2 ouest;198;156;Motunga;Polyalthia;suveolens;2,5;1,1;4
09/03/2018;2 ouest;198;157;Cafe;Tricalysia;pallens;3;1,5;4
09/03/2018;2 ouest;198;158;Essandja;Rinorea;cf.welwitschii;2;1,2;4
09/03/2018;2 ouest;198;159;Essandja;Rinorea;cf.welwitschii;1,7;2,9;4
09/03/2018;2 ouest;198;160;Essandja;Rinorea;cf.welwitschii;5,3;5,7;4
09/03/2018;2 ouest;198;161;Essandja;Rinorea;cf.welwitschii;4,5;3,2;4
09/03/2018;2 ouest;198;162;Essandja;Rinorea;cf.welwitschii;3,5;2,4;4
09/03/2018;2 ouest;198;163;Essandja;Rinorea;cf.welwitschii;2;1,5;4
09/03/2018;2 ouest;198;164;Essandja;Rinorea;cf.welwitschii;2,7;1,4;4
09/03/2018;2 ouest;198;165a;Essandja;Rinorea;cf.welwitschii;4,5;2,5;4
09/03/2018;2 ouest;198;165b;Essandja;Rinorea;cf.welwitschii;1,5;1,3;4
09/03/2018;2 ouest;198;166;Essandja;Rinorea;cf.welwitschii;4,8;4,7;4
09/03/2018;2 ouest;198;167;Essandja;Rinorea;cf.welwitschii;3,6;2,3;4
09/03/2018;2 ouest;198;168;Essandja;Rinorea;cf.welwitschii;2,5;3;4
09/03/2018;2 ouest;198;169;Essandja;Rinorea;cf.welwitschii;4,5;3,7;4
09/03/2018;2 ouest;198;170;Essandja;Rinorea;cf.welwitschii;2;1;4
