DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
29/03/2018;1 EST;125;103;Drypetes;Drypetes;capillipes;3,2;3,2;1
29/03/2018;1 EST;125;104;Essandja;Rinorea;cf welwitschii;3,4;3,5;1
29/03/2018;1 EST;125;105;Essandja;Rinorea;cf welwitschii;4,3;2,8;1
29/03/2018;1 EST;125;106;Ingoka;Thomondersia;hensii;3,6;4,9;1
29/03/2018;1 EST;125;107a;Ingoka;Thomondersia;hensii;3,5;3,7;1
29/03/2018;1 EST;125;107b;Ingoka;Thomondersia;hensii;3,4;3,7;1
29/03/2018;1 EST;125;107c;Ingoka;Thomondersia;hensii;3,5;2,8;1
29/03/2018;1 EST;125;108;Ingoka;Thomondersia;hensii;2,6;4,9;1
29/03/2018;1 EST;125;109a;Ingoka;Thomondersia;hensii;3,6;6,7;1
29/03/2018;1 EST;125;109b;Ingoka;Thomondersia;hensii;4;3;1
29/03/2018;1 EST;125;109c;Ingoka;Thomondersia;hensii;3,5;2,5;1
29/03/2018;1 EST;125;110;Etua;Tabernaemonthana;penduliflora;3,6;3,6;1
29/03/2018;1 EST;125;111;;Rothmannia;macrocarpa;4;4,6;1
29/03/2018;1 EST;125;112;Ingoka;Thomondersia;hensii;4,2;3,3;1
29/03/2018;1 EST;125;113;Essandja;Rinorea;cf welwitschii;1,6;1,5;1
29/03/2018;1 EST;125;114;Mokula;Microdesmis;puberula;1,5;1,2;1
29/03/2018;1 EST;125;115;Essandja mbongo;Rinorea;oblongifolia;2,6;1;1
29/03/2018;1 EST;125;116;Wamba;Tessmannia;africana;4;3;1
29/03/2018;1 EST;125;117;Longhi bouk;Chrysophyllum;boukokoensis;3;1,4;1
29/03/2018;1 EST;125;118;Grewia;Grewia;oligoneura;2,7;1,5;1
29/03/2018;1 EST;125;119;Owong;Dialium;pachyphyllum;3;3,4;1
29/03/2018;1 EST;125;120;Ebene;Diospyros;bipindensis;4,5;3,3;1
29/03/2018;1 EST;125;121;Mossebe;Hunteria;ballayi;2,5;1,9;1
29/03/2018;1 EST;125;122;Essandja mbongo;Rinorea;cf welwitschii;2,4;2,4;1
29/03/2018;1 EST;125;123;Mosseke;Cleistanthus;caudatus;5,3;5,1;1
29/03/2018;1 EST;125;124;Ebene;Dichostemma;bipindensis;3,6;2,1;1
29/03/2018;1 EST;125;125a;Mokula;Microdesmis;puberula;3,5;4,7;1
29/03/2018;1 EST;125;125b;Mokula;Microdesmis;puberula;2,5;2,3;1
29/03/2018;1 EST;125;126a;Ingoka;Thomondersia;hensii;4,6;5,8;1
29/03/2018;1 EST;125;126b;Ingoka;Thomondersia;hensii;3,7;4,3;1
29/03/2018;1 EST;125;127;Mosseke;Cleistanthus;caudatus;3;3,8;1
29/03/2018;1 EST;125;128;Baku;Ritchiea;aprevaliana;3,7;3,3;1
29/03/2018;1 EST;125;129;Drypetes;Drypetes;cinnabarina;2,1;1;1
29/03/2018;1 EST;125;130;Ebene;Diospyros;bipindensis;3,4;3,6;1
29/03/2018;1 EST;125;131;Motunga;Polyalthia;suaveolens;3,8;2,7;1
