DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
09/04/2018;2 EST;286;34a;Ingoka;Thomondersia;hensii;4,6;4,4;2
09/04/2018;2 EST;286;34b;Ingoka;Thomondersia;hensii;3,5;4,2;2
09/04/2018;2 EST;286;34c;Ingoka;Thomondersia;hensii;3;1,5;2
09/04/2018;2 EST;286;35;Ingoka;Thomondersia;hensii;3;2,1;2
09/04/2018;2 EST;286;36;Ebene;Diospyros;bipindensis;3;7,1;2
09/04/2018;2 EST;286;37;Mossebe;Hunteria;ballayi;2;1;2
09/04/2018;2 EST;286;38;Ebene;Diospyros;iturensis;3;1,4;2
09/04/2018;2 EST;286;39;Ohia;Celtis;mildbraedii;3;3,3;2
09/04/2018;2 EST;286;40;Bekoa bizombo;Angylocalyx;pynaertii;5,4;4,5;2
09/04/2018;2 EST;286;41;Molindo;Massularia;acuminata;5,5;5,8;2
09/04/2018;2 EST;286;42;Ebene;Diospyros;iturensis;3;1,5;2
09/04/2018;2 EST;286;43;Moungamba;Dichostemma;glaucescens;4;2,5;2
09/04/2018;2 EST;286;44;Longhi bouk;Chrysophyllum;boukokoensis;3;1,2;2
09/04/2018;2 EST;286;45;Mokula;Microdesmis;puberula;2,8;1,6;2
09/04/2018;2 EST;286;46;;Rothmannia;longiflora;2,4;2,1;2
09/04/2018;2 EST;286;47;Bazoa rouge;Strombosia;grandifolia;2,5;1,1;2
09/04/2018;2 EST;286;48;Mossebe;Hunteria;ballayi;2;1,2;2
09/04/2018;2 EST;286;49;Garcinia;Garcinia;punctata;4,8;6,5;2
09/04/2018;2 EST;286;50a;Etua;Tabernaemonthana;penduliflora;2,4;1,9;2
09/04/2018;2 EST;286;50b;Etua;Tabernaemonthana;penduliflora;2,8;1,7;2
09/04/2018;2 EST;286;51a;Pancovua;Pancovia;laurentii;2,7;1,1;2
09/04/2018;2 EST;286;51b;Pancovua;Pancovia;laurentii;2,5;1,1;2
09/04/2018;2 EST;286;52;Drypetes;Drypetes;diopa;3,5;2,1;2
09/04/2018;2 EST;286;53a;Mokula;Microdesmis;puberula;3;1,8;2
09/04/2018;2 EST;286;53b;Mokula;Microdesmis;puberula;2,8;1,9;2
09/04/2018;2 EST;286;54;Moungamba;Dichostemma;glaucescens;6;7,1;2
09/04/2018;2 EST;286;55;Mokula;Microdesmis;puberula;3,3;2;2
09/04/2018;2 EST;286;56;Niove;Staudtia;Kamerunensis var. gabonensis;5,9;7,7;2
09/04/2018;2 EST;286;57a;Pancovua;Pancovia;harmsiana;2,6;2,1;2
09/04/2018;2 EST;286;57b;Pancovua;Pancovia;harmsiana;2,4;1,2;2
09/04/2018;2 EST;286;58a;Mokula;Microdesmis;puberula;3,2;4,9;2
09/04/2018;2 EST;286;58b;Mokula;Microdesmis;puberula;3,1;2,5;2
09/04/2018;2 EST;286;58c;Mokula;Microdesmis;puberula;3,1;1,9;2
09/04/2018;2 EST;286;58d;Mokula;Microdesmis;puberula;3,1;1,4;2
09/04/2018;2 EST;286;59a;Drypetes;Drypetes;occidentalis;2,4;1,8;2
09/04/2018;2 EST;286;59b;Drypetes;Drypetes;occidentalis;2,5;1,2;2
09/04/2018;2 EST;286;60;Etoup;Treculia;africana;2,6;1,2;2
09/04/2018;2 EST;286;61;Ingoka;Thomondersia;hensii;2,5;1,4;2
09/04/2018;2 EST;286;62;Etua;Tabernaemonthana;penduliflora;2,8;1,8;2
09/04/2018;2 EST;286;63;;Tabernanthe;iboga;2,2;1,1;2
09/04/2018;2 EST;286;64a;Ingoka;Thomondersia;hensii;4,2;4,1;2
09/04/2018;2 EST;286;64b;Ingoka;Thomondersia;hensii;1,5;4;2
09/04/2018;2 EST;286;64c;Ingoka;Thomondersia;hensii;4;3,9;2
09/04/2018;2 EST;286;64d;Ingoka;Thomondersia;hensii;3,3;1,9;2
09/04/2018;2 EST;286;65;;Rinorea;subsessilis;3,2;6,1;2
09/04/2018;2 EST;286;66;Ebene;Diospyros;bipindensis;2,5;2,6;2
09/04/2018;2 EST;286;67a;Mokula;Microdesmis;puberula;2,5;3,7;2
09/04/2018;2 EST;286;67b;Mokula;Microdesmis;puberula;3;3;2
09/04/2018;2 EST;286;68;Koto;Pterygota;bequaertii;2,6;1,5;2
09/04/2018;2 EST;286;69a;Ingoka;Thomondersia;hensii;3,1;2,6;2
09/04/2018;2 EST;286;69b;Ingoka;Thomondersia;hensii;3,5;2,4;2
09/04/2018;2 EST;286;70;Bekoa bizombo;Angylocalyx;pynaertii;3,5;4,4;2
09/04/2018;2 EST;286;71;Bekoa bizombo;Angylocalyx;pynaertii;3,2;3,9;2
09/04/2018;2 EST;286;72;Bekoa bizombo;Angylocalyx;pynaertii;3,7;7,4;2
09/04/2018;2 EST;286;73;Ebene;Diospyros;bipindensis;3,6;5,8;2
09/04/2018;2 EST;286;74a;Ingoka;Thomondersia;hensii;2,5;2,5;2
09/04/2018;2 EST;286;74b;Ingoka;Thomondersia;hensii;2,1;1,6;2
09/04/2018;2 EST;286;74c;Ingoka;Thomondersia;hensii;2;1,3;2
09/04/2018;2 EST;286;74d;Ingoka;Thomondersia;hensii;2,5;1,2;2
09/04/2018;2 EST;286;75;;Heisteria;pavifolia;2,5;1,2;2
09/04/2018;2 EST;286;76;Nsangoma;Allamblackia;floribunda;3,4;6,9;2
09/04/2018;2 EST;286;77;Debema;Piptadeniastrum;africanum;5;3,2;2
09/04/2018;2 EST;286;78;Mokula;Microdesmis;puberula;3,3;2,3;2
09/04/2018;2 EST;286;79;Molindo;Massularia;acuminata;3,1;3,3;2
09/04/2018;2 EST;286;80;;Rothmannia;macrocarpa;3,5;2,6;2
09/04/2018;2 EST;286;81;Mokula;Microdesmis;puberula;3,3;4,9;2
09/04/2018;2 EST;286;82a;;Rothmannia;longifolia;2,7;2,4;2
09/04/2018;2 EST;286;82b;;Rothmannia;longifolia;2,9;1,9;2
09/04/2018;2 EST;286;83;Etua;Tabernaemonthana;penduliflora;1,9;4,1;2
09/04/2018;2 EST;286;84;;Tabernanthe;iboga;2,7;3,6;2
09/04/2018;2 EST;286;85;Baku;Ritchiea;aprevaliana;2,5;2,9;2
09/04/2018;2 EST;286;86a;Ingoka;Thomondersia;hensii;4;3,3;2
09/04/2018;2 EST;286;86b;Ingoka;Thomondersia;hensii;3,6;2;2
09/04/2018;2 EST;286;87;Essia;Petersianthus;macrocarpus;6,2;9,5;2
09/04/2018;2 EST;286;88;Etua;Tabernaemonthana;penduliflora;3;2,6;2
09/04/2018;2 EST;286;89;Ingoka;Thomondersia;hensii;4;2,9;2
09/04/2018;2 EST;286;90;Etua;Tabernaemonthana;penduliflora;2,7;3,3;2
09/04/2018;2 EST;286;91;Garcinia;Garcinia;punctata;3,7;3,7;2
09/04/2018;2 EST;286;92;Mossebe;Hunteria;ballayi;1,7;1,4;2
09/04/2018;2 EST;286;93;Ebene;Diospyros;bipindensis;3;1,8;2
09/04/2018;2 EST;286;94a;Garcinia;Garcinia;punctata;3,9;4,1;2
09/04/2018;2 EST;286;94b;Garcinia;Garcinia;punctata;2,5;1;2
09/04/2018;2 EST;286;95;Motunga;Polyalthia;suaveolens;2,5;1,7;2
09/04/2018;2 EST;286;96;Grabwood;Carapa;procera;2,6;1,4;2
09/04/2018;2 EST;286;97;Mossebe;Hunteria;ballayi;2,5;1,4;2
09/04/2018;2 EST;286;98;Diania;Celtis;tessmannii;2,7;1,3;2
09/04/2018;2 EST;286;99;Baku;Ritchiea;aprevaliana;2,4;1,6;2
09/04/2018;2 EST;286;100;Ingoka;Thomondersia;hensii;2,7;1,6;2
09/04/2018;2 EST;286;101;Essandja;Rinorea;cf welwitschii;2,5;1,5;2
09/04/2018;2 EST;286;102;Garcinia;Garcinia;punctata;4,8;2,9;2
09/04/2018;2 EST;286;103;Ingoka;Thomondersia;hensii;4;4,8;2
09/04/2018;2 EST;286;104;Garcinia;Garcinia;punctata;6,1;5,1;2
09/04/2018;2 EST;286;105;Ebene;Diospyros;bipindensis;3,3;2,2;2
09/04/2018;2 EST;286;106;Mokula;Microdesmis;puberula;3,2;1,8;2
09/04/2018;2 EST;286;107;Bekoa bizombo;Angylocalyx;pynaertii;6,8;7,2;2
09/04/2018;2 EST;286;108;Garcinia;Garcinia;punctata;3,1;2,6;2
09/04/2018;2 EST;286;109;Garcinia;Garcinia;punctata;2,7;1,7;2
09/04/2018;2 EST;286;110;;Rothmannia;longifolia;1,8;1,2;2
09/04/2018;2 EST;286;111;Essandja;Rinorea;cf welwitschii;2,3;1,1;2
09/04/2018;2 EST;286;112;Essandja;Rinorea;cf welwitschii;3;2,4;2
09/04/2018;2 EST;286;113;Baku;Ritchiea;aprevaliana;2,4;1,5;2
09/04/2018;2 EST;286;114a;Ebene;Diospyros;bipindensis;4,6;6,7;2
09/04/2018;2 EST;286;114b;Ebene;Diospyros;bipindensis;2,4;1,9;2
09/04/2018;2 EST;286;114c;Ebene;Diospyros;bipindensis;2,3;1,3;2
09/04/2018;2 EST;286;115;Mosseke;Cleistanthus;caudatus;5;4,7;2
09/04/2018;2 EST;286;116;Garcinia;Garcinia;smeathmanni;4,5;2,1;2
09/04/2018;2 EST;286;117;Longhi bouk;Chrysophyllum;boukokoensis;2,6;1;2
09/04/2018;2 EST;286;118;Mokula;Microdesmis;puberula;2,9;2;2
09/04/2018;2 EST;286;119;Mossebe;Hunteria;ballayi;2,2;1,5;2
09/04/2018;2 EST;286;120;Ebene;Diospyros;bipindensis;1,6;1,2;2
09/04/2018;2 EST;286;121;Mossebe;Hunteria;ballayi;2,4;1,2;2
09/04/2018;2 EST;286;122;Owom;Manilkara;mabokeensis;5,5;4,5;2
09/04/2018;2 EST;286;123a;Mossebe;Hunteria;ballayi;3,5;2,3;2
09/04/2018;2 EST;286;123b;Mossebe;Hunteria;ballayi;2,4;1,9;2
09/04/2018;2 EST;286;124a;Ingoka;Thomondersia;hensii;4;2,7;2
09/04/2018;2 EST;286;124b;Ingoka;Thomondersia;hensii;4;2,7;2
09/04/2018;2 EST;286;125;Essandja;Rinorea;cf welwitschii;2,3;1,3;2
09/04/2018;2 EST;286;126;Essandja;Rinorea;cf welwitschii;5;4,6;2
09/04/2018;2 EST;286;127;Garcinia;Garcinia;chromocarpa;4;2;2
09/04/2018;2 EST;286;128;Mossebe;Hunteria;ballayi;2,5;1,8;2
09/04/2018;2 EST;286;129;Garcinia;Garcinia;punctata;3;1,7;2
09/04/2018;2 EST;286;130;Mosseke;Cleistanthus;caudatus;6,5;5,3;2
09/04/2018;2 EST;286;131;;Oncoba;dentata;5;5,6;2
09/04/2018;2 EST;286;132;Ingoka;Thomondersia;hensii;4,2;3,3;2
09/04/2018;2 EST;286;133a;Ingoka;Thomondersia;hensii;4,8;3,2;2
09/04/2018;2 EST;286;133b;Ingoka;Thomondersia;hensii;2,6;1;2
09/04/2018;2 EST;286;134;Essandja;Rinorea;cf welwitschii;2,6;1,5;2
09/04/2018;2 EST;286;135;Baku;Ritchiea;aprevaliana;2,7;2,3;2
09/04/2018;2 EST;286;136;Essandja;Rinorea;cf welwitschii;3;1,5;2
09/04/2018;2 EST;286;137a;Ingoka;Thomondersia;hensii;4;3,2;2
09/04/2018;2 EST;286;137b;Ingoka;Thomondersia;hensii;3,1;2,8;2
09/04/2018;2 EST;286;137c;Ingoka;Thomondersia;hensii;2,8;2,3;2
09/04/2018;2 EST;286;138;Drypetes;Drypetes;leonensis;3,5;2,1;2
09/04/2018;2 EST;286;139;Mossebe;Hunteria;ballayi;2,4;1,1;2
09/04/2018;2 EST;286;140;Essandja;Rinorea;cf welwitschii;2,6;1,2;2
09/04/2018;2 EST;286;141;;Rothmannia;longiflora;2,7;1,1;2
09/04/2018;2 EST;286;142;Ebene;Diospyros;bipindensis;4,7;6,1;2
09/04/2018;2 EST;286;143;Drypetes;Drypetes;cinnabarina;3,6;2,5;2
09/04/2018;2 EST;286;144;Bosse fosse;Leplaea;thompsonii;4,8;4,1;2
09/04/2018;2 EST;286;145;Garcinia;Garcinia;punctata;6,5;8,8;2
09/04/2018;2 EST;286;146;Pancovua;Pancovia;harmsiana;3,5;2,8;2
09/04/2018;2 EST;286;147;;Rothmannia;longiflora;5,1;2,6;2
09/04/2018;2 EST;286;148;Moungamba;Dichostemma;glaucescens;6,8;7,3;2
09/04/2018;2 EST;286;149;Drypetes;Drypetes;occidentalis;5,2;2,3;2
09/04/2018;2 EST;286;150;Drypetes;Drypetes;capillipes;3;1,3;2
09/04/2018;2 EST;286;151;Mosseke;Cleistanthus;caudatus;4,1;3,5;2
09/04/2018;2 EST;286;152;Essandja;Rinorea;cf welwitschii;3,6;3,4;2
09/04/2018;2 EST;286;153;Mokula;Microdesmis;puberula;4,5;5,1;2
09/04/2018;2 EST;286;154;Ebene;Diospyros;bipindensis;4,2;2,1;2
09/04/2018;2 EST;286;155;;Rothmannia;longiflora;3;2,1;2
09/04/2018;2 EST;286;156;Essandja;Rinorea;cf welwitschii;2,5;1,1;2
09/04/2018;2 EST;286;157;Ingoka;Thomondersia;hensii;2,5;4,5;2
