DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
20/04/2018;1 EST;163;153;Bekoa bizombo;Angylocalyx;pynaertii;2,5;1,4;1
20/04/2018;1 EST;163;154;Etua;Tabernaemonthana;penduliflora;3,4;1,7;1
20/04/2018;1 EST;163;155;Mossebe;Hunteria;ballayi;2,5;1,2;1
20/04/2018;1 EST;163;156;Etua;Tabernaemonthana;penduliflora;4,6;3,8;1
20/04/2018;1 EST;163;157;Mubala;Pentaclethra;macrophylla;5;5,4;1
20/04/2018;1 EST;163;158;Mosseke;Cleistanthus;caudatus;3,5;2,4;1
20/04/2018;1 EST;163;159;Owong;Dialium;pachyphyllum;4;4,1;1
20/04/2018;1 EST;163;160;Ingoka;Thomondersia;hensii;4,2;7,7;1
20/04/2018;1 EST;163;161;Ebene;Diospyros;bipindensis;2,5;1;1
20/04/2018;1 EST;163;162;Obero;Picralima;nitida;4,7;4;1
20/04/2018;1 EST;163;163;Moungamba;Dichostemma;glaucescens;2,5;1,7;1
20/04/2018;1 EST;163;164;Ingoka;Thomondersia;hensii;4,5;6,6;1
20/04/2018;1 EST;163;165;Mebimengono;Omphalocarpum;procerum;3,4;3,5;1
20/04/2018;1 EST;163;166;Vepris;Vepris;glaberrima;3,3;2;1
20/04/2018;1 EST;163;167;Essandja;Rinorea;cf welwitschii;3,5;2,6;1
20/04/2018;1 EST;163;168;Essandja mbongo;Rinorea;oblongifolia;4,7;4,5;1
20/04/2018;1 EST;163;169;Essandja;Rinorea;cf welwitschii;3,7;3,4;1
20/04/2018;1 EST;163;170a;Ingoka;Thomondersia;hensii;3,5;3;1
20/04/2018;1 EST;163;170b;Ingoka;Thomondersia;hensii;3,3;2,7;1
20/04/2018;1 EST;163;170c;Ingoka;Thomondersia;hensii;3,2;1,5;1
20/04/2018;1 EST;163;170d;Ingoka;Thomondersia;hensii;3;1,3;1
20/04/2018;1 EST;163;170e;Ingoka;Thomondersia;hensii;3,3;1,1;1
20/04/2018;1 EST;163;171a;Moungamba;Dichostemma;glaucescens;3,9;3,5;1
20/04/2018;1 EST;163;171b;Moungamba;Dichostemma;glaucescens;3;1,9;1
20/04/2018;1 EST;163;172;Drypetes;Drypetes;occidentalis;2,3;1,9;1
20/04/2018;1 EST;163;173;Trichilia;Trichilia;spp;3,5;2,7;1
20/04/2018;1 EST;163;174a;;Oncoba;dentata;3,7;3,1;1
20/04/2018;1 EST;163;174b;;Oncoba;dentata;2,8;2;1
20/04/2018;1 EST;163;175a;Ingoka;Thomondersia;hensii;4;2,5;1
20/04/2018;1 EST;163;175b;Ingoka;Thomondersia;hensii;3,8;2,2;1
20/04/2018;1 EST;163;175c;Ingoka;Thomondersia;hensii;3,8;1,9;1
20/04/2018;1 EST;163;175d;Ingoka;Thomondersia;hensii;3;1,9;1
20/04/2018;1 EST;163;176a;Ingoka;Thomondersia;hensii;2,5;1,2;1
20/04/2018;1 EST;163;176b;Ingoka;Thomondersia;hensii;2,5;1,2;1
20/04/2018;1 EST;163;177;Essandja mbongo;Rinorea;oblongifolia;4,8;4,5;1
20/04/2018;1 EST;163;178;Essandja;Rinorea;cf welwitschii;2,5;1,4;1
20/04/2018;1 EST;163;179;Xylopia;Xylopia;phloiodora;5,7;4,7;1
20/04/2018;1 EST;163;180a;Mokula;Microdesmis;puberula;3;3,1;1
20/04/2018;1 EST;163;180b;Mokula;Microdesmis;puberula;3;2,6;1
20/04/2018;1 EST;163;181;Essandja;Rinorea;cf welwitschii;2,6;1,3;1
20/04/2018;1 EST;163;182a;Essandja;Rinorea;cf welwitschii;2,5;1,9;1
20/04/2018;1 EST;163;182b;Essandja;Rinorea;cf welwitschii;2;1;1
20/04/2018;1 EST;163;183;Moungamba;Dichostemma;glaucescens;2,7;1;1
20/04/2018;1 EST;163;184;Moungamba;Dichostemma;glaucescens;2,5;1,1;1
20/04/2018;1 EST;163;185;Essandja;Rinorea;cf welwitschii;2,6;1,3;1
20/04/2018;1 EST;163;186;Xylopia;Xylopia;phloiodora;8,5;7,1;1
20/04/2018;1 EST;163;187a;Essandja;Rinorea;cf welwitschii;3;1,7;1
20/04/2018;1 EST;163;187b;Essandja;Rinorea;cf welwitschii;2,5;1,4;1
20/04/2018;1 EST;163;188;Mokula;Microdesmis;puberula;2,8;2,4;1
20/04/2018;1 EST;163;189;Mossebe;Hunteria;ballayi;2,3;1,3;1
20/04/2018;1 EST;163;190;Essandja;Rinorea;cf welwitschii;2,9;3;1
20/04/2018;1 EST;163;191;Longhi bouk;Chrysophyllum;boukokoensis;2,4;1,5;1
20/04/2018;1 EST;163;192;Longhi bouk;Chrysophyllum;boukokoensis;2,9;1,9;1
20/04/2018;1 EST;163;193;Bekoa bizombo;Angylocalyx;pynaertii;2;1,9;1
