DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
21/04/2018;1 EST;124;50c;Ingoka;Thomondersia;hensii;3;1;2
21/04/2018;1 EST;124;51;Etua;Tabernaemonthana;penduliflora;4,5;4,4;2
21/04/2018;1 EST;124;52;Essandja;Rinorea;cf welwitschii;4,3;3,7;2
21/04/2018;1 EST;124;53;Epissa;Grossera;macrantha;5,2;7,1;2
21/04/2018;1 EST;124;54;Essandja;Rinorea;cf welwitschii;4,5;3,7;2
21/04/2018;1 EST;124;55;Essandja;Rinorea;cf welwitschii;2,5;1,9;2
21/04/2018;1 EST;124;56;Essandja mbongo;Rinorea;oblongifolia;5,5;7,6;2
21/04/2018;1 EST;124;57;Moungamba;Dichostemma;glaucescens;2,6;1,3;2
21/04/2018;1 EST;124;58;Essandja;Rinorea;cf welwitschii;2,4;1,1;2
21/04/2018;1 EST;124;59;Epissa;Grossera;macrantha;2,9;1,7;2
21/04/2018;1 EST;124;60;Moungamba;Dichostemma;glaucescens;6;6;2
21/04/2018;1 EST;124;61;Essandja;Rinorea;cf welwitschii;3;1,5;2
21/04/2018;1 EST;124;62;Etua;Tabernaemonthana;penduliflora;3,5;2,8;2
21/04/2018;1 EST;124;63;Essandja;Rinorea;cf welwitschii;5;3,4;2
21/04/2018;1 EST;124;64;;Heisteria;pavifolia;2,7;1,2;2
21/04/2018;1 EST;124;65;Essandja;Rinorea;cf welwitschii;3,9;2,7;2
21/04/2018;1 EST;124;66;Ebene;Diospyros;bipindensis;4,8;5,3;2
21/04/2018;1 EST;124;67;Essandja;Rinorea;cf welwitschii;4;3,5;2
21/04/2018;1 EST;124;68;Mokula;Microdesmis;puberula;3;1,9;2
21/04/2018;1 EST;124;69;Essandja;Rinorea;cf welwitschii;3,5;6;2
21/04/2018;1 EST;124;70;Essandja;Rinorea;cf welwitschii;2;2,3;2
21/04/2018;1 EST;124;71;Ndiembe;Afrostyrax;lepidophyllus;4,5;1,9;2
21/04/2018;1 EST;124;72;Molindo;Massularia;acuminata;5;4,1;2
21/04/2018;1 EST;124;73;Essandja;Rinorea;cf welwitschii;4;2,6;2
21/04/2018;1 EST;124;74;Essandja;Rinorea;cf welwitschii;2,6;2;2
21/04/2018;1 EST;124;75;Essandja;Rinorea;cf welwitschii;2,4;1,4;2
21/04/2018;1 EST;124;76;Essandja;Rinorea;cf welwitschii;5,5;1,8;2
21/04/2018;1 EST;124;77;Moungamba;Dichostemma;glaucescens;3,5;4,2;2
21/04/2018;1 EST;124;78;Essandja;Rinorea;cf welwitschii;3,3;3,5;2
21/04/2018;1 EST;124;79;Scottellia;Scottellia;klaineana;3,6;2,2;2
21/04/2018;1 EST;124;80;Essandja;Rinorea;cf welwitschii;2,7;2,3;2
21/04/2018;1 EST;124;81;Essandja;Rinorea;cf welwitschii;2,6;1,2;2
21/04/2018;1 EST;124;82;Essandja;Rinorea;cf welwitschii;2,6;1,5;2
21/04/2018;1 EST;124;83;Essandja;Rinorea;cf welwitschii;2,6;2,3;2
21/04/2018;1 EST;124;84;Essandja;Rinorea;cf welwitschii;2,7;2,2;2
21/04/2018;1 EST;124;85;Garcinia;Garcinia;smeathmannii;5;4,3;2
21/04/2018;1 EST;124;86;Essandja;Rinorea;cf welwitschii;3,5;3,4;2
21/04/2018;1 EST;124;87;Essandja;Rinorea;cf welwitschii;2,1;1,2;2
21/04/2018;1 EST;124;88;Drypetes;Drypetes;polyantha;3;2;2
21/04/2018;1 EST;124;89;Moungamba;Dichostemma;glaucescens;3;1,7;2
21/04/2018;1 EST;124;90;Moungamba;Dichostemma;glaucescens;4;2,1;2
21/04/2018;1 EST;124;91;Essandja;Rinorea;cf welwitschii;3,5;3,1;2
21/04/2018;1 EST;124;92;Cola;Cola;urceola;3,5;1,3;2
21/04/2018;1 EST;124;93;Essandja;Rinorea;cf welwitschii;3;2,2;2
21/04/2018;1 EST;124;94;Moungamba;Dichostemma;glaucescens;4;2,3;2
21/04/2018;1 EST;124;95;Moungamba;Dichostemma;glaucescens;4,5;4,1;2
21/04/2018;1 EST;124;96a;Ingoka;Thomondersia;hensii;5;5;2
21/04/2018;1 EST;124;96b;Ingoka;Thomondersia;hensii;4;5,5;2
21/04/2018;1 EST;124;96c;Ingoka;Thomondersia;hensii;3,5;3,3;2
21/04/2018;1 EST;124;97;Moungamba;Dichostemma;glaucescens;5;3,1;2
21/04/2018;1 EST;124;98;;Pauridiantha;dewevrei;2,2;1;2
21/04/2018;1 EST;124;99;Mokula;Microdesmis;puberula;3;1,7;2
21/04/2018;1 EST;124;100;Moungamba;Dichostemma;glaucescens;2,9;1;2
21/04/2018;1 EST;124;101;Essandja mbongo;Rinorea;oblongifolia;5;5,1;2
21/04/2018;1 EST;124;102;Akeul;Pausinystalia;macroceras;2,5;1,6;2
21/04/2018;1 EST;124;103;Moungamba;Dichostemma;glaucescens;2,7;1;2
21/04/2018;1 EST;124;104a;Ingoka;Thomondersia;hensii;4;3,6;2
21/04/2018;1 EST;124;104b;Ingoka;Thomondersia;hensii;3,6;2;2
21/04/2018;1 EST;124;105a;Mokula;Microdesmis;puberula;3,8;4,1;2
21/04/2018;1 EST;124;105b;Mokula;Microdesmis;puberula;2,2;3;2
21/04/2018;1 EST;124;105c;Mokula;Microdesmis;puberula;3;3,3;2
21/04/2018;1 EST;124;106;Moungamba;Dichostemma;glaucescens;7,9;7,7;2
21/04/2018;1 EST;124;107;Mokula;Microdesmis;puberula;2,5;2,3;2
21/04/2018;1 EST;124;108;Moungamba;Dichostemma;glaucescens;2,3;1,1;2
21/04/2018;1 EST;124;109;Etua;Tabernaemonthana;penduliflora;3,6;2,5;2
21/04/2018;1 EST;124;110;Ebene;Diospyros;bipindensis;2,5;1,2;2
21/04/2018;1 EST;124;111;Essia;Petersianthus;macrocarpus;2,5;1,3;2
21/04/2018;1 EST;124;112;Dialium;Dialium;dinklagei;6,2;5,6;2
21/04/2018;1 EST;124;113;Moungamba;Dichostemma;glaucescens;5,5;3,6;2
21/04/2018;1 EST;124;114;Dambala;Discoglypremna;caloneura;4,5;3,6;2
21/04/2018;1 EST;124;115;Trichilia;Trichilia;dregeana;7,8;8,6;2
21/04/2018;1 EST;124;116a;Ingoka;Thomondersia;hensii;3,2;5,2;2
21/04/2018;1 EST;124;116b;Ingoka;Thomondersia;hensii;2,5;3,2;2
21/04/2018;1 EST;124;117;Drypetes;Drypetes;micrantha;2,5;1,2;2
21/04/2018;1 EST;124;118;Drypetes;Drypetes;cinnabarina;2,5;2,1;2
21/04/2018;1 EST;124;119;Allophylus;Allophylus;hamatus;4,5;2,5;2
21/04/2018;1 EST;124;120;Essia;Petersianthus;macrocarpus;3;1;2
21/04/2018;1 EST;124;121;Moungamba;Dichostemma;glaucescens;2,4;1;2
21/04/2018;1 EST;124;122;;Oncoba;welwitschii;5,6;4,4;2
21/04/2018;1 EST;124;123;Dambala;Discoglypremna;caloneura;4;3;2
21/04/2018;1 EST;124;124;Assas;Macaranga;spinosa;10;9,1;2
21/04/2018;1 EST;124;125;Assas;Macaranga;barteri;8;8,8;2
21/04/2018;1 EST;124;126;Cola;Cola;urceola;3;1,1;2
21/04/2018;1 EST;124;127;Drypetes;Drypetes;occidentalis;2,5;1;2
21/04/2018;1 EST;124;128;Synsepalum;Synsepalum;longecuneatum;4,7;4,9;2
21/04/2018;1 EST;124;129;Trichilia;Trichilia;dregeana;2;1;2
21/04/2018;1 EST;124;130a;Ingoka;Thomondersia;hensii;4;5;2
21/04/2018;1 EST;124;130b;Ingoka;Thomondersia;hensii;4,4;5,9;2
21/04/2018;1 EST;124;130c;Ingoka;Thomondersia;hensii;3,7;5;2
21/04/2018;1 EST;124;130d;Ingoka;Thomondersia;hensii;3,5;2,6;2
21/04/2018;1 EST;124;131;Ingoka;Thomondersia;hensii;3,3;3,4;2
21/04/2018;1 EST;124;132;Moungamba;Dichostemma;glaucescens;6;6,5;2
21/04/2018;1 EST;124;133;Moungamba;Dichostemma;glaucescens;4;3,9;2
21/04/2018;1 EST;124;134a;Mokula;Microdesmis;puberula;2;2,5;2
21/04/2018;1 EST;124;134b;Mokula;Microdesmis;puberula;2,5;1,5;2
21/04/2018;1 EST;124;134c;Mokula;Microdesmis;puberula;2;1,6;2
21/04/2018;1 EST;124;135;Etua;Tabernaemonthana;penduliflora;3,5;3,9;2
21/04/2018;1 EST;124;136;Essandja;Rinorea;cf welwitschii;3,7;3,1;2
21/04/2018;1 EST;124;137;Stemono;Stemonocoleus;micranthus;2,5;1,1;2
21/04/2018;1 EST;124;138;Trichilia;Trichilia;gilgiana;3;1,3;2
