DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
04/05/2018;1 OESUT;133;18a;Synsepalum;Synsepalum;longecuneatum;2;1,6;3
04/05/2018;1 OESUT;133;18b;Synsepalum;Synsepalum;longecuneatum;2,7;1,5;3
04/05/2018;1 OESUT;133;19;Garcinia;Garcinia;punctata;2,5;1;3
04/05/2018;1 OESUT;133;20;Beka;Ganophyllum;giganteum;3,4;1,5;3
04/05/2018;1 OESUT;133;21;Moungamba;Dichostemma;glaucescens;4;2,3;3
04/05/2018;1 OESUT;133;22a;Ingoka;Thomondersia;hensii;5;6,3;3
04/05/2018;1 OESUT;133;22b;Ingoka;Thomondersia;hensii;4;3,7;3
04/05/2018;1 OESUT;133;22c;Ingoka;Thomondersia;hensii;4,5;2,3;3
04/05/2018;1 OESUT;133;22d;Ingoka;Thomondersia;hensii;4;2;3
04/05/2018;1 OESUT;133;22e;Ingoka;Thomondersia;hensii;2,6;1,7;3
04/05/2018;1 OESUT;133;23;Ebene;Diospyros;bipindensis;4,5;3,5;3
04/05/2018;1 OESUT;133;24;Pancovia;Pancovia;harmsiana;2,7;1;3
04/05/2018;1 OESUT;133;25;Ebene;Diospyros;iturensis;4;2,8;3
04/05/2018;1 OESUT;133;26a;Mokula;Microdesmis;puberula;4;3,4;3
04/05/2018;1 OESUT;133;26b;Mokula;Microdesmis;puberula;3,5;2,3;3
04/05/2018;1 OESUT;133;27;Mokula;Microdesmis;puberula;3;2;3
04/05/2018;1 OESUT;133;28;Drypetes;Drypetes;occidentalis;3,6;2,2;3
04/05/2018;1 OESUT;133;29;Moungamba;Dichostemma;glaucescens;4,5;5,6;3
04/05/2018;1 OESUT;133;30;Grewia;Grewia;oligoneura;6;8,5;3
04/05/2018;1 OESUT;133;31a;Ingoka;Thomondersia;hensii;4,5;3,2;3
04/05/2018;1 OESUT;133;31b;Ingoka;Thomondersia;hensii;4,5;2,9;3
04/05/2018;1 OESUT;133;32a;Ingoka;Thomondersia;hensii;3;3,5;3
04/05/2018;1 OESUT;133;32b;Ingoka;Thomondersia;hensii;3,5;2,7;3
04/05/2018;1 OESUT;133;32c;Ingoka;Thomondersia;hensii;2,6;2,1;3
04/05/2018;1 OESUT;133;33a;Ingoka;Thomondersia;hensii;5;3,7;3
04/05/2018;1 OESUT;133;33b;Ingoka;Thomondersia;hensii;3,6;3,2;3
04/05/2018;1 OESUT;133;33c;Ingoka;Thomondersia;hensii;4,5;3,1;3
04/05/2018;1 OESUT;133;34a;Ingoka;Thomondersia;hensii;3,6;3,2;3
04/05/2018;1 OESUT;133;34b;Ingoka;Thomondersia;hensii;3,5;2,8;3
04/05/2018;1 OESUT;133;34c;Ingoka;Thomondersia;hensii;3,1;2;3
04/05/2018;1 OESUT;133;35;Moungamba;Dichostemma;glaucescens;3,3;3,7;3
04/05/2018;1 OESUT;133;36;Kanda;Beilschmiedia;cf obscura;5;5,6;3
04/05/2018;1 OESUT;133;37;Longhi bouk;Chrysophyllum;boukokoensis;2,7;5,4;3
04/05/2018;1 OESUT;133;38a;Ingoka;Thomondersia;hensii;4;3,1;3
04/05/2018;1 OESUT;133;38b;Ingoka;Thomondersia;hensii;4,5;2,6;3
04/05/2018;1 OESUT;133;39a;Ingoka;Thomondersia;hensii;4;3;3
04/05/2018;1 OESUT;133;39b;Ingoka;Thomondersia;hensii;4,5;2,8;3
04/05/2018;1 OESUT;133;39c;Ingoka;Thomondersia;hensii;4;2,3;3
04/05/2018;1 OESUT;133;39d;Ingoka;Thomondersia;hensii;3;1,7;3
04/05/2018;1 OESUT;133;39e;Ingoka;Thomondersia;hensii;3,2;1,5;3
04/05/2018;1 OESUT;133;39f;Ingoka;Thomondersia;hensii;2,5;1,4;3
04/05/2018;1 OESUT;133;40;Essandja;Rinorea;cf welwitschii;2,9;3,1;3
04/05/2018;1 OESUT;133;41;Moungamba;Dichostemma;glaucescens;4;2,9;3
04/05/2018;1 OESUT;133;42;Vepris;Vepris;glaberrima;3,5;3,5;3
04/05/2018;1 OESUT;133;43;Drypetes;Drypetes;capillipes;2;1,3;3
04/05/2018;1 OESUT;133;44a;Ingoka;Thomondersia;hensii;4;4,2;3
04/05/2018;1 OESUT;133;44b;Ingoka;Thomondersia;hensii;4,3;3,1;3
04/05/2018;1 OESUT;133;44c;Ingoka;Thomondersia;hensii;4,2;2,9;3
04/05/2018;1 OESUT;133;45;Moungamba;Dichostemma;glaucescens;4,6;4,4;3
04/05/2018;1 OESUT;133;46a;Bridelia;Bridelia;artroviridis;4,8;4,1;3
04/05/2018;1 OESUT;133;46b;Bridelia;Bridelia;artroviridis;2,5;2,9;3
04/05/2018;1 OESUT;133;47a;;Aidia;micrantha;2,6;1,7;3
04/05/2018;1 OESUT;133;47b;;Aidia;micrantha;2;1,6;3
04/05/2018;1 OESUT;133;48;Moungamba;Dichostemma;glaucescens;4;2,9;3
04/05/2018;1 OESUT;133;49;Ebene;Diospyros;bipindensis;4,4;3,2;3
04/05/2018;1 OESUT;133;50;Ebene;Diospyros;iturensis;3,5;2,2;3
04/05/2018;1 OESUT;133;51a;Mokula;Microdesmis;puberula;5;6,9;3
04/05/2018;1 OESUT;133;51b;Mokula;Microdesmis;puberula;1,6;4,5;3
04/05/2018;1 OESUT;133;51c;Mokula;Microdesmis;puberula;4;2,9;3
04/05/2018;1 OESUT;133;51d;Mokula;Microdesmis;puberula;2;1;3
04/05/2018;1 OESUT;133;52;Ebene;Diospyros;bipindensis;5,5;6,2;3
04/05/2018;1 OESUT;133;53;Drypetes;Drypetes;bipindensis;2,7;2,2;3
04/05/2018;1 OESUT;133;54;Moungamba;Dichostemma;glaucescens;3,7;2,2;3
04/05/2018;1 OESUT;133;55;Mokula;Microdesmis;puberula;3;2,5;3
04/05/2018;1 OESUT;133;56;;Cassearia;barteri;7,5;7,3;3
04/05/2018;1 OESUT;133;57;Kotibe;Nesogordonia;kabingaensis;2,8;1,7;3
04/05/2018;1 OESUT;133;58;Ebene;Diospyros;bipindensis;2,7;1,4;3
04/05/2018;1 OESUT;133;59;Etoup;Treculia;africana;3,5;2,1;3
04/05/2018;1 OESUT;133;60;Moungamba;Dichostemma;glaucescens;2,9;1,2;3
04/05/2018;1 OESUT;133;61;Scottellia;Scottellia;klaineana;2,5;1;3
04/05/2018;1 OESUT;133;62a;Mossebe;Hunteria;ballayi;2,3;1,2;3
04/05/2018;1 OESUT;133;62b;Mossebe;Hunteria;ballayi;1,7;1,1;3
04/05/2018;1 OESUT;133;63;Mossebe;Hunteria;ballayi;1,9;1,1;3
04/05/2018;1 OESUT;133;64a;Ingoka;Thomondersia;hensii;3,5;3,1;3
04/05/2018;1 OESUT;133;64b;Ingoka;Thomondersia;hensii;3,8;2,9;3
04/05/2018;1 OESUT;133;64c;Ingoka;Thomondersia;hensii;2,3;1;3
04/05/2018;1 OESUT;133;65;Mokula;Microdesmis;puberula;2,5;1,5;3
04/05/2018;1 OESUT;133;66;Mokula;Microdesmis;puberula;3,6;1,7;3
04/05/2018;1 OESUT;133;67a;Ingoka;Thomondersia;hensii;4,6;2,8;3
04/05/2018;1 OESUT;133;67b;Ingoka;Thomondersia;hensii;3,6;1,7;3
04/05/2018;1 OESUT;133;68;Pancovia;Pancovia;harmsiana;3;2,5;3
04/05/2018;1 OESUT;133;69;Moungamba;Dichostemma;glaucescens;2,4;1,3;3
04/05/2018;1 OESUT;133;70;Motunga;Polyalthia;suaveolens;3,2;1,7;3
04/05/2018;1 OESUT;133;71;Ebene;Diospyros;bipindensis;2,4;1,3;3
04/05/2018;1 OESUT;133;72;Ebene;Diospyros;iturensis;5,2;5,7;3
04/05/2018;1 OESUT;133;73;Owom;Manilkara;mabokeesis;2,6;1,9;3
04/05/2018;1 OESUT;133;74;;Rothmannia;macrocarpa;4,5;3,4;3
04/05/2018;1 OESUT;133;75;Nom ozek;Quassia;silvestris;7,5;8,6;3
04/05/2018;1 OESUT;133;76;Drypetes;Drypetes;occidentalis;4,4;3;3
04/05/2018;1 OESUT;133;77;Ingoka;Thomondersia;hensii;3,2;2,5;3
04/05/2018;1 OESUT;133;78;Mubala;Pentaclethra;macrophylla;3,9;1,6;3
04/05/2018;1 OESUT;133;79;Owe;Hexalobus;crispiflorus;3;1,3;3
04/05/2018;1 OESUT;133;80;Moungamba;Dichostemma;glaucescens;3,2;5;3
04/05/2018;1 OESUT;133;81a;Ebene;Diospyros;bipindensis;2,6;2,1;3
04/05/2018;1 OESUT;133;81b;Ebene;Diospyros;bipindensis;2,5;1,4;3
04/05/2018;1 OESUT;133;82;Drypetes;Drypetes;occidentalis;3,5;1,6;3
04/05/2018;1 OESUT;133;83;Beka;Ganophyllum;giganteum;8;6,7;3
04/05/2018;1 OESUT;133;84;Trichilia;Trichilia;prieureana;6,5;7,2;3
04/05/2018;1 OESUT;133;85;Mokula;Microdesmis;puberula;2,9;1,6;3
04/05/2018;1 OESUT;133;86a;Ingoka;Thomondersia;hensii;4;1,9;3
04/05/2018;1 OESUT;133;86b;Ingoka;Thomondersia;hensii;3,8;1,9;3
04/05/2018;1 OESUT;133;86c;Ingoka;Thomondersia;hensii;3;1,5;3
04/05/2018;1 OESUT;133;86d;Ingoka;Thomondersia;hensii;2,8;1,2;3
04/05/2018;1 OESUT;133;87;Crabwood;Carapa;procera;2,5;1,1;3
04/05/2018;1 OESUT;133;88;Mossebe;Hunteria;ballayi;2;1,2;3
04/05/2018;1 OESUT;133;89;Moungamba;Dichostemma;glaucescens;4,8;4,7;3
04/05/2018;1 OESUT;133;90a;Ingoka;Thomondersia;hensii;2,4;3,1;3
04/05/2018;1 OESUT;133;90b;Ingoka;Thomondersia;hensii;3,8;3;3
04/05/2018;1 OESUT;133;90c;Ingoka;Thomondersia;hensii;3;1,8;3
04/05/2018;1 OESUT;133;90d;Ingoka;Thomondersia;hensii;3,6;1,6;3
04/05/2018;1 OESUT;133;90e;Ingoka;Thomondersia;hensii;2,3;1,1;3
04/05/2018;1 OESUT;133;91;Crabwood;Carapa;procera;6,5;5,1;3
04/05/2018;1 OESUT;133;92;Motunga;Polyalthia;suaveolens;2,5;1,5;3
04/05/2018;1 OESUT;133;93;Longhi bouk;Chrysophyllum;boukokoensis;3,6;1,6;3
04/05/2018;1 OESUT;133;94a;Ingoka;Thomondersia;hensii;2,6;4,6;3
04/05/2018;1 OESUT;133;94b;Ingoka;Thomondersia;hensii;2,5;1;3
04/05/2018;1 OESUT;133;95;Trichilia;Trichilia;prieureana;3;4,9;3
04/05/2018;1 OESUT;133;96;Moungamba;Dichostemma;glaucescens;3,2;2,1;3
04/05/2018;1 OESUT;133;97;Trichilia;Trichilia;dregeana;2,7;3,7;3
04/05/2018;1 OESUT;133;98;Millettia;Millettia;sanagana;3,2;1,9;3
04/05/2018;1 OESUT;133;99;Millettia;Millettia;sanagana;3;1,5;3
04/05/2018;1 OESUT;133;100;Akeul;Pausinystalia;macroceras;2,7;2,7;3
04/05/2018;1 OESUT;133;101;Moungamba;Dichostemma;glaucescens;2,9;2,6;3
04/05/2018;1 OESUT;133;102;Moungamba;Dichostemma;glaucescens;4;4;3
04/05/2018;1 OESUT;133;103;Moungamba;Dichostemma;glaucescens;3,8;1,6;3
04/05/2018;1 OESUT;133;104;Kotibe;Nesogordonia;kabingaensis;6,5;5,7;3
04/05/2018;1 OESUT;133;105;Moungamba;Dichostemma;glaucescens;3;1,4;3
04/05/2018;1 OESUT;133;106a;Ingoka;Thomondersia;hensii;3,5;2,1;3
04/05/2018;1 OESUT;133;106b;Ingoka;Thomondersia;hensii;3,4;2,1;3
04/05/2018;1 OESUT;133;106c;Ingoka;Thomondersia;hensii;2,6;1,6;3
04/05/2018;1 OESUT;133;106d;Ingoka;Thomondersia;hensii;2,5;1,2;3
04/05/2018;1 OESUT;133;106e;Ingoka;Thomondersia;hensii;2,8;1,2;3
04/05/2018;1 OESUT;133;106f;Ingoka;Thomondersia;hensii;2,6;1,2;3
04/05/2018;1 OESUT;133;106g;Ingoka;Thomondersia;hensii;2,2;1,1;3
04/05/2018;1 OESUT;133;107;Moungamba;Dichostemma;glaucescens;2,6;1,1;3
04/05/2018;1 OESUT;133;108;Albizia;Albizia;adianthifolia;7;8,3;3
04/05/2018;1 OESUT;133;109;Trichilia;Trichilia;dregeana;5,5;6,8;3
04/05/2018;1 OESUT;133;110;Dabema;Pitadeniastrum;africanum;5;3,7;3
04/05/2018;1 OESUT;133;111a;Ingoka;Thomondersia;hensii;2,7;3,4;3
04/05/2018;1 OESUT;133;111b;Ingoka;Thomondersia;hensii;2,5;1,9;3
04/05/2018;1 OESUT;133;111c;Ingoka;Thomondersia;hensii;3,2;1,8;3
04/05/2018;1 OESUT;133;112;Dialium;Dialium;bipindense;2,5;5,6;3
04/05/2018;1 OESUT;133;113;Moungamba;Dichostemma;glaucescens;3;1,7;3
04/05/2018;1 OESUT;133;114;Etua;Tabernaemonthana;penduliflora;5;4,8;3
04/05/2018;1 OESUT;133;115;Etua;Tabernaemonthana;penduliflora;3,2;4,6;3
04/05/2018;1 OESUT;133;116;Pancovia;Pancovia;laurentii;2,5;3,3;3
04/05/2018;1 OESUT;133;117a;Etua;Tabernaemonthana;penduliflora;3,5;2,8;3
04/05/2018;1 OESUT;133;117b;Etua;Tabernaemonthana;penduliflora;2,3;2,1;3
04/05/2018;1 OESUT;133;118;Mokula;Microdesmis;puberula;2;1,8;3
04/05/2018;1 OESUT;133;119;Moungamba;Dichostemma;glaucescens;2,5;1,4;3
04/05/2018;1 OESUT;133;120;Longhi bouk;Chrysophyllum;boukokoensis;2,5;2,2;3
04/05/2018;1 OESUT;133;121;Mokula;Microdesmis;puberula;2,6;3,4;3
04/05/2018;1 OESUT;133;122;;Aidia;micrantha;3,3;1,8;3
04/05/2018;1 OESUT;133;123a;Ingoka;Thomondersia;hensii;4,5;5,1;3
04/05/2018;1 OESUT;133;123b;Ingoka;Thomondersia;hensii;3;1,1;3
04/05/2018;1 OESUT;133;124;Afina;Strombosia;pustulata;5;6,9;3
04/05/2018;1 OESUT;133;125;Ebene;Diospyros;bipindensis;2,5;1,9;3
04/05/2018;1 OESUT;133;126;Moungamba;Dichostemma;glaucescens;2,1;1,3;3
04/05/2018;1 OESUT;133;127;Chytranthus;Chytranthus;macrobotrys;2,7;3,4;3
04/05/2018;1 OESUT;133;128;Mokula;Microdesmis;puberula;3,6;2,7;3
04/05/2018;1 OESUT;133;129a;Ingoka;Thomondersia;hensii;4;4,6;3
04/05/2018;1 OESUT;133;129b;Ingoka;Thomondersia;hensii;4,5;4,4;3
04/05/2018;1 OESUT;133;129c;Ingoka;Thomondersia;hensii;4,1;2,9;3
04/05/2018;1 OESUT;133;130;Trichilia;Trichilia;prieureana;4,8;4,2;3
04/05/2018;1 OESUT;133;131;Ingoka;Thomondersia;hensii;2,5;2,2;3
04/05/2018;1 OESUT;133;132;Ebene;Diospyros;iturensis;3;1,6;3
04/05/2018;1 OESUT;133;133;Pancovia;Pancovia;harmsiana;3,6;3,3;3
04/05/2018;1 OESUT;133;134;Mokula;Microdesmis;puberula;3;1,6;3
04/05/2018;1 OESUT;133;135;Ohia;Celtis;mildbraedii;2,7;1,8;3
04/05/2018;1 OESUT;133;136;;Aidia;micrantha;2,8;1,6;3
04/05/2018;1 OESUT;133;137;Grewia;Grewia;oligoneura;3;1,8;3
04/05/2018;1 OESUT;133;138;Mbazoa rouge;Strombosia;grandifolia;2,9;3,2;3
04/05/2018;1 OESUT;133;139;Akot;Drypetes;gossweileri;3,3;2,2;3
04/05/2018;1 OESUT;133;140a;Ingoka;Thomondersia;hensii;5,5;5,9;3
04/05/2018;1 OESUT;133;140b;Ingoka;Thomondersia;hensii;2,4;1,6;3
04/05/2018;1 OESUT;133;140c;Ingoka;Thomondersia;hensii;2,6;1,1;3
04/05/2018;1 OESUT;133;141;Molindo;Massularia;acuminata;6;9,5;3
04/05/2018;1 OESUT;133;142;Dialium;Dialium;bipindense;2,7;2;3
04/05/2018;1 OESUT;133;143;Mossebe;Hunteria;ballayi;2,5;2,5;3
04/05/2018;1 OESUT;133;144;Etua;Tabernaemonthana;penduliflora;3,4;4,1;3
