DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
09/04/2018;2 EST;304;164;Ingoka;Thomondersia;hensii;4,8;5,5;1
09/04/2018;2 EST;304;165;Limbali;Gilbertiodendron;dewevrei;5;2,9;1
09/04/2018;2 EST;304;166;Essandja;Rinorea;cf welwitschii;3,2;2,5;1
09/04/2018;2 EST;304;167;Mossebe;Hunteria;ballayi;1,9;1,1;1
09/04/2018;2 EST;304;168;Tiama;Entandrophragma;angolense;3,6;6,6;1
09/04/2018;2 EST;304;169;Mosseke;Cleisttanthus;caudatus;3,9;4,3;1
09/04/2018;2 EST;304;170;;Rothmannia;longiflora;3,5;4,3;1
09/04/2018;2 EST;304;171;Essandja;Rinorea;cf welwitschii;3,1;2,4;1
09/04/2018;2 EST;304;172;Limbali;Gilbertiodendron;dewevrei;4,2;3,1;1
09/04/2018;2 EST;304;173;Ebene;Diospyros;iturensis;4,7;2,7;1
09/04/2018;2 EST;304;174;Ingoka;Thomondersia;hensii;2,8;3,1;1
09/04/2018;2 EST;304;175;Mosseke;Cleisttanthus;caudatus;6;5,6;1
09/04/2018;2 EST;304;176;Essandja;Rinorea;cf welwitschii;2,5;1,7;1
09/04/2018;2 EST;304;177a;Pancovia;Pancovia;harmsiana;3,2;2,6;1
09/04/2018;2 EST;304;177b;Pancovia;Pancovia;harmsiana;2,4;1,1;1
09/04/2018;2 EST;304;178;Ebene;Diospyros;iturensis;3,5;2,4;1
09/04/2018;2 EST;304;179;Oyo;Brenania;brieyi;2,8;2,2;1
09/04/2018;2 EST;304;180;Essandja mbongo;Rinorea;oblongifolia;2,8;2,3;1
09/04/2018;2 EST;304;181;;Rubiaceae;micrantha;3,2;1,8;1
09/04/2018;2 EST;304;182;Essandja;Rinorea;cf welwitschii;2,5;1,5;1
09/04/2018;2 EST;304;183;Doussie;Afzelia;bipindensis;2,8;1,2;1
09/04/2018;2 EST;304;184;Mokula;Microdesmis;puberula;2,5;2,5;1
09/04/2018;2 EST;304;185a;Mosseke;Cleisttanthus;caudatus;3,5;2,4;1
09/04/2018;2 EST;304;185b;mosseke;Cleisttanthus;caudatus;2,7;1,5;1
09/04/2018;2 EST;304;186;Essandja;Rinorea;cf welwitschii;3,2;3,3;1
09/04/2018;2 EST;304;187;Essandja;Rinorea;cf welwitschii;2,4;1,2;1
09/04/2018;2 EST;304;188;Mossebe;Hunteria;ballayi;2;1,4;1
09/04/2018;2 EST;304;189;Essandja;Rinorea;cf welwitschii;2,1;1,5;1
09/04/2018;2 EST;304;190;Ingoka;Thomondersia;hensii;3;3,2;1
09/04/2018;2 EST;304;191;Ebene;Diospyros;bipindensis;4;3,2;1
09/04/2018;2 EST;304;192;Essandja;Rinorea;cf welwitschii;3;2,8;1
09/04/2018;2 EST;304;193a;Mokula;Microdesmis;puberula;2,5;1,3;1
09/04/2018;2 EST;304;193b;Mokula;Microdesmis;puberula;2,4;1,1;1
09/04/2018;2 EST;304;194;Essandja mbongo;Rinorea;oblongifolia;4;4;1
09/04/2018;2 EST;304;195;Pancovia;Pancovia;harmsiana;3,5;2,8;1
09/04/2018;2 EST;304;196;Pancovia;Pancovia;harmsiana;3,6;1,4;1
09/04/2018;2 EST;304;197;Mosseke;Cleisttanthus;caudatus;2,5;2,5;1
09/04/2018;2 EST;304;198;Essandja;Rinorea;cf welwitschii;3,5;3,8;1
09/04/2018;2 EST;304;199;Essandja;Rinorea;cf welwitschii;2,4;1;1
09/04/2018;2 EST;304;200;Etua;Tabernaemonthana;penduliflora;2,7;1,2;1
09/04/2018;2 EST;304;201;Essandja;Rinorea;cf welwitschii;3,6;2,9;1
09/04/2018;2 EST;304;202;Essandja;Rinorea;cf welwitschii;2,5;1,3;1
09/04/2018;2 EST;304;203;Essandja;Rinorea;cf welwitschii;2,2;1,1;1
09/04/2018;2 EST;304;204;Essandja;Rinorea;cf welwitschii;2,3;3,9;1
09/04/2018;2 EST;304;205;Ebene;Diospyros;bipindensis;2,1;2,3;1
09/04/2018;2 EST;304;206;Essandja;Rinorea;cf welwitschii;3;4,4;1
09/04/2018;2 EST;304;207a;Essandja;Rinorea;cf welwitschii;4;4;1
09/04/2018;2 EST;304;207b;Essandja;Rinorea;cf welwitschii;2,6;1,4;1
09/04/2018;2 EST;304;208;Essandja;Rinorea;cf welwitschii;4,3;3,4;1
09/04/2018;2 EST;304;209;Scottellia;Scottellia;klaineana;2,4;1;1
09/04/2018;2 EST;304;210;Etua;Tabernaemonthana;penduliflora;2,5;1,5;1
09/04/2018;2 EST;304;211;Ebene;Diospyros;bipindensis;3,2;3,6;1
