DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
11/03/2018;2 EST;305;31;Trichilia;Trichilia;prieureana;3,7;3,1;3
11/03/2018;2 EST;305;32;Ebene;Diospyros;iturensis;4,6;3,8;3
11/03/2018;2 EST;305;33a;Millettia;Millettia;sanagana;3,5;3,5;3
11/03/2018;2 EST;305;33b;Millettia;Millettia;sanagana;2,4;2,5;3
11/03/2018;2 EST;305;34;Ebene;Diospyros;bipindensis;4,6;4,9;3
11/03/2018;2 EST;305;35a;Ingoka;Thomondersia;hensii;3;5;3
11/03/2018;2 EST;305;35b;Ingoka;Thomondersia;hensii;4;4,5;3
11/03/2018;2 EST;305;35c;Ingoka;Thomondersia;hensii;4,6;3,2;3
11/03/2018;2 EST;305;35d;Ingoka;Thomondersia;hensii;4;2,5;3
11/03/2018;2 EST;305;36a;Millettia;Millettia;sanagana;3,5;1,4;3
11/03/2018;2 EST;305;36b;Millettia;Millettia;sanagana;3;1,3;3
11/03/2018;2 EST;305;37;Cola;Cola;lateritia;3,6;2,4;3
11/03/2018;2 EST;305;38;Mebemengono;Omphalocarpum;procerum;4,2;4,8;3
11/03/2018;2 EST;305;39;Mosseke;cleistanthus;caudatus;3,6;3,2;3
11/03/2018;2 EST;305;40;Ebene;Diospyros;bipindensis;3,5;1,9;3
11/03/2018;2 EST;305;41;Essandja;Rinorea;cf welwitschii;1,9;1;3
11/03/2018;2 EST;305;42;Essandja;Rinorea;cf welwitschii;2,3;1,2;3
11/03/2018;2 EST;305;43;Pancovia;Pancovia;harmsiana;2;1,2;3
11/03/2018;2 EST;305;44;Mossebe;Hunteria;ballayi;3;2,3;3
11/03/2018;2 EST;305;45;Epissa;Grossera;macrantha;7,5;8,2;3
11/03/2018;2 EST;305;46;Essandja;Rinorea;cf welwitschii;2,3;1,2;3
11/03/2018;2 EST;305;47;Bois amer;Garcinia;kola;3,5;3;3
11/03/2018;2 EST;305;48;Essandja;Rinorea;cf welwitschii;2;1;3
11/03/2018;2 EST;305;49a;Mosseke;cleistanthus;caudatus;7,5;6,3;3
11/03/2018;2 EST;305;49b;Mosseke;cleistanthus;caudatus;2,6;1,1;3
11/03/2018;2 EST;305;50;Drypetes;Drypetes;paxii;9,7;6,7;3
11/03/2018;2 EST;305;51a;Pancovia;Pancovia;harmsiana;3;2,1;3
11/03/2018;2 EST;305;51b;Pancovia;Pancovia;harmsiana;2,5;1,8;3
11/03/2018;2 EST;305;52;Drypetes;Drypetes;capillipes;3,4;3,7;3
11/03/2018;2 EST;305;53;Mossebe;Hunteria;ballayi;2;1,4;3
11/03/2018;2 EST;305;54;Garcinia;Garcinia;puberula;3;1,9;3
11/03/2018;2 EST;305;55;Essandja;Rinorea;cf welwitschii;3,5;2,8;3
11/03/2018;2 EST;305;56;Drypetes;Drypetes;laciniata;2,5;1,4;3
11/03/2018;2 EST;305;57;Essia;Petersianthus;macrocarpus;3,5;2,2;3
11/03/2018;2 EST;305;58;Pancovia;Pancovia;laurentii;4;1,5;3
11/03/2018;2 EST;305;59;Mossebe;Hunteria;ballayi;2;1,8;3
11/03/2018;2 EST;305;60;Ingoka;Thomondersia;hensii;5,1;4,7;3
11/03/2018;2 EST;305;61;Nom ozek;Quassia;silvestris;4,5;6,5;3
11/03/2018;2 EST;305;62;Moungamba;Dichostemma;glaucescens;4,5;2,8;3
11/03/2018;2 EST;305;63;Mosseke;cleistanthus;caudatus;6,5;5,1;3
11/03/2018;2 EST;305;64;Ebene;Diospyros;iturensis;7,7;7,8;3
11/03/2018;2 EST;305;65;Trichilia;Trichilia;gilgiana;9,5;9,2;3
11/03/2018;2 EST;305;66;Ebene;Diospyros;bipindensis;4,5;4,9;3
11/03/2018;2 EST;305;67a;Mosseke;cleistanthus;caudatus;5,5;5,9;3
11/03/2018;2 EST;305;67b;Mosseke;cleistanthus;caudatus;4,8;5,5;3
11/03/2018;2 EST;305;68;Cola;Cola;lateritia;2,3;1,5;3
11/03/2018;2 EST;305;69;Padouk;Pterocarpus;soyauxii;9,3;8,8;3
11/03/2018;2 EST;305;70;Garcinia;Garcinia;punctata;3,5;1,7;3
11/03/2018;2 EST;305;71a;Ingoka;Thomondersia;hensii;5;5,4;3
11/03/2018;2 EST;305;71b;Ingoka;Thomondersia;hensii;5;4,9;3
11/03/2018;2 EST;305;71c;Ingoka;Thomondersia;hensii;5;4,3;3
11/03/2018;2 EST;305;71d;Ingoka;Thomondersia;hensii;5;2,7;3
11/03/2018;2 EST;305;72;Owong;Dialium;pachyphyllum;4,8;4,8;3
11/03/2018;2 EST;305;73;Etua;Tabernaemonthana;penduliflora;4,5;5,4;3
11/03/2018;2 EST;305;74;Ebene;Diospyros;bipindensis;4;3,2;3
11/03/2018;2 EST;305;75;Mokula;Microdesmis;puberula;2;1;3
11/03/2018;2 EST;305;76;Ingoka;Thomondersia;hensii;3,5;3,4;3
11/03/2018;2 EST;305;77;Mossebe;Hunteria;ballayi;2;2,2;3
11/03/2018;2 EST;305;78;Synsepalum;Synsepalum;subcordatum;4;3;3
11/03/2018;2 EST;305;79;Trichilia;Trichilia;dregiana;4,5;5,1;3
11/03/2018;2 EST;305;80;Etua;Tabernaemonthana;penduliflora;2,5;2,1;3
11/03/2018;2 EST;305;81;Mokula;Microdesmis;puberula;2,4;1,8;3
11/03/2018;2 EST;305;82;Drypetes;Drypetes;iturensis;3;2,3;3
11/03/2018;2 EST;305;83;Ebene;Diospyros;bipindensis;2,5;3,2;3
11/03/2018;2 EST;305;84;Pancovia;Pancovia;harmsiana;3,5;2;3
11/03/2018;2 EST;305;85a;Essandja;Rinorea;cf welwitschii;3,5;2,7;3
11/03/2018;2 EST;305;85b;Essandja;Rinorea;cf welwitschii;3,5;2,3;3
11/03/2018;2 EST;305;86a;Ebene;Diospyros;bipindensis;4,5;5,6;3
11/03/2018;2 EST;305;86b;Ebene;Diospyros;bipindensis;4;3,2;3
11/03/2018;2 EST;305;87;Essandja;Rinorea;cf welwitschii;2;1,2;3
11/03/2018;2 EST;305;88;Akeul;Pausinystalia;macroceras;3,2;2,6;3
11/03/2018;2 EST;305;89;Moungamba;Dichostemma;glaucescens;4,5;2,7;3
11/03/2018;2 EST;305;90;Moungamba;Dichostemma;glaucescens;2,5;1,2;3
11/03/2018;2 EST;305;91;Moungamba;Dichostemma;glaucescens;4,5;2,8;3
11/03/2018;2 EST;305;92;Ebene;Diospyros;bipindensis;5;6,1;3
11/03/2018;2 EST;305;93;Essandja;Rinorea;cf welwitschii;2;1,8;3
11/03/2018;2 EST;305;94;Moungamba;Dichostemma;glaucescens;2,5;1;3
11/03/2018;2 EST;305;95;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
11/03/2018;2 EST;305;96;Essandja;Rinorea;cf welwitschii;3;1,2;3
11/03/2018;2 EST;305;97;Essandja;Rinorea;cf welwitschii;5,2;7,3;3
11/03/2018;2 EST;305;98a;Mossebe;Hunteria;ballayi;3;3,7;3
11/03/2018;2 EST;305;98b;Mossebe;Hunteria;ballayi;2;1,4;3
11/03/2018;2 EST;305;99;Bekoa bizombo;Angylocalyx;pynaertii;2;1,4;3
11/03/2018;2 EST;305;100;Etua;Tabernaemonthana;penduliflora;3,5;4,3;3
11/03/2018;2 EST;305;101;Lati;Aphimas;pterocarpoides;4,5;6,7;3
11/03/2018;2 EST;305;102;Ebene;Diospyros;iturensis;4,9;5,9;3
11/03/2018;2 EST;305;103;Pancovia;Pancovia;laurentii;3,5;1,7;3
11/03/2018;2 EST;305;104;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
11/03/2018;2 EST;305;105;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
11/03/2018;2 EST;305;106a;Ingoka;Thomondersia;hensii;3;3,4;3
11/03/2018;2 EST;305;106b;Ingoka;Thomondersia;hensii;4,5;2,5;3
11/03/2018;2 EST;305;106c;Ingoka;Thomondersia;hensii;2;1,6;3
11/03/2018;2 EST;305;107a;Etua;Tabernaemonthana;penduliflora;2,5;1,8;3
11/03/2018;2 EST;305;107b;Etua;Tabernaemonthana;penduliflora;2,5;1,7;3
11/03/2018;2 EST;305;108;Tiama;Entandrophargma;angolense;2,5;1,3;3
11/03/2018;2 EST;305;109;Ebo;Sentiria;trimera;9;7,4;3
11/03/2018;2 EST;305;110;Ingoyo;Pancovia;harmsiana;4;5;3
11/03/2018;2 EST;305;111;Nom ozek;Quassia;silvestris;4;2,7;3
11/03/2018;2 EST;305;112;Ohia;Celtis;mildbraedii;2,2;3;3
11/03/2018;2 EST;305;113;Garcinia;Garcinia;punctata;3,5;1,2;3
11/03/2018;2 EST;305;114;Moungamba;Dichostemma;glaucescens;2,4;1;3
11/03/2018;2 EST;305;115;Ebene;Diospyros;bipindensis;4,5;2,9;3
11/03/2018;2 EST;305;116;Etua;Tabernaemonthana;penduliflora;3;2,5;3
11/03/2018;2 EST;305;117a;Ingoka;Thomondersia;hensii;3,5;3,8;3
11/03/2018;2 EST;305;117b;Ingoka;Thomondersia;hensii;3,5;3,4;3
11/03/2018;2 EST;305;117c;Ingoka;Thomondersia;hensii;3,5;2,8;3
11/03/2018;2 EST;305;118;Ebene;Diospyros;bipindensis;4,5;4,5;3
11/03/2018;2 EST;305;119;Essandja;Rinorea;cf welwitschii;4,8;3,5;3
11/03/2018;2 EST;305;120;Essandja;Rinorea;cf welwitschii;3,5;2,7;3
11/03/2018;2 EST;305;121;Essandja;Rinorea;cf welwitschii;2;1,6;3
11/03/2018;2 EST;305;122;Essandja mbongo;Rinorea;oblongifolia;4,5;3,6;3
11/03/2018;2 EST;305;123;Ingoka;Thomondersia;hensii;4;4,4;3
11/03/2018;2 EST;305;124;Essandja;Rinorea;cf welwitschii;3,6;3,5;3
11/03/2018;2 EST;305;125;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
11/03/2018;2 EST;305;126;Mossebe;Hunteria;ballayi;2;1,1;3
11/03/2018;2 EST;305;127;Moungamba;Dichostemma;glaucescens;3;1,2;3
11/03/2018;2 EST;305;128;Essandja;Rinorea;cf welwitschii;2,5;3,8;3
11/03/2018;2 EST;305;129;Essandja;Rinorea;cf welwitschii;2;1,3;3
11/03/2018;2 EST;305;130a;Essandja;Rinorea;cf welwitschii;2;4,3;3
11/03/2018;2 EST;305;130b;Essandja;Rinorea;cf welwitschii;3,5;1,8;3
11/03/2018;2 EST;305;131;Essandja;Rinorea;cf welwitschii;2;1,2;3
11/03/2018;2 EST;305;132;Essandja;Rinorea;cf welwitschii;2,5;1,9;3
11/03/2018;2 EST;305;133;Essandja;Rinorea;cf welwitschii;4,5;4,5;3
11/03/2018;2 EST;305;134;Baku;Ritchiea;aprevaliana;2;1,3;3
