DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
22/03/2018;1 EST;144;102;Motunga;Polyalthia;suaveolens;4,6;2,7;3
22/03/2018;1 EST;144;103;Moungamba;Dichostemma;glaucescens;4;2,3;3
22/03/2018;1 EST;144;104;Essandja;Rinorea;cf welwitschii;5;3;3
22/03/2018;1 EST;144;105;Mubala;Pentaclethra;macrophylla;4;1,8;3
22/03/2018;1 EST;144;106;Motunga;Polyalthia;suaveolens;4;1,8;3
22/03/2018;1 EST;144;107;Essandja;Rinorea;cf welwitschii;3,5;1,5;3
22/03/2018;1 EST;144;108a;Essandja;Rinorea;cf welwitschii;3,5;1,3;3
22/03/2018;1 EST;144;108b;Essandja;Rinorea;cf welwitschii;2,6;1;3
22/03/2018;1 EST;144;109;Garcinia;Garcinia;punctata;3;1,9;3
22/03/2018;1 EST;144;110;Essandja;Rinorea;cf welwitschii;4,9;3,7;3
22/03/2018;1 EST;144;111;Essandja;Rinorea;cf welwitschii;3,5;3;3
22/03/2018;1 EST;144;112a;Essandja;Rinorea;cf welwitschii;2,9;2,4;3
22/03/2018;1 EST;144;112b;Essandja;Rinorea;cf welwitschii;1,9;1,3;3
22/03/2018;1 EST;144;113;Essandja;Rinorea;cf welwitschii;4,5;5;3
22/03/2018;1 EST;144;114;Essandja;Rinorea;cf welwitschii;2,7;1,1;3
22/03/2018;1 EST;144;115;Essandja;Rinorea;cf welwitschii;4;2,3;3
22/03/2018;1 EST;144;116;Essandja;Rinorea;cf welwitschii;4;3,1;3
22/03/2018;1 EST;144;117;Motunga;Polyalthia;suaveolens;4,5;2,8;3
22/03/2018;1 EST;144;118;Essandja;Rinorea;cf welwitschii;3,5;2,5;3
22/03/2018;1 EST;144;119;Essandja;Rinorea;cf welwitschii;6,8;6,9;3
22/03/2018;1 EST;144;120;Essandja;Rinorea;cf welwitschii;3;1,4;3
22/03/2018;1 EST;144;121;Essandja;Rinorea;cf welwitschii;4,5;3,9;3
22/03/2018;1 EST;144;122;Drypetes;Drypetes;cinnabarina;3,6;2,2;3
22/03/2018;1 EST;144;123;Essandja;Rinorea;cf welwitschii;2,9;2,3;3
22/03/2018;1 EST;144;124;Essandja;Rinorea;cf welwitschii;3,5;1,7;3
22/03/2018;1 EST;144;125a;Ingoka;Thomondersia;hensii;4,5;4,2;3
22/03/2018;1 EST;144;125b;Ingoka;Thomondersia;hensii;4,5;1,7;3
22/03/2018;1 EST;144;125c;Ingoka;Thomondersia;hensii;2,5;1,5;3
22/03/2018;1 EST;144;126;Essandja;Rinorea;cf welwitschii;2,6;1,8;3
22/03/2018;1 EST;144;127;Essandja;Rinorea;cf welwitschii;4;2,5;3
22/03/2018;1 EST;144;128;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
22/03/2018;1 EST;144;129a;Essandja;Rinorea;cf welwitschii;3,5;1,5;3
22/03/2018;1 EST;144;129b;Essandja;Rinorea;cf welwitschii;2,5;1;3
22/03/2018;1 EST;144;130;Essandja;Rinorea;cf welwitschii;5;5,9;3
22/03/2018;1 EST;144;131;Essandja;Rinorea;cf welwitschii;4,9;4,4;3
22/03/2018;1 EST;144;132;Essandja;Rinorea;cf welwitschii;4,8;2,8;3
22/03/2018;1 EST;144;133;Essandja;Rinorea;cf welwitschii;5,3;4,5;3
22/03/2018;1 EST;144;134;Ebene;Diospyros;bipindensis;3;1,8;3
22/03/2018;1 EST;144;135;Essandja;Rinorea;cf welwitschii;4,8;2,4;3
22/03/2018;1 EST;144;136;Essandja mbongo;Rinorea;oblongifolia;3,5;2;3
22/03/2018;1 EST;144;137;Scottellia;Scottellia;klaineana;5,3;3,2;3
22/03/2018;1 EST;144;138;Drypetes;Drypetes;capillipes;3,8;2,5;3
22/03/2018;1 EST;144;139;Essandja;Rinorea;cf welwitschii;2,1;1,1;3
22/03/2018;1 EST;144;140;Etua;Tabernaemonthana;penduliflora;5;4,3;3
22/03/2018;1 EST;144;141a;Ingoka;Thomondersia;hensii;4,9;3,8;3
22/03/2018;1 EST;144;141b;Ingoka;Thomondersia;hensii;4,9;3,7;3
22/03/2018;1 EST;144;141c;Ingoka;Thomondersia;hensii;4,9;2,7;3
22/03/2018;1 EST;144;142;Mokula;Microdesmis;puberula;3;1,1;3
22/03/2018;1 EST;144;143;Ebene;Diospyros;bipindensis;3,6;3,6;3
22/03/2018;1 EST;144;144;Ebene;Diospyros;bipindensis;5;6,2;3
22/03/2018;1 EST;144;145;Ingoka;Thomondersia;hensii;5;5,1;3
22/03/2018;1 EST;144;146;Pancovia;Pancovia;harmsiana;3,5;2,8;3
22/03/2018;1 EST;144;147;Ebene;Diospyros;bipindensis;4,9;4;3
22/03/2018;1 EST;144;148;Essandja;Rinorea;cf welwitschii;2,6;1,4;3
22/03/2018;1 EST;144;149;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
22/03/2018;1 EST;144;150;Essandja mbongo;Rinorea;oblongifolia;4,5;3,2;3
22/03/2018;1 EST;144;151;Essandja;Rinorea;cf welwitschii;3,5;1,9;3
22/03/2018;1 EST;144;152;Essandja;Rinorea;cf welwitschii;4,8;3,8;3
22/03/2018;1 EST;144;153;Ebene;Diospyros;bipindensis;2,7;1;3
22/03/2018;1 EST;144;154;Essandja;Rinorea;cf welwitschii;3,5;2;3
22/03/2018;1 EST;144;155;Essandja;Rinorea;cf welwitschii;5,5;4,8;3
22/03/2018;1 EST;144;156;Essandja;Rinorea;cf welwitschii;5;5,2;3
22/03/2018;1 EST;144;157;Ebene;Diospyros;iturensis;2,8;1;3
22/03/2018;1 EST;144;158;Drypetes;Drypetes;capillipes;2,5;1,4;3
22/03/2018;1 EST;144;159;Essandja;Rinorea;cf welwitschii;3,5;2;3
22/03/2018;1 EST;144;160;Essandja;Rinorea;cf welwitschii;3;2,4;3
22/03/2018;1 EST;144;161;Moungamba;Dichostemma;glaucescens;3,5;1,6;3
22/03/2018;1 EST;144;162;Essandja;Rinorea;cf welwitschii;3,5;2,4;3
22/03/2018;1 EST;144;163a;Ingoka;Thomondersia;hensii;4,8;4,7;3
22/03/2018;1 EST;144;163b;Ingoka;Thomondersia;hensii;4,8;2,5;3
22/03/2018;1 EST;144;164;Essandja;Rinorea;cf welwitschii;2,5;1,9;3
22/03/2018;1 EST;144;165;Essandja;Rinorea;cf welwitschii;2,5;1,9;3
22/03/2018;1 EST;144;166;Essandja;Rinorea;cf welwitschii;4;2,9;3
22/03/2018;1 EST;144;167;Essandja;Rinorea;cf welwitschii;4,9;8,2;3
22/03/2018;1 EST;144;168;Essandja;Rinorea;cf welwitschii;2,9;3,7;3
22/03/2018;1 EST;144;169;Moungamba;Dichostemma;glaucescens;2,8;1,3;3
22/03/2018;1 EST;144;170;Drypetes;Drypetes;diopa;3;2,7;3
22/03/2018;1 EST;144;171;Drypetes;Drypetes;capillipes;3,3;2,4;3
22/03/2018;1 EST;144;172;Essandja;Rinorea;cf welwitschii;3,5;3,9;3
22/03/2018;1 EST;144;173;Essandja;Rinorea;cf welwitschii;2,5;1,9;3
22/03/2018;1 EST;144;174;Etua;Tabernaemonthana;penduliflora;4;4,3;3
22/03/2018;1 EST;144;175;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
22/03/2018;1 EST;144;176;Ebene;Diospyros;bipindensis;2,8;1,2;3
22/03/2018;1 EST;144;177;Essandja;Rinorea;cf welwitschii;2,5;1,8;3
22/03/2018;1 EST;144;178;Essandja;Rinorea;cf welwitschii;4,5;5,9;3
22/03/2018;1 EST;144;179;Essandja;Rinorea;cf welwitschii;4;3,4;3
22/03/2018;1 EST;144;180;Essandja;Rinorea;cf welwitschii;3,9;2,9;3
22/03/2018;1 EST;144;181;Drypetes;Drypetes;capillipes;3;1,7;3
22/03/2018;1 EST;144;182;Mossebe;Hunteria;ballayi;2;1,2;3
22/03/2018;1 EST;144;183a;Ingoka;Thomondersia;hensii;2,6;3,5;3
22/03/2018;1 EST;144;183b;Ingoka;Thomondersia;hensii;2,6;1,6;3
22/03/2018;1 EST;144;184;;Heisteria;pavifolia;3;1,9;3
22/03/2018;1 EST;144;185a;Essandja mbongo;Rinorea;oblongifolia;3,5;1,3;3
22/03/2018;1 EST;144;185b;Essandja mbongo;Rinorea;oblongifolia;3,5;1,3;3
22/03/2018;1 EST;144;186;Essandja;Rinorea;cf welwitschii;2,5;2,3;3
22/03/2018;1 EST;144;187;Owong;Dialium;pachyphyllum;3,5;1,7;3
22/03/2018;1 EST;144;188;Mokula;Microdesmis;puberula;3,5;1,3;3
22/03/2018;1 EST;144;189;Essandja;Rinorea;cf welwitschii;3,5;2,1;3
22/03/2018;1 EST;144;190;Essandja;Rinorea;cf welwitschii;4,5;3,6;3
22/03/2018;1 EST;144;191;Ebene;Diospyros;iturensis;3,5;2,5;3
22/03/2018;1 EST;144;192;Moungamba;Dichostemma;glaucescens;2;1,3;3
22/03/2018;1 EST;144;193;Essandja mbongo;Rinorea;oblongifolia;3,5;4,4;3
22/03/2018;1 EST;144;194;Motunga;Polyalthia;suaveolens;3,5;2,2;3
22/03/2018;1 EST;144;195;Essandja mbongo;Rinorea;oblongifolia;2;1,4;3
22/03/2018;1 EST;144;196;Niove;Staudtia;kamerunensis var, gabonensis;2,7;1,9;3
22/03/2018;1 EST;144;197;Essandja;Rinorea;cf welwitschii;2,5;1,2;3
22/03/2018;1 EST;144;198;Essandja;Rinorea;cf welwitschii;1,8;2,7;3
22/03/2018;1 EST;144;199a;Moungamba;Dichostemma;glaucescens;3;3,7;3
22/03/2018;1 EST;144;199b;Moungamba;Dichostemma;glaucescens;5;1,1;3
22/03/2018;1 EST;144;200;Ebene;Diospyros;bipindensis;2,7;1,1;3
22/03/2018;1 EST;144;201;Essandja mbongo;Rinorea;cf welwitschii;3,5;2,7;3
22/03/2018;1 EST;144;202;Essandja;Rinorea;oblongifolia;3;1,8;3
22/03/2018;1 EST;144;203;Bekoa bizombo;Angylocalyx ;pynaertii;4,5;4,3;3
22/03/2018;1 EST;144;204;Ebene;Diospyros;bipindensis;2,8;1,6;3
22/03/2018;1 EST;144;205a;Mossebe;Hunteria;ballayi;2,3;1;3
22/03/2018;1 EST;144;205b;Mossebe;Hunteria;ballayi;2,3;1;3
22/03/2018;1 EST;144;206;Ingoka;Thomondersia;hensii;4;3;3
22/03/2018;1 EST;144;207;Garcinia;Garcinia;chromocarpa;7;5,3;3
22/03/2018;1 EST;144;208;Essandja;Rinorea;cf welwitschii;4,6;4,3;3
22/03/2018;1 EST;144;209;Etua;Tabernaemonthana;penduliflora;6,5;6,3;3
22/03/2018;1 EST;144;210;Essandja;Rinorea;cf welwitschii;3,5;2,4;3
22/03/2018;1 EST;144;211;Afina;Strombosia;pustulata;9;7,3;3
22/03/2018;1 EST;144;212;Ebene;Diospyros;bipindensis;1,9;1,3;3
22/03/2018;1 EST;144;213;Essandja;Rinorea;cf welwitschii;3,5;2,3;3
22/03/2018;1 EST;144;214;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
22/03/2018;1 EST;144;215;Ebene;Diospyros;bipindensis;3,5;2,2;3
22/03/2018;1 EST;144;216;Ebene;Diospyros;bipindensis;3,5;1,1;3
22/03/2018;1 EST;144;217;Manilkara;Manilkara;mabokeensis;2,6;1,5;3
22/03/2018;1 EST;144;218;Essandja;Rinorea;cf welwitschii;4;5,6;3
22/03/2018;1 EST;144;219;Mokula;Microdesmis;puberula;3,5;1,4;3
22/03/2018;1 EST;144;220;Drypetes;Drypetes;diopa;2,5;1,6;3
22/03/2018;1 EST;144;221;Essandja mbongo;Rinorea;oblongifolia;5,5;6,1;3
