DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
17/04/2018;2 OUEST;179;71;Drypetes;Drypetes;capillipes;2;1,1;1
17/04/2018;2 OUEST;179;72;Mossebe;Hunteria;ballayi;1,8;1,4;1
17/04/2018;2 OUEST;179;73;Ingoka;Thomondersia;hensii;2,7;5,5;1
17/04/2018;2 OUEST;179;74;Owong;Dialium;pachyphyllum;3,2;1,9;1
17/04/2018;2 OUEST;179;75;Ebene;Diospyros;iturensis;4,5;5,2;1
17/04/2018;2 OUEST;179;76;;Tabernanthe;iboga;3;2,9;1
17/04/2018;2 OUEST;179;77;Ebene;Diospyros;bipindensis;3;1,5;1
17/04/2018;2 OUEST;179;78;Owom;Manilkara;mabokeensis;4,3;4,7;1
17/04/2018;2 OUEST;179;79;Ebene;Diospyros;iturensis;7,5;9,6;1
17/04/2018;2 OUEST;179;80;Drypetes;Drypetes;capillipes;3,6;3;1
17/04/2018;2 OUEST;179;81a;Ingoka;Thomondersia;hensii;5,5;6,2;1
17/04/2018;2 OUEST;179;81b;Ingoka;Thomondersia;hensii;4,5;2,9;1
17/04/2018;2 OUEST;179;82;Mossebe;Hunteria;ballayi;1,8;1,2;1
17/04/2018;2 OUEST;179;83;Baku;Ritchiea;aprevaliana;2;1;1
17/04/2018;2 OUEST;179;84;Essandja;Rinorea;cf welwitschii;5,8;5,3;1
17/04/2018;2 OUEST;179;85;Motunga;Polyalthia;suaveolens;2,5;1;1
17/04/2018;2 OUEST;179;86;Vepris;Vepris;glaberrima;2,6;1,1;1
17/04/2018;2 OUEST;179;87;Motunga;Polyalthia;suaveolens;2,5;1,2;1
17/04/2018;2 OUEST;179;88;Mokula;Microdesmis;puberula;3,2;3,1;1
17/04/2018;2 OUEST;179;89;Essandja;Rinorea;cf welwitschii;5;3,1;1
17/04/2018;2 OUEST;179;90;Drypetes;Drypetes;cinnabarina;5,5;4,4;1
17/04/2018;2 OUEST;179;91;Baku;Ritchiea;aprevaliana;3,9;1,8;1
17/04/2018;2 OUEST;179;92;Crabwood;Carapa;procera;3,8;4;1
17/04/2018;2 OUEST;179;93;Ingoka;Thomondersia;hensii;6;4,4;1
17/04/2018;2 OUEST;179;94;Mossebe;Hunteria;ballayi;3,9;2,8;1
17/04/2018;2 OUEST;179;95;Mosseke;Cleistanthus;caudatus;7;9,8;1
17/04/2018;2 OUEST;179;96a;Ingoka;Thomondersia;hensii;3,5;2,2;1
17/04/2018;2 OUEST;179;96b;Ingoka;Thomondersia;hensii;3,5;1,9;1
17/04/2018;2 OUEST;179;96c;Ingoka;Thomondersia;hensii;3,1;1,5;1
17/04/2018;2 OUEST;179;96d;Ingoka;Thomondersia;hensii;3,2;1,4;1
17/04/2018;2 OUEST;179;96e;Ingoka;Thomondersia;hensii;3;1,2;1
17/04/2018;2 OUEST;179;97;Mokula;Microdesmis;puberula;3,8;1,5;1
17/04/2018;2 OUEST;179;98;Etua;Tabernaemonthana;penduliflora;2,6;2,5;1
17/04/2018;2 OUEST;179;99;Mubala;Pentaclethra;macrophylla;3,8;1,2;1
17/04/2018;2 OUEST;179;100;Wamba;Tessmannia;africana;3,5;3;1
17/04/2018;2 OUEST;179;101;Moungamba;Dichostemma;glaucescens;7,5;7,7;1
17/04/2018;2 OUEST;179;102;Essandja;Rinorea;cf welwitschii;3,5;1,7;1
17/04/2018;2 OUEST;179;103a;Ingoka;Thomondersia;hensii;5;4,8;1
17/04/2018;2 OUEST;179;103b;Ingoka;Thomondersia;hensii;3,6;1,6;1
17/04/2018;2 OUEST;179;104a;Mossebe;Hunteria;ballayi;2,5;2,4;1
17/04/2018;2 OUEST;179;104b;Mossebe;Hunteria;ballayi;2;1;1
17/04/2018;2 OUEST;179;105;Angueuk;Ongokea;gore;4,6;5,4;1
17/04/2018;2 OUEST;179;106a;Baku;Ritchiea;aprevaliana;2,6;2;1
17/04/2018;2 OUEST;179;106b;Baku;Ritchiea;aprevaliana;2,4;1,3;1
17/04/2018;2 OUEST;179;107;Drypetes;Drypetes;bipindensis;3;2;1
17/04/2018;2 OUEST;179;108a;Ingoka;Thomondersia;hensii;5,5;5,7;1
17/04/2018;2 OUEST;179;108b;Ingoka;Thomondersia;hensii;5;3;1
17/04/2018;2 OUEST;179;108c;Ingoka;Thomondersia;hensii;3,7;2,1;1
17/04/2018;2 OUEST;179;108d;Ingoka;Thomondersia;hensii;2,4;1,2;1
17/04/2018;2 OUEST;179;109;Moungamba;Dichostemma;glaucescens;4,2;2,3;1
17/04/2018;2 OUEST;179;110;Drypetes;Drypetes;capillipes;4;4,1;1
17/04/2018;2 OUEST;179;111a;Mokula;Microdesmis;puberula;2,5;1,3;1
17/04/2018;2 OUEST;179;111b;Mokula;Microdesmis;puberula;2,4;1,2;1
17/04/2018;2 OUEST;179;112;Kosipo;Entandrophrama;candollei;6;4,8;1
17/04/2018;2 OUEST;179;113;Non akwi;Xylopia;hypolampra;2,3;1,2;1
17/04/2018;2 OUEST;179;114;Ebene;Diospyros;iturensis;2,4;1,1;1
17/04/2018;2 OUEST;179;115;;Aidia;micrantha;2,6;1,4;1
17/04/2018;2 OUEST;179;116;Mossebe;Hunteria;ballayi;2,8;2,9;1
17/04/2018;2 OUEST;179;117;Bosse fonce;Leplaea;thompsonii;6,7;6,3;1
17/04/2018;2 OUEST;179;118;Ebene;Diospyros;bipindensis;3;1,1;1
17/04/2018;2 OUEST;179;119;Motunga;Polyalthia;suaveolens;2,5;1,8;1
17/04/2018;2 OUEST;179;120;Crabwood;Carapa;procera;4,5;2,8;1
17/04/2018;2 OUEST;179;121;Ingoka;Thomondersia;hensii;3,6;2,1;1
17/04/2018;2 OUEST;179;122;Bekoa bizombo;Angylocalyx;pynaertii;4,5;3,2;1
17/04/2018;2 OUEST;179;123;Motunga;Polyalthia;suaveolens;2,6;1,8;1
17/04/2018;2 OUEST;179;124;Ebene;Diospyros;bipindensis;3,5;2,2;1
17/04/2018;2 OUEST;179;125;Motunga;Polyalthia;suaveolens;4,8;3,3;1
17/04/2018;2 OUEST;179;126;Ohia;Celtis;mildbrahedii;7;8;1
17/04/2018;2 OUEST;179;127;Mokula;Microdesmis;puberula;3;2,1;1
17/04/2018;2 OUEST;179;128;Mokula;Microdesmis;puberula;3;1,2;1
17/04/2018;2 OUEST;179;129;Moungamba;Dichostemma;glaucescens;4,3;3,6;1
17/04/2018;2 OUEST;179;130a;Mokula;Microdesmis;puberula;2,1;1,2;1
17/04/2018;2 OUEST;179;130b;Mokula;Microdesmis;puberula;2,5;1;1
17/04/2018;2 OUEST;179;131a;Ingoka;Thomondersia;hensii;4,7;3,3;1
17/04/2018;2 OUEST;179;131b;Ingoka;Thomondersia;hensii;4,5;2,3;1
17/04/2018;2 OUEST;179;132;Nding;Isolana;hexaloba;4,5;2,3;1
17/04/2018;2 OUEST;179;133;Motunga;Polyalthia;suaveolens;2,5;1,2;1
17/04/2018;2 OUEST;179;134;Motunga;Polyalthia;suaveolens;2,6;1,6;1
17/04/2018;2 OUEST;179;135;;Tabernanthe;iboga;2,5;1,5;1
17/04/2018;2 OUEST;179;136;Etua;Tabernaemonthana;penduliflora;3,7;3,1;1
17/04/2018;2 OUEST;179;137;Mossebe;Hunteria;ballayi;2,8;1,8;1
17/04/2018;2 OUEST;179;138;;Heisteria;pavifolia;4;2,1;1
17/04/2018;2 OUEST;179;139;Crabwood;Carapa;procera;5;4,7;1
17/04/2018;2 OUEST;179;140;Motunga;Polyalthia;suaveolens;3,3;2,3;1
17/04/2018;2 OUEST;179;141;Drypetes;Drypetes;cinnabarina;2,5;1,2;1
17/04/2018;2 OUEST;179;142;Garcinia;Garcinia;punctata;6,5;4;1
17/04/2018;2 OUEST;179;143a;Mokula;Microdesmis;puberula;3,5;2,7;1
17/04/2018;2 OUEST;179;143b;Mokula;Microdesmis;puberula;3;1,5;1
17/04/2018;2 OUEST;179;144;Motunga;Polyalthia;suaveolens;3;2,3;1
17/04/2018;2 OUEST;179;145;Mossebe;Hunteria;ballayi;3;1,8;1
17/04/2018;2 OUEST;179;146;Etua;Tabernaemonthana;penduliflora;2,9;2;1
17/04/2018;2 OUEST;179;147;Drypetes;Drypetes;cinnabarina;8;9,2;1
17/04/2018;2 OUEST;179;148;;Campylospermum;densiflorum;2,7;1,3;1
17/04/2018;2 OUEST;179;149;Drypetes;Drypetes;capillipes;3,5;3,6;1
17/04/2018;2 OUEST;179;150;Ebene;Diospyros;iturensis;3,6;2,1;1
17/04/2018;2 OUEST;179;151;Essandja;Rinorea;cf welwitschii;4,3;3,1;1
17/04/2018;2 OUEST;179;152;Etua;Tabernaemonthana;penduliflora;4,5;2,4;1
17/04/2018;2 OUEST;179;153;Drypetes;Drypetes;polyantha;4,6;3,6;1
17/04/2018;2 OUEST;179;154;Motunga;Polyalthia;suaveolens;4,2;2,2;1
17/04/2018;2 OUEST;179;155;Mokula;Microdesmis;puberula;3,5;1,5;1
17/04/2018;2 OUEST;179;156;Mokula;Microdesmis;puberula;3,4;1,8;1
17/04/2018;2 OUEST;179;157;Essandja;Rinorea;cf welwitschii;2,5;1,2;1
