DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
05/05/2018;2 OUEST;219;83;Motunga;Polyalthia;suaveolens;2,7;1,3;2
05/05/2018;2 OUEST;219;84;Essandja mbongo;Rinorea;oblongifolia;2,4;1,6;2
05/05/2018;2 OUEST;219;85;Moungamba;Dichostemma;glaucescens;3,5;2;2
05/05/2018;2 OUEST;219;86;Baku;Ritchiea;aprevalina;2,5;1,6;2
05/05/2018;2 OUEST;219;87;Etua;Tabernaemonthana;penduliflora;6;8,4;2
05/05/2018;2 OUEST;219;88a;Essandja mbongo;Rinorea;oblongifolia;2,6;1,3;2
05/05/2018;2 OUEST;219;88b;Essandja mbongo;Rinorea;oblongifolia;2,4;1,1;2
05/05/2018;2 OUEST;219;89;Drypetes;Drypetes;capillipes;4,5;4,5;2
05/05/2018;2 OUEST;219;90;Akeul;Pausinystalia;macroceras;2,4;1,4;2
05/05/2018;2 OUEST;219;91;Moungamba;Dichostemma;glaucescens;2,5;1,2;2
05/05/2018;2 OUEST;219;92;Essandja;Rinorea;cf welwitschii;3,8;4,3;2
05/05/2018;2 OUEST;219;93;Essandja;Rinorea;cf welwitschii;3;2,6;2
05/05/2018;2 OUEST;219;94;Essandja;Rinorea;cf welwitschii;4,5;3;2
05/05/2018;2 OUEST;219;95;Ebo;Santiria;trimera;2,6;1,5;2
05/05/2018;2 OUEST;219;96;Doussie;Afzelia;bipindensis;2,5;1,9;2
05/05/2018;2 OUEST;219;97;Essandja;Rinorea;cf welwitschii;2,4;1,3;2
05/05/2018;2 OUEST;219;98a;Ingoka;Thomondersia;hensii;2,7;2,5;2
05/05/2018;2 OUEST;219;98b;Ingoka;Thomondersia;hensii;3;1,9;2
05/05/2018;2 OUEST;219;98c;Ingoka;Thomondersia;hensii;2,5;1,4;2
05/05/2018;2 OUEST;219;99;Drypetes;Drypetes;cinnabarina;2,6;3,4;2
05/05/2018;2 OUEST;219;100;Essandja;Rinorea;cf welwitschii;5,4;5;2
05/05/2018;2 OUEST;219;101;Essandja;Rinorea;cf welwitschii;3,9;2,8;2
05/05/2018;2 OUEST;219;102;Tiama;Entandrophragma;angolense;5,5;7,5;2
05/05/2018;2 OUEST;219;103;Ingoka;Thomondersia;hensii;2,4;1,7;2
05/05/2018;2 OUEST;219;104;Ingoka;Thomondersia;hensii;2,8;3,4;2
05/05/2018;2 OUEST;219;105;Drypetes;Drypetes;cinnabarina;2,1;1,2;2
05/05/2018;2 OUEST;219;106;Essandja;Rinorea;cf welwitschii;6;5,2;2
05/05/2018;2 OUEST;219;107;Essandja;Rinorea;cf welwitschii;5,4;6;2
05/05/2018;2 OUEST;219;108;Pancovia;Pancovia;harmsiana;2,5;1,3;2
05/05/2018;2 OUEST;219;109;Drypetes;Drypetes;diopa;2,4;1;2
05/05/2018;2 OUEST;219;110;Essandja;Rinorea;cf welwitschii;3,4;3,6;2
05/05/2018;2 OUEST;219;111;Essandja;Rinorea;cf welwitschii;3;1,9;2
05/05/2018;2 OUEST;219;112;Essandja mbongo;Rinorea;oblongifolia;2,7;1,2;2
05/05/2018;2 OUEST;219;113a;Essandja;Rinorea;cf welwitschii;3;2,4;2
05/05/2018;2 OUEST;219;113b;Essandja;Rinorea;cf welwitschii;2,9;1,4;2
05/05/2018;2 OUEST;219;114;Essandja mbongo;Rinorea;oblongifolia;2,5;1,6;2
05/05/2018;2 OUEST;219;115;Baku;Ritchiea;aprevalina;1,8;1,2;2
05/05/2018;2 OUEST;219;116;Drypetes;Drypetes;cinnabarina;1,9;2,6;2
05/05/2018;2 OUEST;219;117;Etua;Tabernaemonthana;penduliflora;2,8;3,1;2
05/05/2018;2 OUEST;219;118;Moungamba;Dichostemma;glaucescens;5;5,8;2
05/05/2018;2 OUEST;219;119a;Ingoka;Thomondersia;hensii;4,7;4,5;2
05/05/2018;2 OUEST;219;119b;Ingoka;Thomondersia;hensii;3,5;2,1;2
05/05/2018;2 OUEST;219;120;Drypetes;Drypetes;capillipes;2,7;1,9;2
05/05/2018;2 OUEST;219;121;Essandja;Rinorea;cf welwitschii;4;3,2;2
05/05/2018;2 OUEST;219;122a;Essandja;Rinorea;cf welwitschii;2,6;4,2;2
05/05/2018;2 OUEST;219;122b;Essandja;Rinorea;cf welwitschii;3;2,2;2
05/05/2018;2 OUEST;219;123;Essandja mbongo;Rinorea;oblongifolia;2,7;1,6;2
05/05/2018;2 OUEST;219;124;Essandja;Rinorea;cf welwitschii;4,5;5,3;2
05/05/2018;2 OUEST;219;125;Essandja;Rinorea;cf welwitschii;3,4;2,4;2
05/05/2018;2 OUEST;219;126;Drypetes;Drypetes;capillipes;2,6;1,5;2
05/05/2018;2 OUEST;219;127;Niove;Staudtia;kamerunensis var. gabonensis;6,7;8,9;2
05/05/2018;2 OUEST;219;128;Essandja;Rinorea;cf welwitschii;2,4;1,5;2
05/05/2018;2 OUEST;219;129;Limbali;Gilbertiodendron;dewevrei;2,5;1,1;2
05/05/2018;2 OUEST;219;130;Essandja;Rinorea;cf welwitschii;4;7;2
05/05/2018;2 OUEST;219;131;Drypetes;Drypetes;cinnabarina;1,9;1,2;2
05/05/2018;2 OUEST;219;132;Essandja;Rinorea;cf welwitschii;2,6;2,3;2
05/05/2018;2 OUEST;219;133;Essandja;Rinorea;cf welwitschii;3,6;3,1;2
05/05/2018;2 OUEST;219;134;;Uvariastrum;germainii;5,2;4,5;2
05/05/2018;2 OUEST;219;135;Lebonda;Trichilia;tessmannii;7;9;2
05/05/2018;2 OUEST;219;136;Drypetes;Drypetes;cinnabarina;4,5;3,4;2
05/05/2018;2 OUEST;219;137;Ebene;Diospyros;iturensis;2,5;1,3;2
05/05/2018;2 OUEST;219;138;Afina;Strombosia;pustulata;1,7;1,3;2
05/05/2018;2 OUEST;219;139;Essandja;Rinorea;cf welwitschii;5;3,8;2
05/05/2018;2 OUEST;219;140;Drypetes;Drypetes;capillipes;3,7;2;2
05/05/2018;2 OUEST;219;141;Ebene;Diospyros;bipindensis;4,8;5;2
05/05/2018;2 OUEST;219;142;Essandja;Rinorea;cf welwitschii;3,5;2,1;2
05/05/2018;2 OUEST;219;143;Essandja;Rinorea;cf welwitschii;4,9;3,8;2
05/05/2018;2 OUEST;219;144;Essandja mbongo;Rinorea;oblongifolia;2,3;1;2
05/05/2018;2 OUEST;219;145;Baku;Ritchiea;aprevalina;2,5;1,3;2
05/05/2018;2 OUEST;219;146;Essandja;Rinorea;cf welwitschii;5;5,2;2
05/05/2018;2 OUEST;219;147;Essandja;Rinorea;cf welwitschii;3,2;2;2
05/05/2018;2 OUEST;219;148;Essandja;Rinorea;cf welwitschii;2,5;1,1;2
05/05/2018;2 OUEST;219;149;Essandja;Rinorea;cf welwitschii;2,5;1,5;2
05/05/2018;2 OUEST;219;150;Limbali;Gilbertiodendron;dewevrei;7,8;8,3;2
05/05/2018;2 OUEST;219;151;Essandja;Rinorea;cf welwitschii;5,8;6,2;2
05/05/2018;2 OUEST;219;152;Mossebe;Hunteria;ballayi;2,6;1,5;2
05/05/2018;2 OUEST;219;153;Essandja;Rinorea;cf welwitschii;3,8;2,2;2
05/05/2018;2 OUEST;219;154;Ingoka;Thomondersia;hensii;2,5;1,1;2
05/05/2018;2 OUEST;219;155;Drypetes;Drypetes;cinnabarina;2,4;1,1;2
05/05/2018;2 OUEST;219;156;Essandja;Rinorea;cf welwitschii;2;1,1;2
05/05/2018;2 OUEST;219;157;Ebene;Diospyros;bipindensis;3,4;1,7;2
05/05/2018;2 OUEST;219;158;Drypetes;Drypetes;cinnabarina;2,5;1;2
05/05/2018;2 OUEST;219;159;Moungamba;Dichostemma;glaucescens;3;2,3;2
05/05/2018;2 OUEST;219;160;Motunga;Polyalthia;suaveolens;3,2;2,4;2
05/05/2018;2 OUEST;219;161;Drypetes;Drypetes;cinnabarina;5,7;4,8;2
05/05/2018;2 OUEST;219;162;Ngandje;Donella;pruniformis;6;4,2;2
05/05/2018;2 OUEST;219;163;Drypetes;Drypetes;leonensis;2,7;1,7;2
05/05/2018;2 OUEST;219;164;Essandja;Rinorea;cf welwitschii;3;2,2;2
05/05/2018;2 OUEST;219;165;Mossebe;Hunteria;ballayi;2,1;1,1;2
05/05/2018;2 OUEST;219;166;Etua;Tabernaemonthana;penduliflora;2,4;1,1;2
05/05/2018;2 OUEST;219;167;Molindo;Massularia;acuminata;3;3,4;2
05/05/2018;2 OUEST;219;168;Owom;Manilkara;mabokeensis;4;3,4;2
05/05/2018;2 OUEST;219;169;Ebene;Diospyros;bipindensis;3,5;1,9;2
05/05/2018;2 OUEST;219;170;Drypetes;Drypetes;cinnabarina;7,5;6,5;2
05/05/2018;2 OUEST;219;171;Essandja;Rinorea;cf welwitschii;4;2,9;2
05/05/2018;2 OUEST;219;172;Essandja mbongo;Rinorea;oblongifolia;4,5;3,4;2
