DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
28/03/2018;2 EST;325;28;Essandja;Rinorea;cf welwitschii;3,5;3,5;3
28/03/2018;2 EST;325;29;Cola;Cola;urceola;3;1,8;3
28/03/2018;2 EST;325;30;Epissa;Grossera;macrantha;4,5;3,4;3
28/03/2018;2 EST;325;31;Essandja;Rinorea;cf welwitschii;3;1,8;3
28/03/2018;2 EST;325;32;Drypetes;Drypetes;capillipes;2,5;1,9;3
28/03/2018;2 EST;325;33;Ebene;Diospyros;bipindensis;2,7;1,1;3
28/03/2018;2 EST;325;34;Nom ozek;Quassia;silvestris;2,5;1,3;3
28/03/2018;2 EST;325;35;Essandja;Rinorea;cf welwitschii;2,5;1,9;3
28/03/2018;2 EST;325;36;Essandja;Rinorea;cf welwitschii;3,4;2,5;3
28/03/2018;2 EST;325;37;Essandja;Rinorea;cf welwitschii;2,5;1;3
28/03/2018;2 EST;325;38;Essandja;Rinorea;cf welwitschii;2,5;1,1;3
28/03/2018;2 EST;325;39;Ingoka;Thomondersia;hensii;3,2;2;3
28/03/2018;2 EST;325;40a;Scottellia;Scottellia;klaineana;3;1,4;3
28/03/2018;2 EST;325;40b;Scottellia;Scottellia;klaineana;2;1;3
28/03/2018;2 EST;325;41;Mosseke;Cleistanthus;caudatus;3,5;2,8;3
28/03/2018;2 EST;325;42;Essandja;Rinorea;cf welwitschii;3;2;3
28/03/2018;2 EST;325;43;Chytranthus;Chytranthus;mortehanii;4,7;3;3
28/03/2018;2 EST;325;44;Essandja;Rinorea;cf welwitschii;3;2,1;3
28/03/2018;2 EST;325;45;Essandja;Rinorea;cf welwitschii;2,8;1,7;3
28/03/2018;2 EST;325;46;Ingoka;Thomondersia;hensii;2,9;2,5;3
28/03/2018;2 EST;325;47;Mokula;Microdesmis;puberula;2,5;1,1;3
28/03/2018;2 EST;325;48;Essandja;Rinorea;cf welwitschii;2,4;1,8;3
28/03/2018;2 EST;325;49;Motunga;Polyalthia;suaveolens;2,5;1;3
28/03/2018;2 EST;325;50;Cola;Cola;urceola;1,6;2,3;3
28/03/2018;2 EST;325;51;;Leptactina;involucrata;3;2;3
28/03/2018;2 EST;325;52;Essandja mbongo;Rinorea;oblongifolia;2,4;1;3
28/03/2018;2 EST;325;53;Ndiembe;Afrostyrax;lepidophyllus;2,7;1,8;3
28/03/2018;2 EST;325;54;Epissa;Grossera;macrantha;4,8;2,6;3
28/03/2018;2 EST;325;55;Moungamba;Dichostemma;glaucescens;4;3,5;3
28/03/2018;2 EST;325;56;Drypetes;Drypetes;cinnabarina;2,5;1,2;3
28/03/2018;2 EST;325;57;Essandja;Rinorea;cf welwitschii;2,5;1,2;3
28/03/2018;2 EST;325;58;Ingoka;Thomondersia;hensii;5;6,4;3
28/03/2018;2 EST;325;59a;Ingoka;Thomondersia;hensii;4;3,6;3
28/03/2018;2 EST;325;59b;Ingoka;Thomondersia;hensii;3,5;3,1;3
28/03/2018;2 EST;325;59c;Ingoka;Thomondersia;hensii;2,5;1,6;3
28/03/2018;2 EST;325;60;Essandja;Rinorea;cf welwitschii;3,5;2,6;3
28/03/2018;2 EST;325;61a;Ingoka;Thomondersia;hensii;3,5;2,7;3
28/03/2018;2 EST;325;61b;Ingoka;Thomondersia;hensii;3,4;1,4;3
28/03/2018;2 EST;325;62;Essandja mbongo;Rinorea;oblongifolia;4;3,5;3
28/03/2018;2 EST;325;63;;Lasiodiscus;micrantha;3,7;4,1;3
28/03/2018;2 EST;325;64;Essandja;Rinorea;cf welwitschii;4,5;4,9;3
28/03/2018;2 EST;325;65a;Ingoka;Thomondersia;hensii;3;3,5;3
28/03/2018;2 EST;325;65b;Ingoka;Thomondersia;hensii;3;3,3;3
28/03/2018;2 EST;325;65c;Ingoka;Thomondersia;hensii;4;3,2;3
28/03/2018;2 EST;325;66a;Ingoka;Thomondersia;hensii;3,3;4,5;3
28/03/2018;2 EST;325;66b;Ingoka;Thomondersia;hensii;1,8;3,4;3
28/03/2018;2 EST;325;66c;Ingoka;Thomondersia;hensii;3,5;3,5;3
28/03/2018;2 EST;325;66d;Ingoka;Thomondersia;hensii;3,6;3,9;3
28/03/2018;2 EST;325;66e;Ingoka;Thomondersia;hensii;3,4;3;3
28/03/2018;2 EST;325;67;Trichilia;Trichilia;prieuriana;6;9,7;3
28/03/2018;2 EST;325;68;Kosipo;Entandrophragma;candollei;6,8;6,5;3
28/03/2018;2 EST;325;69;Ilomba;Pycnanthus;angolensis;2,8;3,7;3
28/03/2018;2 EST;325;70;Mokula;Microdesmis;puberula;4;2,9;3
28/03/2018;2 EST;325;71a;Avodire;Turraenthus;africanum;2,5;2,1;3
28/03/2018;2 EST;325;71b;Avodire;Turraenthus;africanum;2,5;1,5;3
28/03/2018;2 EST;325;72;Etua;Tabernaemonthana;crassa;6;8,5;3
28/03/2018;2 EST;325;73;Ingoka;Thomondersia;hensii;4,5;3,4;3
28/03/2018;2 EST;325;74;Longhi bouk;Chrysophyllum;boukokoensis;4,5;4,4;3
28/03/2018;2 EST;325;75;Cola;Cola;urceola;2;1,1;3
28/03/2018;2 EST;325;76;Essandja mbongo;Rinorea;oblongifolia;2,3;1;3
28/03/2018;2 EST;325;77a;Ingoka;Thomondersia;hensii;3;6,3;3
28/03/2018;2 EST;325;77b;Ingoka;Thomondersia;hensii;3,3;3,2;3
28/03/2018;2 EST;325;77c;Ingoka;Thomondersia;hensii;3,1;3,3;3
28/03/2018;2 EST;325;77d;Ingoka;Thomondersia;hensii;3;1,9;3
28/03/2018;2 EST;325;78;Moungamba;Dichostemma;glaucescens;3,7;2,9;3
28/03/2018;2 EST;325;79;Etua;Tabernaemonthana;crassa;5,7;5,8;3
28/03/2018;2 EST;325;80;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
28/03/2018;2 EST;325;81;Ingoka;Thomondersia;hensii;3;3,7;3
28/03/2018;2 EST;325;82;Moungamba;Dichostemma;glaucescens;3,5;2,3;3
28/03/2018;2 EST;325;83;Etua;Tabernaemonthana;penduliflora;2,7;1,5;3
28/03/2018;2 EST;325;84;Essandja;Rinorea;cf welwitschii;2,8;3,2;3
28/03/2018;2 EST;325;85;Doussie;Afzelia;bipindensis;3;1,5;3
28/03/2018;2 EST;325;86;Essandja;Rinorea;cf welwitschii;2,5;1,2;3
28/03/2018;2 EST;325;87;Essandja;Rinorea;cf welwitschii;2,1;1,5;3
28/03/2018;2 EST;325;88a;Essandja;Rinorea;cf welwitschii;3;2,3;3
28/03/2018;2 EST;325;88b;Essandja;Rinorea;cf welwitschii;2,5;1;3
28/03/2018;2 EST;325;89;Essandja;Rinorea;cf welwitschii;2,8;1,3;3
28/03/2018;2 EST;325;90;Motunga;Polyalthia;suaveolens;3;2,5;3
28/03/2018;2 EST;325;91;Essandja;Rinorea;cf welwitschii;2,6;1,8;3
28/03/2018;2 EST;325;92;Baku;Rinorea;aprevaliana;2,5;1,4;3
28/03/2018;2 EST;325;93a;Ingoka;Thomondersia;hensii;5;3,9;3
28/03/2018;2 EST;325;93b;Ingoka;Thomondersia;hensii;2,6;2,2;3
28/03/2018;2 EST;325;93c;Ingoka;Thomondersia;hensii;2,6;2,2;3
28/03/2018;2 EST;325;93d;Ingoka;Thomondersia;hensii;2,6;1,2;3
28/03/2018;2 EST;325;94a;Essandja mbongo;Rinorea;oblongifolia;2,5;2;3
28/03/2018;2 EST;325;94b;Essandja mbongo;Rinorea;oblongifolia;2,4;1;3
28/03/2018;2 EST;325;95;Ingoka;Thomondersia;hensii;5;5;3
28/03/2018;2 EST;325;96;Essandja mbongo;Rinorea;cf welwitschii;2,6;1,5;3
28/03/2018;2 EST;325;97;Etua;Tabernaemonthana;penduliflora;2,5;2;3
28/03/2018;2 EST;325;98;Mossebe;Hunteria;ballayi;2,2;1,1;3
28/03/2018;2 EST;325;99;Essandja mbongo;Rinorea;oblongifolia;2;1,4;3
28/03/2018;2 EST;325;100;Moungamba;Dichostemma;glaucescens;2,5;1,2;3
28/03/2018;2 EST;325;101;Drypetes;Drypetes;paxii;4,8;4,3;3
28/03/2018;2 EST;325;102a;Etua;Tabernaemonthana;penduliflora;2,2;3,2;3
28/03/2018;2 EST;325;102b;Etua;Tabernaemonthana;penduliflora;3,6;2,2;3
28/03/2018;2 EST;325;103;Moungamba;Dichostemma;glaucescens;8,5;3,2;3
28/03/2018;2 EST;325;104;Bosse claire;Leplaea;cedrata;6,5;4,1;3
28/03/2018;2 EST;325;105;Essandja mbongo;Rinorea;oblongifolia;2,6;1,7;3
28/03/2018;2 EST;325;106;Mubala;Pentaclethra;macrophylla;4,7;3,5;3
28/03/2018;2 EST;325;107;Etua;Tabernaemonthana;penduliflora;2,7;4,1;3
28/03/2018;2 EST;325;108;Essandja mbongo;Rinorea;oblongifolia;3;1,5;3
28/03/2018;2 EST;325;109;Essandja;Rinorea;cf welwitschii;2,5;1,3;3
28/03/2018;2 EST;325;110a;Ingoka;Thomondersia;hensii;2,5;3,3;3
28/03/2018;2 EST;325;110b;Ingoka;Thomondersia;hensii;3,2;2,1;3
28/03/2018;2 EST;325;111;Ingoka;Thomondersia;hensii;2,8;2,4;3
28/03/2018;2 EST;325;112;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
28/03/2018;2 EST;325;113;Ingoka;Thomondresia;hensii;2,5;2,3;3
28/03/2018;2 EST;325;114;Mosseke;Cleistanthus;caudatus;2;1,3;3
28/03/2018;2 EST;325;115;Albizia;Albizia;adianthifolia;3,8;1,6;3
28/03/2018;2 EST;325;116;Moungamba;Dichostemma;glaucescens;4;2,2;3
28/03/2018;2 EST;325;117;Essandja mbongo;Rinorea;cf welwitschii;2,7;1,8;3
28/03/2018;2 EST;325;118;Albizia;Albizia;adianthifolia;5,2;3,1;3
28/03/2018;2 EST;325;119a;Ingoka;Thomondersia;hensii;5;4,4;3
28/03/2018;2 EST;325;119b;Ingoka;Thomondersia;hensii;2,3;2,2;3
28/03/2018;2 EST;325;120a;Moungamba;Dichostemma;glaucescens;2,5;5,5;3
28/03/2018;2 EST;325;120b;Moungamba;Dichostemma;glaucescens;4,5;4,3;3
28/03/2018;2 EST;325;121;Essandja mbongo;Rinorea;oblongifolia;2;2,1;3
28/03/2018;2 EST;325;122;Epissa;Grossera;macrantha;3;2,8;3
28/03/2018;2 EST;325;123;Cola;Cola;urceola;4;3,4;3
28/03/2018;2 EST;325;124;Essandja;Rinorea;cf welwitschii;2,1;1,4;3
28/03/2018;2 EST;325;125;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
28/03/2018;2 EST;325;126;Etua;Tabernaemonthana;penduliflora;3,3;4,2;3
28/03/2018;2 EST;325;127;Kotibe;Nesogordonia;kabingaensis;6,2;5,1;3
28/03/2018;2 EST;325;128;Essandja;Rinorea;cf welwitschii;3;1,8;3
28/03/2018;2 EST;325;129;Drypetes;Drypetes;leonensis;3,5;1,8;3
28/03/2018;2 EST;325;130;Ingoka;Thomondersia;hensii;4;3,9;3
28/03/2018;2 EST;325;131;Nom ozek;Quassia;silvestris;3,5;2,8;3
28/03/2018;2 EST;325;132;Essandja mbongo;Rinorea;oblongifolia;3,5;3,7;3
28/03/2018;2 EST;325;133;Essandja;Rinorea;cf welwitschii;3;1,5;3
28/03/2018;2 EST;325;134;Essandja;Rinorea;cf welwitschii;2,5;3,1;3
28/03/2018;2 EST;325;135;Essandja;Rinorea;cf welwitschii;2,5;2;3
28/03/2018;2 EST;325;136;Essandja;Rinorea;cf welwitschii;2,4;1,5;3
28/03/2018;2 EST;325;137;Essandja;Rinorea;cf welwitschii;3;1,9;3
28/03/2018;2 EST;325;138;Essandja;Rinorea;cf welwitschii;2,8;1,9;3
28/03/2018;2 EST;325;139;Mossebe;Hunteria;ballayi;3;2,7;3
28/03/2018;2 EST;325;140;Essandja;Rinorea;cf welwitschii;2,3;1,1;3
28/03/2018;2 EST;325;141;Essandja;Rinorea;cf welwitschii;2,8;1,7;3
28/03/2018;2 EST;325;142;Essandja;Rinorea;cf welwitschii;2,6;2;3
28/03/2018;2 EST;325;143;Essandja;Rinorea;cf welwitschii;4;3,2;3
28/03/2018;2 EST;325;144a;Essandja;Rinorea;cf welwitschii;2;2,9;3
28/03/2018;2 EST;325;144b;Essandja;Rinorea;cf welwitschii;2,5;1;3
28/03/2018;2 EST;325;145;Essandja;Rinorea;cf welwitschii;2,2;2;3
28/03/2018;2 EST;325;146;Essandja;Rinorea;cf welwitschii;3;2,3;3
28/03/2018;2 EST;325;147;Essandja;Rinorea;cf welwitschii;3;2,6;3
28/03/2018;2 EST;325;148;;Aulacocalys;josminiflora;2,5;1,4;3
28/03/2018;2 EST;325;149;Essandja;Rinorea;cf welwitschii;4;3,6;3
28/03/2018;2 EST;325;150;Essandja;Rinorea;cf welwitschii;4,8;4,6;3
28/03/2018;2 EST;325;151;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
28/03/2018;2 EST;325;152;Essandja;Rinorea;cf welwitschii;2,5;1;3
28/03/2018;2 EST;325;153;Essandja;Rinorea;cf welwitschii;3;1,8;3
28/03/2018;2 EST;325;154;Essandja;Rinorea;cf welwitschii;3,5;2,6;3
28/03/2018;2 EST;325;155;Essandja;Rinorea;cf welwitschii;2,5;2,1;3
28/03/2018;2 EST;325;156;Essandja;Rinorea;cf welwitschii;4,5;3,5;3
28/03/2018;2 EST;325;157;Essandja;Rinorea;cf welwitschii;2,1;2,1;3
28/03/2018;2 EST;325;158;Essandja;Rinorea;cf welwitschii;2,6;1,4;3
28/03/2018;2 EST;325;159;Etua;Tabernaemonthana;penduliflora;2,5;1,3;3
28/03/2018;2 EST;325;160;Essandja;Rinorea;cf welwitschii;3,2;3,7;3
28/03/2018;2 EST;325;161;Essandja;Rinorea;cf welwitschii;4,9;5,6;3
28/03/2018;2 EST;325;162;Essandja;Rinorea;cf welwitschii;3;2,2;3
28/03/2018;2 EST;325;163;Ebene;Diospyros;iturensis;2,5;2,7;3
28/03/2018;2 EST;325;164;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
28/03/2018;2 EST;325;165;Essandja;Rinorea;cf welwitschii;3,5;3,6;3
28/03/2018;2 EST;325;166;Essandja;Rinorea;cf welwitschii;2,5;1,5;3
28/03/2018;2 EST;325;167;Etua;Tabernaemonthana;penduliflora;3;3,8;3
28/03/2018;2 EST;325;168a;Ingoka;Thomondersia;hensii;3;3,4;3
28/03/2018;2 EST;325;168b;Ingoka;Thomondersia;hensii;3,5;3,1;3
28/03/2018;2 EST;325;168c;Ingoka;Thomondersia;hensii;3,2;1,3;3
28/03/2018;2 EST;325;168d;Ingoka;Thomondersia;hensii;3,2;1,2;3
28/03/2018;2 EST;325;169;Mokula;Microdesmis;puberula;2,5;1,1;3
28/03/2018;2 EST;325;170;Essandja;Rinorea;cf welwitschii;3,2;2,3;3
28/03/2018;2 EST;325;171;Essandja;Rinorea;cf welwitschii;3;4,3;3
28/03/2018;2 EST;325;172;Essandja;Rinorea;cf welwitschii;3;4,5;3
28/03/2018;2 EST;325;173;Essandja;Rinorea;cf welwitschii;3,2;2,1;3
28/03/2018;2 EST;325;174;Drypetes;Drypetes;capillipes;2,3;1,3;3
28/03/2018;2 EST;325;175;Essandja;Rinorea;cf welwitschii;3;2,1;3
28/03/2018;2 EST;325;176;Essandja;Rinorea;cf welwitschii;3,2;2,4;3
28/03/2018;2 EST;325;177a;Cola;Cola;urceola;3,1;1,9;3
28/03/2018;2 EST;325;177b;Cola;Cola;urceola;2;1,1;3
28/03/2018;2 EST;325;178;Moungamba;Dichostemma;glaucescens;6,7;7,2;3
28/03/2018;2 EST;325;179;Essandja;Dichostemma;glaucescens;2,5;1,3;3
28/03/2018;2 EST;325;180;Moungamba;Dichostemma;glaucescens;2,5;1,2;3
28/03/2018;2 EST;325;181a;Ingoka;Thomondersia;hensii;3;2,3;3
28/03/2018;2 EST;325;181b;Ingoka;Thomondersia;hensii;2,8;1,3;3
28/03/2018;2 EST;325;182;Essandja;Rinorea;cf welwitschii;2,8;1,7;3
28/03/2018;2 EST;325;183;Assas;Macaranga;spinosa;8,5;8,2;3
28/03/2018;2 EST;325;184a;Essandja;Rinorea;cf welwitschii;3;1,4;3
28/03/2018;2 EST;325;184b;Essandja;Rinorea;cf welwitschii;3;1,3;3
28/03/2018;2 EST;325;185;Etua;Tabernaemonthana;penduliflora;2,5;1;3
28/03/2018;2 EST;325;186;Essandja;Rinorea;cf welwitschii;4;5,1;3
28/03/2018;2 EST;325;187;Molindo;Massularia;acuminata;4,5;6,5;3
28/03/2018;2 EST;325;188;Ebene;Diospyros;iturensis;4,5;5,9;3
28/03/2018;2 EST;325;189;Ingoka;Thomondersia;hensii;2,3;1,4;3
28/03/2018;2 EST;325;190;Essandja;Rinorea;cf welwitschii;2,5;1,5;3
28/03/2018;2 EST;325;191a;Ingoka;Thomondersia;hensii;3,5;6;3
28/03/2018;2 EST;325;191b;Ingoka;Thomondersia;hensii;4;4,4;3
28/03/2018;2 EST;325;191c;Ingoka;Thomondersia;hensii;3,5;1,5;3
28/03/2018;2 EST;325;191d;Ingoka;Thomondersia;hensii;3;1,1;3
28/03/2018;2 EST;325;192a;Mossebe;Hunteria;ballayi;2;1,7;3
28/03/2018;2 EST;325;192b;Mossebe;Hunteria;ballayi;2;1,4;3
28/03/2018;2 EST;325;193;Essandja;Rinorea;cf welwitschii;4,8;4,6;3
28/03/2018;2 EST;325;194;Drypetes;Drypetes;cinnabarina;4,5;2,9;3
28/03/2018;2 EST;325;195;Essandja;Rinorea;cf welwitschii;2;1,2;3
