DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
23/04/2018;2 EST;326;42;Drypetes;Drypetes;laciniata;3;1,6;3
23/04/2018;2 EST;326;43;Niove;Staudtia;kamerunensis var. gabonensis;3,3;2;3
23/04/2018;2 EST;326;44;Essandja;Rinorea;cf welwitschii;4;4,9;3
23/04/2018;2 EST;326;45;Etua;Tabernaemonthana;penduliflora;4,5;6,5;3
23/04/2018;2 EST;326;46;Ebene;Diospyros;iturensis;4,7;3,9;3
23/04/2018;2 EST;326;47;Essandja;Rinorea;cf welwitschii;3;1,9;3
23/04/2018;2 EST;326;48;Limbali;Gilbertiodendron;dewevrei;3;2,7;3
23/04/2018;2 EST;326;49;Baku;Ritchiea;aprevaliana;2,6;1,3;3
23/04/2018;2 EST;326;50;Baku;Ritchiea;aprevaliana;2,7;2;3
23/04/2018;2 EST;326;51;Etua;Tabernaemonthana;penduliflora;1,9;1,4;3
23/04/2018;2 EST;326;52;Essandja;Rinorea;cf welwitschii;4,7;4,8;3
23/04/2018;2 EST;326;53;Baku;Ritchiea;aprevaliana;3,7;3,2;3
23/04/2018;2 EST;326;54a;Essandja;Rinorea;cf welwitschii;4,3;4,5;3
23/04/2018;2 EST;326;54b;Essandja;Rinorea;cf welwitschii;4,2;3,2;3
23/04/2018;2 EST;326;55;Essandja;Rinorea;cf welwitschii;1,8;1,2;3
23/04/2018;2 EST;326;56;Mosseke;Cleistanthus;caudatus;5;4,2;3
23/04/2018;2 EST;326;57;Ingoka;Thomondersia;hensii;4,8;4,2;3
23/04/2018;2 EST;326;58;Nsangoma;Allamblackia;floribunda;4;2,5;3
23/04/2018;2 EST;326;59;Baku;Ritchiea;aprevaliana;3,2;2;3
23/04/2018;2 EST;326;60;Drypetes;Drypetes;laciniata;4,8;2,2;3
23/04/2018;2 EST;326;61;Essandja;Rinorea;cf welwitschii;4,4;3;3
23/04/2018;2 EST;326;62;Essandja;Rinorea;cf welwitschii;3;3,3;3
23/04/2018;2 EST;326;63;Mossebe;Hunteria;ballayi;3,5;3;3
23/04/2018;2 EST;326;64;Essandja;Rinorea;cf welwitschii;4;3,4;3
23/04/2018;2 EST;326;65;Essandja;Rinorea;cf welwitschii;2,7;1,8;3
23/04/2018;2 EST;326;66;Chytranthus;Chytranthus;macrobotrys;2,6;2,2;3
23/04/2018;2 EST;326;67a;Essandja;Rinorea;cf welwitschii;4;3,6;3
23/04/2018;2 EST;326;67b;Essandja;Rinorea;cf welwitschii;2,6;1,1;3
23/04/2018;2 EST;326;68;Mossebe;Hunteria;ballayi;5,5;5,9;3
23/04/2018;2 EST;326;69;Drypetes;Drypetes;laciniata;2,5;1,3;3
23/04/2018;2 EST;326;70;Essandja;Rinorea;cf welwitschii;6;4,7;3
23/04/2018;2 EST;326;71;Ebene;Diospyros;iturensis;5;3,9;3
23/04/2018;2 EST;326;72;Essandja;Rinorea;cf welwitschii;4,5;3,7;3
23/04/2018;2 EST;326;73;Essandja;Rinorea;cf welwitschii;1,6;1,2;3
23/04/2018;2 EST;326;74;Ebene;Diospyros;iturensis;4,5;3,5;3
23/04/2018;2 EST;326;75;;Aidia;micrantha;3,8;2,2;3
23/04/2018;2 EST;326;76;Niove;Staudtia;kamerunensis var. gabonensis;2,6;1;3
23/04/2018;2 EST;326;77;Essandja;Rinorea;cf welwitschii;1,6;1,2;3
23/04/2018;2 EST;326;78;Ebene;Diospyros;bipindensis;6;5,6;3
23/04/2018;2 EST;326;79;Essandja;Rinorea;cf welwitschii;6,5;6,7;3
23/04/2018;2 EST;326;80;Baku;Ritchiea;aprevaliana;1,7;1;3
23/04/2018;2 EST;326;81a;Ingoka;Thomondersia;hensii;3,7;2,5;3
23/04/2018;2 EST;326;81b;Ingoka;Thomondersia;hensii;2,5;1;3
23/04/2018;2 EST;326;82;Essandja;Rinorea;cf welwitschii;4;4,8;3
23/04/2018;2 EST;326;83;Essandja;Rinorea;cf welwitschii;2,7;2,2;3
23/04/2018;2 EST;326;84;Essandja;Rinorea;cf welwitschii;5,5;8,2;3
23/04/2018;2 EST;326;85;Etua;Tabernaemonthana;penduliflora;6;6,2;3
23/04/2018;2 EST;326;86;;Isolana;pilosa;3;2,2;3
23/04/2018;2 EST;326;87;Etua;Tabernaemonthana;penduliflora;2,5;1,5;3
23/04/2018;2 EST;326;88;Essandja;Rinorea;cf welwitschii;5,5;4,8;3
23/04/2018;2 EST;326;89a;Mosseke;Cleistanthus;caudatus;3,5;1,9;3
23/04/2018;2 EST;326;89b;Mosseke;Cleistanthus;caudatus;2,4;1,2;3
23/04/2018;2 EST;326;90;Garcinia;Garcinia;smeathmannii;5;4,4;3
23/04/2018;2 EST;326;91;Epissa;Grossera;macrantha;6;6,6;3
23/04/2018;2 EST;326;92;Drypetes;Drypetes;cinnabarina;2,5;1,5;3
23/04/2018;2 EST;326;93a;Essandja;Rinorea;cf welwitschii;3;2,6;3
23/04/2018;2 EST;326;93b;Essandja;Rinorea;cf welwitschii;1,9;1,3;3
23/04/2018;2 EST;326;94;Essandja;Rinorea;cf welwitschii;4,8;7,4;3
23/04/2018;2 EST;326;95;Essandja;Rinorea;cf welwitschii;2,5;1,2;3
23/04/2018;2 EST;326;96;Etua;Tabernaemonthana;penduliflora;6;7,9;3
23/04/2018;2 EST;326;97;Essandja;Rinorea;cf welwitschii;4,5;4,1;3
23/04/2018;2 EST;326;98;Essandja;Rinorea;cf welwitschii;3,6;2,9;3
23/04/2018;2 EST;326;99;Essandja;Rinorea;cf welwitschii;2,5;1,1;3
23/04/2018;2 EST;326;100;Essandja;Rinorea;cf welwitschii;2,4;1,2;3
23/04/2018;2 EST;326;101;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
23/04/2018;2 EST;326;102;Essandja;Rinorea;cf welwitschii;3,5;2,9;3
23/04/2018;2 EST;326;103;Mosseke;Cleistanthus;caudatus;7;6;3
23/04/2018;2 EST;326;104;Essandja;Rinorea;cf welwitschii;3,5;2,8;3
23/04/2018;2 EST;326;105;Essandja;Rinorea;cf welwitschii;2,3;1,2;3
23/04/2018;2 EST;326;106;Essandja;Rinorea;cf welwitschii;4;2,9;3
23/04/2018;2 EST;326;107;Essandja;Rinorea;cf welwitschii;4,5;3,9;3
23/04/2018;2 EST;326;108;Essandja;Rinorea;cf welwitschii;3;2,1;3
23/04/2018;2 EST;326;109;Etua;Tabernaemonthana;penduliflora;4,9;4,5;3
23/04/2018;2 EST;326;110;Niove;Staudtia;kamerunensis var. gabonensis;2,6;1,3;3
23/04/2018;2 EST;326;111;Mossebe;Hunteria;ballayi;2,7;1,9;3
23/04/2018;2 EST;326;112;Essandja;Rinorea;cf welwitschii;4,5;4,5;3
23/04/2018;2 EST;326;113;Ebene;Diospyros;iturensis;5;9,2;3
23/04/2018;2 EST;326;114;Etua;Tabernaemonthana;penduliflora;2,5;1,2;3
23/04/2018;2 EST;326;115;Ingoka;Thomondersia;hensii;4;3,4;3
23/04/2018;2 EST;326;116;Essandja;Rinorea;cf welwitschii;2,4;1,3;3
23/04/2018;2 EST;326;117;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
23/04/2018;2 EST;326;118;Essandja;Rinorea;cf welwitschii;1,8;1,3;3
23/04/2018;2 EST;326;119;Essandja;Rinorea;cf welwitschii;5;4,3;3
23/04/2018;2 EST;326;120;Essandja;Rinorea;cf welwitschii;2,4;2,3;3
23/04/2018;2 EST;326;121a;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
23/04/2018;2 EST;326;121b;Essandja;Rinorea;cf welwitschii;1,9;1,2;3
23/04/2018;2 EST;326;122;Essandja;Rinorea;cf welwitschii;2,7;1,6;3
23/04/2018;2 EST;326;123;Etua;Tabernaemonthana;penduliflora;4,9;7,3;3
23/04/2018;2 EST;326;124;Essandja;Rinorea;cf welwitschii;2,4;1;3
23/04/2018;2 EST;326;125;Essandja;Rinorea;cf welwitschii;2,5;1,6;3
23/04/2018;2 EST;326;126;Etua;Tabernaemonthana;penduliflora;5;5,1;3
23/04/2018;2 EST;326;127;Garcinia;Garcinia;smeathmannii;3;1,7;3
23/04/2018;2 EST;326;128;Essandja;Rinorea;cf welwitschii;2,4;1,7;3
23/04/2018;2 EST;326;129;Essandja;Rinorea;cf welwitschii;4,8;4,1;3
23/04/2018;2 EST;326;130;Bekoa bizombo;Angylocalyx;pynaertii;7,8;9,7;3
23/04/2018;2 EST;326;131;Ebene;Diospyros;bipindensis;4,5;5,1;3
23/04/2018;2 EST;326;132;Essandja;Rinorea;cf welwitschii;5;3,9;3
23/04/2018;2 EST;326;133;Essandja;Rinorea;cf welwitschii;4,9;4,5;3
23/04/2018;2 EST;326;134;Etua;Tabernaemonthana;penduliflora;5,5;6,7;3
23/04/2018;2 EST;326;135;Essandja;Rinorea;cf welwitschii;5;6,6;3
23/04/2018;2 EST;326;136;Etua;Tabernaemonthana;penduliflora;6;4,8;3
23/04/2018;2 EST;326;137;Drypetes;Drypetes;cinnabarina;4;3,1;3
23/04/2018;2 EST;326;138;Essandja;Rinorea;cf welwitschii;2,4;1,2;3
23/04/2018;2 EST;326;139;Essandja;Rinorea;cf welwitschii;2,5;1,8;3
23/04/2018;2 EST;326;140;Garcinia;Garcinia;punctata;3,3;2,1;3
23/04/2018;2 EST;326;141;Essandja;Rinorea;cf welwitschii;4,1;4,3;3
23/04/2018;2 EST;326;142;Ebene;Diospyros;iturensis;2,7;1,9;3
23/04/2018;2 EST;326;143;Essandja;Rinorea;cf welwitschii;2,3;1,5;3
23/04/2018;2 EST;326;144;Drypetes;Drypetes;diopa;3,6;2,5;3
23/04/2018;2 EST;326;145;Ebene;Diospyros;iturensis;2;1,6;3
23/04/2018;2 EST;326;146;Etua;Tabernaemonthana;penduliflora;3;3;3
23/04/2018;2 EST;326;147;Mossebe;Hunteria;ballayi;3,1;2;3
23/04/2018;2 EST;326;148;Etua;Tabernaemonthana;penduliflora;4;3;3
23/04/2018;2 EST;326;149;Niove;Staudtia;kamerunensis var. gabonensis;2,7;1,9;3
23/04/2018;2 EST;326;150;Essandja;Rinorea;cf welwitschii;2,6;1,8;3
23/04/2018;2 EST;326;151;;Aidia;micrantha;3,7;2,5;3
23/04/2018;2 EST;326;152;Mokula;Microdesmis;puberula;4,5;3,9;3
23/04/2018;2 EST;326;153a;Essandja;Rinorea;cf welwitschii;3,4;2;3
23/04/2018;2 EST;326;153b;Essandja;Rinorea;cf welwitschii;2,5;2;3
23/04/2018;2 EST;326;154;Essandja;Rinorea;cf welwitschii;4;3,8;3
23/04/2018;2 EST;326;155;Limbali;Gilbertiodendron;dewevrei;6,8;8,5;3
23/04/2018;2 EST;326;156a;Essandja;Rinorea;cf welwitschii;3,8;2,6;3
23/04/2018;2 EST;326;156b;Essandja;Rinorea;cf welwitschii;2;1,3;3
23/04/2018;2 EST;326;157;;Aidia;micrantha;4;1,9;3
23/04/2018;2 EST;326;158;Ebene;Diospyros;bipindensis;4;3,2;3
23/04/2018;2 EST;326;159;Etua;Tabernaemonthana;penduliflora;5,5;6,9;3
23/04/2018;2 EST;326;160a;Essandja;Rinorea;cf welwitschii;4,5;4,2;3
23/04/2018;2 EST;326;160b;Essandja;Rinorea;cf welwitschii;3,9;2,5;3
23/04/2018;2 EST;326;161;Garcinia;Garcinia;punctata;3,7;1,6;3
23/04/2018;2 EST;326;162;Essandja;Rinorea;cf welwitschii;2,5;1,4;3
23/04/2018;2 EST;326;163;Essandja;Rinorea;cf welwitschii;3,9;3,7;3
23/04/2018;2 EST;326;164;Ebene;Diospyros;iturensis;5;3,2;3
23/04/2018;2 EST;326;165;Essandja;Rinorea;cf welwitschii;4,8;3,9;3
23/04/2018;2 EST;326;166a;Ebene;Diospyros;iturensis;6,5;6;3
23/04/2018;2 EST;326;166b;Essandja;Diospyros;iturensis;1,8;1,4;3
23/04/2018;2 EST;326;167;Essandja;Rinorea;cf welwitschii;2,8;2,2;3
23/04/2018;2 EST;326;168a;Ebene;Diospyros;bipindensis;7;7,7;3
23/04/2018;2 EST;326;168b;Ebene;Diospyros;bipindensis;3;1,9;3
23/04/2018;2 EST;326;169;Etua;Tabernaemonthana;penduliflora;2,7;2;3
23/04/2018;2 EST;326;170;Baku;Ritchiea;aprevaliana;3,6;1,8;3
23/04/2018;2 EST;326;171;Essandja;Rinorea;cf welwitschii;3,5;1,4;3
23/04/2018;2 EST;326;172;Essandja;Rinorea;cf welwitschii;3,5;1,8;3
23/04/2018;2 EST;326;173;Essandja;Rinorea;cf welwitschii;3,4;1,9;3
23/04/2018;2 EST;326;174;Essandja;Rinorea;cf welwitschii;2,3;1,2;3
