DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
13/03/2018;1 EST;144;73;Owong;Dialium;pachyphyllum;3,7;3,6;1
13/03/2018;1 EST;144;74;Essandja;Rinorea;cf welwitschii;2,5;2,8;1
13/03/2018;1 EST;144;75;Essandja;Rinorea;cf welwitschii;4;4,2;1
13/03/2018;1 EST;144;76;Baku;Ritchiea;aprevaliana;2;1,7;1
13/03/2018;1 EST;144;77;Essandja;Rinorea;cf welwitschii;2,5;1,1;1
13/03/2018;1 EST;144;78;Essandja;Rinorea;cf welwitschii;2;1;1
13/03/2018;1 EST;144;79;Owong;Dialium;pachyphyllum;3;2,4;1
13/03/2018;1 EST;144;80;Ebene;Diospyros;bipindensis;7;6,8;1
13/03/2018;1 EST;144;81;Mokula;Microdesmis;puberula;2;1,3;1
13/03/2018;1 EST;144;82;Synsepalum;Synsepalum;subcordatum;6,5;6,8;1
13/03/2018;1 EST;144;83;Garcinia;Garcinia;punctata;4;2,4;1
13/03/2018;1 EST;144;84;Mokula;Microdesmis;puberula;3,5;1,7;1
13/03/2018;1 EST;144;85;Etua;Tabernaemonthana;penduliflora;3;2;1
13/03/2018;1 EST;144;86;Essandja;Rinorea;cf welwitschii;2,5;1,6;1
13/03/2018;1 EST;144;87a;Essandja;Rinorea;cf welwitschii;2,5;2;1
13/03/2018;1 EST;144;87b;Essandja;Rinorea;cf welwitschii;2,5;1,8;1
13/03/2018;1 EST;144;88;Essandja;Rinorea;cf welwitschii;2,7;1,9;1
13/03/2018;1 EST;144;89a;Essandja;Rinorea;cf welwitschii;3;2,9;1
13/03/2018;1 EST;144;89b;Essandja;Rinorea;cf welwitschii;2,6;1,1;1
13/03/2018;1 EST;144;90;Drypetes;Drypetes;laciniata;2;1,6;1
13/03/2018;1 EST;144;91;Essandja mbongo;Rinorea;oblongifolia;4,8;3,5;1
21/03/2018;1 EST;144;92;Afina;Strombosia;pustulata;3,8;2,8;1
21/03/2018;1 EST;144;93;Ilomba;Pycnanthus;angolensis;1,9;2;1
21/03/2018;1 EST;144;94;Moungamba;Dichostemma;glaucescens;4,7;5,4;1
21/03/2018;1 EST;144;95;Synsepalum;Synsepalum;subcordatum;3;2;1
21/03/2018;1 EST;144;96;Moungamba;Dichostemma;glaucescens;5,3;7;1
21/03/2018;1 EST;144;97;Moungamba;Dichostemma;glaucescens;5,8;9,2;1
21/03/2018;1 EST;144;98a;Ebene;Diospyros;bipindensis;4,9;8;1
21/03/2018;1 EST;144;98b;Ebene;Diospyros;bipindensis;2,9;3,6;1
21/03/2018;1 EST;144;99;Essandja;Rinorea;cf welwitschii;2,5;1,9;1
21/03/2018;1 EST;144;100;Mokula;Microdesmis;puberula;2;1;1
21/03/2018;1 EST;144;101;Ebene;Diospyros;bipindensis;5;9;1
21/03/2018;1 EST;144;102;Essandja;Rinorea;cf welwitschii;2;3,2;1
21/03/2018;1 EST;144;103;Essandja;Rinorea;cf welwitschii;2,8;2,3;1
21/03/2018;1 EST;144;104;Essandja;Rinorea;cf welwitschii;3;2;1
21/03/2018;1 EST;144;105;Ingoyo;Pancovia;harmsiana;2,3;2,2;1
21/03/2018;1 EST;144;106;Moungamba;Dichostemma;glaucescens;2,5;1,3;1
21/03/2018;1 EST;144;107;;Pauridiantha;dewevrei;2,5;1,1;1
21/03/2018;1 EST;144;108;Essandja;Rinorea;cf welwitschii;2,6;1;1
21/03/2018;1 EST;144;109;Mokula;Microdesmis;puberula;2,6;1,5;1
21/03/2018;1 EST;144;110;Mossebe;Hunteria;ballayi;2,3;1,6;1
21/03/2018;1 EST;144;111;;Aidia;sp;1,9;1,2;1
21/03/2018;1 EST;144;112;Mokula;Microdesmis;puberula;2;1,2;1
