DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
25/04/2018;2 EST;285;24a;Garcinia;Garcinia;punctata;1,5;2,6;1
25/04/2018;2 EST;285;24b;Garcinia;Garcinia;punctata;4;1,5;1
25/04/2018;2 EST;285;25;Ingoka;Thomondersia;hensii;3,3;2;1
25/04/2018;2 EST;285;26;Etua;Tabernaemothana;penduliflora;3;2,5;1
25/04/2018;2 EST;285;27;Mossebe;Hunteria;ballayi;2;1;1
25/04/2018;2 EST;285;28;Ebene;Diospyros;canaliculata;3,7;2,7;1
25/04/2018;2 EST;285;29;Ingoka;Thomondersia;hensii;5,3;8,7;1
25/04/2018;2 EST;285;30;Essandja;Rinorea;cf welwitschii;4,5;5,3;1
25/04/2018;2 EST;285;31a;Ingoka;Thomondersia;hensii;6;4;1
25/04/2018;2 EST;285;31b;Ingoka;Thomondersia;hensii;4,5;2,5;1
25/04/2018;2 EST;285;32;Ebene;Diospyros;iturensis;4,5;3,2;1
25/04/2018;2 EST;285;33;Mebemengono;Omphalocarpum;procerum;3,8;4,8;1
25/04/2018;2 EST;285;34;Essandja;Rinorea;cf welwitschii;3,4;3,4;1
25/04/2018;2 EST;285;35a;Essandja;Rinorea;cf welwitschii;2,7;5;1
25/04/2018;2 EST;285;35b;Essandja;Rinorea;cf welwitschii;2,3;1,3;1
25/04/2018;2 EST;285;36;Essandja;Rinorea;cf welwitschii;4;5,1;1
25/04/2018;2 EST;285;37;Cafe;Tricalysia;elliottii var centrafricana;3,7;1,7;1
25/04/2018;2 EST;285;38;Scottellia;Scottellia;klaineana;2,5;1,6;1
25/04/2018;2 EST;285;39;Essandja;Rinorea;cf welwitschii;2,4;1,2;1
25/04/2018;2 EST;285;40;Essandja;Rinorea;cf welwitschii;2,6;4,9;1
25/04/2018;2 EST;285;41;Baku;Ritchiea;aprevaliana;2;1,3;1
25/04/2018;2 EST;285;42;Limbali;Gilbertiodendron;dewevrei;1,9;1,2;1
25/04/2018;2 EST;285;43;Etua;Tabernaemothana;penduliflora;2,4;2,7;1
25/04/2018;2 EST;285;44;;Uvariastrum;pierreanum;3;3,4;1
25/04/2018;2 EST;285;45;Ebene;Diospyros;bipindensis;2,7;1,6;1
25/04/2018;2 EST;285;46;Essandja;Rinorea;cf welwitschii;4,6;3;1
25/04/2018;2 EST;285;47;Etua;Tabernaemothana;penduliflora;4;3;1
25/04/2018;2 EST;285;48;Essandja;Rinorea;cf welwitschii;2,5;1,2;1
25/04/2018;2 EST;285;49;Ebene;Diospyros;iturensis;5,7;7;1
25/04/2018;2 EST;285;50;;Uvariastrum;pierreanum;3,5;4,9;1
25/04/2018;2 EST;285;51;Essandja;Rinorea;cf welwitschii;3,2;3,3;1
25/04/2018;2 EST;285;52;;Psydrax;subcordatum;5,2;2,5;1
25/04/2018;2 EST;285;53;Essandja;Rinorea;cf welwitschii;3,5;2,1;1
25/04/2018;2 EST;285;54a;Ebene;Diospyros;bipindensis;2;1,8;1
25/04/2018;2 EST;285;54b;Ebene;Diospyros;bipindensis;2,5;1,2;1
25/04/2018;2 EST;285;55;Ebene;Diospyros;bipindensis;3;1,6;1
25/04/2018;2 EST;285;56;Mossebe;Hunteria;ballayi;2,8;2,1;1
25/04/2018;2 EST;285;57;Essandja;Rinorea;cf welwitschii;4;4,2;1
25/04/2018;2 EST;285;58;Drypetes;Drypetes;bipindensis;4,5;5,1;1
25/04/2018;2 EST;285;59;Assas;Macaranga;spinosa;7;8,3;1
25/04/2018;2 EST;285;60;Moungamba;Dichostemma;glaucescens;5;5,1;1
25/04/2018;2 EST;285;61;;Tabernanthe;iboga;3,2;1,9;1
25/04/2018;2 EST;285;62;Pancovia;Pancovia;harmsiana;3,4;2,2;1
25/04/2018;2 EST;285;63;Nding;Isolana;hexaloba;3,5;1,3;1
25/04/2018;2 EST;285;64;Essandja;Rinorea;cf welwitschii;3,9;3,8;1
25/04/2018;2 EST;285;65;Ingoka;Thomondersia;hensii;3,5;2;1
25/04/2018;2 EST;285;66a;Ingoka;Thomondersia;hensii;3,3;3,3;1
25/04/2018;2 EST;285;66b;Ingoka;Thomondersia;hensii;3,5;2,8;1
25/04/2018;2 EST;285;66c;Ingoka;Thomondersia;hensii;3,6;2,4;1
25/04/2018;2 EST;285;66d;Ingoka;Thomondersia;hensii;2,5;1;1
25/04/2018;2 EST;285;67a;Ingoka;Thomondersia;hensii;5;2,8;1
25/04/2018;2 EST;285;67b;Ingoka;Thomondersia;hensii;3,8;2,4;1
25/04/2018;2 EST;285;67c;Ingoka;Thomondersia;hensii;4;2,7;1
25/04/2018;2 EST;285;67d;Ingoka;Thomondersia;hensii;4,5;2,4;1
25/04/2018;2 EST;285;67e;Ingoka;Thomondersia;hensii;4,4;1,8;1
25/04/2018;2 EST;285;67f;Ingoka;Thomondersia;hensii;3;1,3;1
25/04/2018;2 EST;285;67g;Ingoka;Thomondersia;hensii;3,1;1,3;1
25/04/2018;2 EST;285;68;Pancovia;Pancovia;harmsiana;4,5;9,1;1
25/04/2018;2 EST;285;69;Ebene;Diospyros;bipindensis;4;3;1
25/04/2018;2 EST;285;70;Nom ozek;Quassia;silvestris;3,9;2,5;1
25/04/2018;2 EST;285;71;Ebene;Diospyros;bipindensis;1,9;1;1
25/04/2018;2 EST;285;72a;Ingoka;Thomondersia;hensii;3,5;2,2;1
25/04/2018;2 EST;285;72b;Ingoka;Thomondersia;hensii;2,5;1,8;1
25/04/2018;2 EST;285;73;Ingoka;Thomondersia;hensii;3;1,5;1
25/04/2018;2 EST;285;74;Essandja;Rinorea;cf welwitschii;3,4;2,4;1
25/04/2018;2 EST;285;75;Etua;Tabernaemothana;penduliflora;2,8;1,4;1
25/04/2018;2 EST;285;76;Ebene;Diospyros;bipindensis;4;2,5;1
25/04/2018;2 EST;285;77;Drypetes;Drypetes;cinnabarina;3,9;2,6;1
25/04/2018;2 EST;285;78;Essandja;Rinorea;cf welwitschii;2,2;1,6;1
25/04/2018;2 EST;285;79;Ingoka;Thomondersia;hensii;4,5;2,4;1
25/04/2018;2 EST;285;80;;Rothmannia;octomera;4,6;4,3;1
25/04/2018;2 EST;285;81a;Ingoka;Thomondersia;hensii;3,5;3,9;1
25/04/2018;2 EST;285;81b;Ingoka;Thomondersia;hensii;3;1,6;1
25/04/2018;2 EST;285;82a;Ingoka;Thomondersia;hensii;4,5;3,2;1
25/04/2018;2 EST;285;82b;Ingoka;Thomondersia;hensii;4,5;2,6;1
25/04/2018;2 EST;285;83;Drypetes;Drypetes;cinnabarina;4,5;6,3;1
25/04/2018;2 EST;285;84;Molindo;Massularia;acuminata;3,4;1,8;1
25/04/2018;2 EST;285;85;Essandja;Rinorea;cf welwitschii;3;4,8;1
25/04/2018;2 EST;285;86;Pancovia;Pancovia;laurentii;2,6;1,5;1
25/04/2018;2 EST;285;87;Padouk;Pterocarpus;soyauxii;3;1,4;1
25/04/2018;2 EST;285;88;Ingoka;Thomondersia;hensii;3;2,6;1
25/04/2018;2 EST;285;89;Ingoka;Thomondersia;hensii;3,5;3,1;1
25/04/2018;2 EST;285;90;Baku;Ritchiea;aprevaliana;3;1,3;1
25/04/2018;2 EST;285;91a;Baku;Ritchiea;aprevaliana;2,5;2,5;1
25/04/2018;2 EST;285;91b;Baku;Ritchiea;aprevaliana;2,3;1,2;1
25/04/2018;2 EST;285;92;Beka;Ganophyllum;giganteum;3;2,4;1
25/04/2018;2 EST;285;93;Trichilia;Trichilia;preieureana;5;4,8;1
25/04/2018;2 EST;285;94;Ebene;Diospyros;bipindensis;3;1,5;1
25/04/2018;2 EST;285;95;Etua;Tabernaemothana;penduliflora;2,7;1,2;1
25/04/2018;2 EST;285;96;Bekoa bizombo;Angylocalyx;pynaertii;3;1,3;1
25/04/2018;2 EST;285;97;Etua;Tabernaemothana;penduliflora;2,6;1,8;1
25/04/2018;2 EST;285;98;Garcinia;Garcinia;smeathmannii;7;9,5;1
25/04/2018;2 EST;285;99;Etua;Tabernaemothana;penduliflora;3,8;3;1
25/04/2018;2 EST;285;100;;Lacodiscus;pseudostipularis;4,1;2,7;1
25/04/2018;2 EST;285;101;Sapelli;Entandrophragma;cylindricum;7,5;8,1;1
25/04/2018;2 EST;285;102;Ebene;Diospyros;iturensis;4,5;4,6;1
25/04/2018;2 EST;285;103;Essandja;Rinorea;cf welwitschii;3;2,1;1
25/04/2018;2 EST;285;104;Essandja;Rinorea;cf welwitschii;3;2,2;1
25/04/2018;2 EST;285;105;Etua;Tabernaemothana;penduliflora;1,7;1;1
25/04/2018;2 EST;285;106;Essandja;Rinorea;cf welwitschii;4,5;3,5;1
25/04/2018;2 EST;285;107;Ingoka;Thomondersia;hensii;2,8;1;1
25/04/2018;2 EST;285;108;Essandja;Rinorea;cf welwitschii;2,6;1;1
25/04/2018;2 EST;285;109;Essandja;Rinorea;cf welwitschii;3,7;2,4;1
25/04/2018;2 EST;285;110;;Aidia;micrantha;3,9;2,4;1
25/04/2018;2 EST;285;111;Mossebe;Hunteria;ballayi;3;2,2;1
25/04/2018;2 EST;285;112;Ingoka;Thomondersia;hensii;2,6;1,1;1
25/04/2018;2 EST;285;113;Essandja;Rinorea;cf welwitschii;6,5;5,3;1
25/04/2018;2 EST;285;114;Ebene;Diospyros;iturensis;2,2;2,8;1
25/04/2018;2 EST;285;115a;Etua;Tabernaemothana;penduliflora;2,8;1,3;1
25/04/2018;2 EST;285;115b;Etua;Tabernaemothana;penduliflora;2,3;1,2;1
25/04/2018;2 EST;285;116;;Rothmannia;longiflora;2,6;1,2;1
25/04/2018;2 EST;285;117;Ebene;Diospyros;bipindensis;3,3;2,8;1
25/04/2018;2 EST;285;118;Pancovia;Pancovia;harmsiana;2,5;1,2;1
25/04/2018;2 EST;285;119;Etua;Tabernaemothana;penduliflora;3;2,4;1
25/04/2018;2 EST;285;120;Essandja;Rinorea;cf welwitschii;4;4,9;1
25/04/2018;2 EST;285;121;Nding;Isolana;hexaloba;4,1;2;1
25/04/2018;2 EST;285;122a;Essandja;Rinorea;cf welwitschii;3;2,4;1
25/04/2018;2 EST;285;122b;Essandja;Rinorea;cf welwitschii;1,7;1,1;1
25/04/2018;2 EST;285;123;Drypetes;Drypetes;cinnabarina;7;7,6;1
25/04/2018;2 EST;285;124a;Mossebe;Hunteria;ballayi;4,5;4,6;1
25/04/2018;2 EST;285;124b;Mossebe;Hunteria;ballayi;3;1,9;1
25/04/2018;2 EST;285;125;Ebene;Diospyros;iturensis;3,2;1,8;1
25/04/2018;2 EST;285;126;Ebene;Diospyros;iturensis;4;1,6;1
25/04/2018;2 EST;285;127;Ebene;Diospyros;iturensis;5;4;1
25/04/2018;2 EST;285;128;;Uvariastrum;pierreanum;3,2;2,2;1
25/04/2018;2 EST;285;129;;Aidia;micrantha;2,7;1,3;1
25/04/2018;2 EST;285;130;Essandja;Rinorea;cf welwitschii;2,4;1,9;1
25/04/2018;2 EST;285;131;Essandja;Rinorea;cf welwitschii;4,9;3,7;1
25/04/2018;2 EST;285;132;Ebene;Diospyros;bipindensis;2,4;1,2;1
25/04/2018;2 EST;285;133;Essandja;Rinorea;cf welwitschii;2,3;1,5;1
25/04/2018;2 EST;285;134;Etua;Tabernaemothana;penduliflora;2,4;1,3;1
25/04/2018;2 EST;285;135;Ebene;Diospyros;bipindensis;7,5;7,1;1
25/04/2018;2 EST;285;136;Essandja;Rinorea;cf welwitschii;4;3,7;1
25/04/2018;2 EST;285;137;Ebene;Diospyros;bipindensis;2,5;1,1;1
25/04/2018;2 EST;285;138;Essandja;Rinorea;cf welwitschii;5;3,8;1
25/04/2018;2 EST;285;139;Essandja;Rinorea;cf welwitschii;3,6;2,7;1
25/04/2018;2 EST;285;140;Ebene;Diospyros;bipindensis;8;9;1
25/04/2018;2 EST;285;141;Baku;Ritchiea;aprevaliana;2,5;1,5;1
25/04/2018;2 EST;285;142;Essandja;Rinorea;cf welwitschii;5,5;6,5;1
25/04/2018;2 EST;285;143;Essandja;Rinorea;cf welwitschii;3,5;3,3;1
25/04/2018;2 EST;285;144;Ebene;Diospyros;bipindensis;5,5;3,9;1
25/04/2018;2 EST;285;145;Ebene;Diospyros;bipindensis;3,8;2;1
25/04/2018;2 EST;285;146;Etua;Tabernaemothana;penduliflora;6;7,7;1
25/04/2018;2 EST;285;147;Chytranthus;Chytranthus;mortehanii;2,7;1,5;1
25/04/2018;2 EST;285;148a;Essandja;Rinorea;cf welwitschii;5,3;4,6;1
25/04/2018;2 EST;285;148b;Essandja;Rinorea;cf welwitschii;2,6;1,4;1
25/04/2018;2 EST;285;149a;Ingoka;Thomondersia;hensii;3;1,3;1
25/04/2018;2 EST;285;149b;Ingoka;Thomondersia;hensii;2,4;1,2;1
25/04/2018;2 EST;285;150;Essandja;Rinorea;cf welwitschii;5;4,7;1
25/04/2018;2 EST;285;151;Mossebe;Hunteria;ballayi;2,3;1,4;1
25/04/2018;2 EST;285;152;Ebene;Diospyros;pseudomespilus;6,5;6;1
25/04/2018;2 EST;285;153a;Limbali;Gilbertiodendron;dewevrei;5,1;5,6;1
25/04/2018;2 EST;285;153b;Limbali;Gilbertiodendron;dewevrei;2,7;1,9;1
25/04/2018;2 EST;285;154;Ebene;Diospyros;bipindensis;7;9,9;1
25/04/2018;2 EST;285;155;Essandja;Rinorea;cf welwitschii;4,5;5,9;1
25/04/2018;2 EST;285;156;Ebene;Diospyros;iturensis;2,6;1;1
25/04/2018;2 EST;285;157a;Ingoka;Thomondersia;hensii;4,5;3,4;1
25/04/2018;2 EST;285;157b;Ingoka;Thomondersia;hensii;4,4;3,5;1
25/04/2018;2 EST;285;157c;Ingoka;Thomondersia;hensii;4,4;2,4;1
25/04/2018;2 EST;285;157d;Ingoka;Thomondersia;hensii;4,2;2,3;1
25/04/2018;2 EST;285;157e;Ingoka;Thomondersia;hensii;3,5;1,6;1
25/04/2018;2 EST;285;157f;Ingoka;Thomondersia;hensii;3;1,4;1
25/04/2018;2 EST;285;157g;Ingoka;Thomondersia;hensii;3;1,4;1
25/04/2018;2 EST;285;157h;Ingoka;Thomondersia;hensii;3;1,1;1
25/04/2018;2 EST;285;158a;Ingoka;Thomondersia;hensii;5;3,9;1
25/04/2018;2 EST;285;158b;Ingoka;Thomondersia;hensii;4,5;1,9;1
25/04/2018;2 EST;285;159;Etua;Tabernaemothana;penduliflora;3;1,8;1
25/04/2018;2 EST;285;160;Ebene;Diospyros;bipindensis;2,8;1,3;1
25/04/2018;2 EST;285;161;Baku;Ritchiea;aprevaliana;2;1;1
25/04/2018;2 EST;285;162;Essandja;Rinorea;cf welwitschii;3;2,5;1
25/04/2018;2 EST;285;163a;Ingoka;Thomondersia;hensii;3,5;2,5;1
25/04/2018;2 EST;285;163b;Ingoka;Thomondersia;hensii;3,6;1,8;1
25/04/2018;2 EST;285;164a;Ingoka;Thomondersia;hensii;4,5;2,9;1
25/04/2018;2 EST;285;164b;Ingoka;Thomondersia;hensii;3,7;2,5;1
25/04/2018;2 EST;285;164c;Ingoka;Thomondersia;hensii;3,7;2,4;1
25/04/2018;2 EST;285;165a;Etua;Tabernaemothana;penduliflora;4,5;7;1
25/04/2018;2 EST;285;165b;Etua;Tabernaemothana;penduliflora;2,6;1,5;1
25/04/2018;2 EST;285;166;Mossebe;Hunteria;ballayi;2,5;2,2;1
25/04/2018;2 EST;285;167;Essandja;Rinorea;cf welwitschii;2,9;9,2;1
